FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Rasho,Nesterovic,1725,2008-09,1610612754,IND,33,70,19.0,1214,224,437,0.513,0.0,1.0,0.0,25,32,0.781,93.0,147.0,240.0,109,30.0,38.0,63.0,171,473,Indiana Pacers,17.34,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.34038498595083516,7419139.90617342,7837757.681841483,1.0564240304081252,0.35959087874859436,16.95
Joakim,Noah,201149,2008-09,1610612741,CHI,24,80,55.0,1938,207,372,0.556,0.0,1.0,0.0,123,182,0.676,244.0,362.0,606.0,106,49.0,110.0,82.0,238,537,Chicago Bulls,24.22,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3580939490255142,7626108.98092408,7837757.681841483,1.0277531702532472,0.36803219135947696,17.35
Andres,Nocioni,2804,2008-09,1610612741,CHI,29,53,2.0,1278,186,449,0.414,79.0,209.0,0.378,100,124,0.806,34.0,188.0,222.0,60,26.0,16.0,73.0,176,551,Chicago Bulls,26.2,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2646586627756466,7626108.98092408,7837757.681841483,1.0277531702532472,0.2720037797026558,12.82
Andres,Nocioni,2804,2008-09,1610612758,SAC,29,23,16.0,713,113,252,0.448,45.0,102.0,0.441,45,59,0.763,20.0,119.0,139.0,42,13.0,17.0,40.0,85,316,Sacramento Kings,26.2,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3149832936808184,8270740.171020295,7837757.681841483,0.9476488826603535,0.29849356631330554,14.07
Steve,Novak,200779,2008-09,1610612746,LAC,26,71,3.0,1161,176,396,0.444,119.0,286.0,0.416,21,23,0.913,19.0,106.0,125.0,40,20.0,5.0,23.0,71,492,Los Angeles Clippers,16.35,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3080569211459339,8096872.999016521,7837757.681841483,0.9679981003522582,0.2981985144696294,14.06
Dirk,Nowitzki,1717,2008-09,1610612742,DAL,31,81,81.0,3050,774,1616,0.479,61.0,170.0,0.359,485,545,0.89,88.0,593.0,681.0,197,61.0,63.0,157.0,176,2094,Dallas Mavericks,37.65,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.5215358479074965,7823767.438705539,7837757.681841483,1.0017881721620114,0.5224684437922157,24.63
Jermaine,O'Neal,979,2008-09,1610612761,TOR,30,41,34.0,1216,220,465,0.473,0.0,1.0,0.0,115,142,0.81,71.0,217.0,288.0,67,18.0,82.0,92.0,130,555,Toronto Raptors,29.81,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3558849954179161,7893512.247195849,7837757.681841483,0.9929366594225312,0.3533712584888684,16.66
Jermaine,O'Neal,979,2008-09,1610612748,MIA,30,27,27.0,811,145,305,0.475,0.0,0.0,0.0,60,80,0.75,55.0,90.0,145.0,55,11.0,54.0,52.0,81,350,Miami Heat,29.81,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3466709092626181,7834769.578994167,7837757.681841483,1.0003813900099026,0.3468031260841347,16.35
Shaquille,O'Neal,406,2008-09,1610612756,PHX,37,75,75.0,2252,512,841,0.609,0.0,1.0,0.0,309,519,0.595,187.0,446.0,633.0,126,49.0,108.0,168.0,253,1333,Phoenix Suns,30.03,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.5187875032209409,7636172.897716033,7837757.681841483,1.026398666822453,0.5324828016701227,25.1
Fabricio,Oberto,101177,2008-09,1610612759,SAS,34,54,11.0,677,61,104,0.587,0.0,1.0,0.0,20,35,0.571,65.0,77.0,142.0,59,7.0,11.0,38.0,95,142,San Antonio Spurs,12.54,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.22320235315370243,7645186.228895047,7837757.681841483,1.0251885888951418,0.2288245054677193,10.79
Greg,Oden,201141,2008-09,1610612757,POR,21,61,39.0,1314,198,351,0.564,0.0,0.0,0.0,144,226,0.637,169.0,255.0,424.0,31,25.0,69.0,87.0,238,540,Portland Trail Blazers,21.54,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.37557980846124056,7921022.841474738,7837757.681841483,0.9894880798478102,0.37163174350392125,17.52
Lamar,Odom,1885,2008-09,1610612747,LAL,29,78,32.0,2316,346,703,0.492,33.0,103.0,0.32,160,257,0.623,176.0,461.0,637.0,204,77.0,98.0,138.0,235,885,Los Angeles Lakers,29.69,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.37567289628299083,7523247.211531903,7837757.681841483,1.0418051489558242,0.39137795767076716,18.45
Emeka,Okafor,2731,2008-09,1610612766,CHA,26,82,81.0,2691,433,772,0.561,0.0,0.0,0.0,219,369,0.593,275.0,552.0,827.0,53,48.0,136.0,144.0,247,1085,Charlotte Hornets,32.82,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.38679978949860605,8699506.802689617,7837757.681841483,0.900942761423934,0.34848447046907055,16.43
Mehmet,Okur,2246,2008-09,1610612762,UTA,30,72,72.0,2409,431,888,0.485,90.0,202.0,0.446,273,334,0.817,124.0,433.0,557.0,120,54.0,53.0,132.0,219,1225,Utah Jazz,33.46,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.4051085611036367,7991852.357239024,7837757.681841483,0.9807185282573493,0.397297471830011,18.73
Kevin,Ollie,1563,2008-09,1610612750,MIN,36,50,21.0,850,61,150,0.407,0.0,1.0,0.0,80,96,0.833,13.0,62.0,75.0,117,19.0,4.0,34.0,79,202,Minnesota Timberwolves,17.0,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2121456139085452,8037190.117385551,7837757.681841483,0.9751862986153994,0.20688149599496578,9.75
Travis,Outlaw,2566,2008-09,1610612757,POR,24,81,6.0,2246,385,850,0.453,89.0,236.0,0.377,175,242,0.723,70.0,261.0,331.0,83,47.0,57.0,94.0,168,1034,Portland Trail Blazers,27.73,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.326200980366947,7921022.841474738,7837757.681841483,0.9894880798478102,0.3227719817077636,15.22
Zaza,Pachulia,2585,2008-09,1610612737,ATL,25,77,26.0,1473,159,320,0.497,0.0,3.0,0.0,163,230,0.709,173.0,263.0,436.0,57,35.0,26.0,91.0,208,481,Atlanta Hawks,19.13,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.29867122290044434,7741205.7399703665,7837757.681841483,1.0124724681289101,0.30239639020909276,14.26
Anthony,Parker,1515,2008-09,1610612761,TOR,34,80,71.0,2637,321,754,0.426,94.0,241.0,0.39,121,145,0.834,45.0,272.0,317.0,269,100.0,15.0,114.0,145,857,Toronto Raptors,32.96,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.27335209151401874,7893512.247195849,7837757.681841483,0.9929366594225312,0.2714213125940918,12.8
Tony,Parker,2225,2008-09,1610612759,SAS,27,72,71.0,2456,639,1263,0.506,19.0,65.0,0.292,284,363,0.782,27.0,196.0,223.0,496,67.0,4.0,186.0,110,1581,San Antonio Spurs,34.11,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.5126461262500905,7645186.228895047,7837757.681841483,1.0251885888951418,0.525558958772891,24.78
Chris,Paul,101108,2008-09,1610612740,NOP,24,78,78.0,3002,631,1255,0.503,64.0,176.0,0.364,455,524,0.868,69.0,363.0,432.0,861,216.0,10.0,231.0,212,1781,New Orleans Pelicans,38.49,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.6161233287954085,7792501.87578592,7837757.681841483,1.0058076092604082,0.6197015323452744,29.22
Sasha,Pavlovic,2562,2008-09,1610612739,CLE,25,66,12.0,1053,116,275,0.422,48.0,117.0,0.41,25,54,0.463,31.0,96.0,127.0,72,22.0,16.0,48.0,122,305,Cleveland Cavaliers,15.95,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.19219853479670773,7785661.690311485,7837757.681841483,1.006691273471955,0.1934845877539416,9.12
Kendrick,Perkins,2570,2008-09,1610612738,BOS,24,76,76.0,2253,276,478,0.577,0.0,2.0,0.0,96,160,0.6,204.0,415.0,619.0,96,22.0,150.0,165.0,253,648,Boston Celtics,29.64,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.29258196727967417,7861048.356548113,7837757.681841483,0.9970372050074938,0.2917151068921203,13.75
Morris,Peterson,2050,2008-09,1610612740,NOP,31,43,9.0,515,73,183,0.399,33.0,85.0,0.388,12,19,0.632,13.0,71.0,84.0,16,15.0,2.0,15.0,51,191,New Orleans Pelicans,11.98,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.23795125748861806,7792501.87578592,7837757.681841483,1.0058076092604082,0.23933318541513474,11.28
Paul,Pierce,1718,2008-09,1610612738,BOS,31,81,81.0,3035,540,1181,0.457,119.0,304.0,0.391,459,553,0.83,56.0,401.0,457.0,294,80.0,27.0,228.0,215,1658,Boston Celtics,37.47,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3937709030109238,7861048.356548113,7837757.681841483,0.9970372050074938,0.3926042405512884,18.51
Mickael,Pietrus,2554,2008-09,1610612753,ORL,27,54,25.0,1329,176,426,0.413,80.0,223.0,0.359,78,110,0.709,44.0,132.0,176.0,65,31.0,24.0,56.0,126,510,Orlando Magic,24.61,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.26348304464233036,7141763.822326932,7837757.681841483,1.0974540571250342,0.28916053632638195,13.63
James,Posey,1899,2008-09,1610612740,NOP,32,75,0.0,2140,216,524,0.412,116.0,314.0,0.369,120,146,0.822,38.0,324.0,362.0,82,58.0,21.0,79.0,216,668,New Orleans Pelicans,28.53,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.22870244730454115,7792501.87578592,7837757.681841483,1.0058076092604082,0.23003066175538503,10.84
Leon,Powe,200796,2008-09,1610612738,BOS,25,70,7.0,1227,177,338,0.524,0.0,0.0,0.0,184,267,0.689,145.0,200.0,345.0,46,24.0,38.0,76.0,192,538,Boston Celtics,17.53,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3745744659873412,7861048.356548113,7837757.681841483,0.9970372050074938,0.3734646786351932,17.61
Josh,Powell,2694,2008-09,1610612747,LAL,26,60,1.0,703,106,239,0.444,0.0,0.0,0.0,38,50,0.76,71.0,105.0,176.0,27,9.0,17.0,51.0,98,250,Los Angeles Lakers,11.72,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.24167133787609574,7523247.211531903,7837757.681841483,1.0418051489558242,0.25177444415435923,11.87
Ronnie,Price,101179,2008-09,1610612762,UTA,26,52,17.0,738,77,203,0.379,19.0,61.0,0.311,34,45,0.756,12.0,57.0,69.0,108,39.0,5.0,61.0,74,207,Utah Jazz,14.19,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.20102047725134473,7991852.357239024,7837757.681841483,0.9807185282573493,0.19714450659952876,9.29
Tayshaun,Prince,2419,2008-09,1610612765,DET,29,82,82.0,3057,459,1020,0.45,56.0,141.0,0.397,189,243,0.778,128.0,348.0,476.0,253,44.0,51.0,101.0,104,1163,Detroit Pistons,37.28,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3204231611510526,7580837.593191453,7837757.681841483,1.0338907258586805,0.3312825346643947,15.62
Joel,Przybilla,2038,2008-09,1610612757,POR,29,82,43.0,1952,168,269,0.625,0.0,1.0,0.0,112,169,0.663,204.0,513.0,717.0,27,34.0,97.0,78.0,215,448,Portland Trail Blazers,23.8,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3089473962367974,7921022.841474738,7837757.681841483,0.9894880798478102,0.30569976587632924,14.41
Chris,Quinn,200809,2008-09,1610612748,MIA,25,66,0.0,962,118,289,0.408,56.0,137.0,0.409,47,58,0.81,8.0,67.0,75.0,132,24.0,2.0,33.0,79,339,Miami Heat,14.58,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2798220462340193,7834769.578994167,7837757.681841483,1.0003813900099026,0.27992876756700347,13.2
Vladimir,Radmanovic,2209,2008-09,1610612747,LAL,28,46,28.0,771,95,214,0.444,60.0,136.0,0.441,23,27,0.852,18.0,99.0,117.0,38,28.0,7.0,47.0,51,273,Los Angeles Lakers,18.53,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2685176889470195,7523247.211531903,7837757.681841483,1.0418051489558242,0.2797431109307233,13.19
Vladimir,Radmanovic,2209,2008-09,1610612766,CHA,28,32,3.0,674,101,252,0.401,45.0,126.0,0.357,20,31,0.645,27.0,78.0,105.0,43,18.0,8.0,51.0,60,267,Charlotte Hornets,18.53,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.23687596366792155,8699506.802689617,7837757.681841483,0.900942761423934,0.2134116848219327,10.06
Anthony,Randolph,201576,2008-09,1610612744,GSW,19,63,22.0,1129,199,431,0.462,0.0,4.0,0.0,101,141,0.716,128.0,235.0,363.0,49,42.0,74.0,80.0,141,499,Golden State Warriors,17.92,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.40006288324311523,7758630.459207804,7837757.681841483,1.0101986069641675,0.4041429673502634,19.05
Zach,Randolph,2216,2008-09,1610612746,LAC,27,39,34.0,1369,333,684,0.487,25.0,73.0,0.342,124,177,0.701,117.0,250.0,367.0,88,30.0,13.0,91.0,105,815,Los Angeles Clippers,35.14,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.4560103215111497,8096872.999016521,7837757.681841483,0.9679981003522582,0.4414171249638154,20.81
Theo,Ratliff,689,2008-09,1610612755,PHI,36,46,0.0,579,34,64,0.531,0.0,0.0,0.0,21,35,0.6,46.0,82.0,128.0,9,17.0,47.0,14.0,77,89,Philadelphia 76ers,12.59,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.23090694899469016,7900852.726698112,7837757.681841483,0.9920141474548158,0.2290629601483602,10.8
Michael,Redd,2072,2008-09,1610612749,MIL,29,33,32.0,1203,249,547,0.455,70.0,191.0,0.366,131,161,0.814,24.0,83.0,107.0,88,35.0,2.0,53.0,45,699,Milwaukee Bucks,36.45,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.4157811411099184,8076511.475445729,7837757.681841483,0.9704385000466963,0.40349002692641295,19.02
JJ,Redick,200755,2008-09,1610612753,ORL,25,64,5.0,1111,117,299,0.391,67.0,179.0,0.374,81,93,0.871,8.0,101.0,109.0,73,21.0,1.0,54.0,72,382,Orlando Magic,17.36,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.22194180378059336,7141763.822326932,7837757.681841483,1.0974540571250342,0.24357093300466043,11.48
Jason,Richardson,2202,2008-09,1610612756,PHX,28,58,57.0,1919,368,754,0.488,102.0,266.0,0.383,112,144,0.778,64.0,197.0,261.0,110,62.0,25.0,71.0,103,950,Phoenix Suns,33.47,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3986316687152151,7636172.897716033,7837757.681841483,1.026398666822453,0.40915501332250653,19.29
Quentin,Richardson,2047,2008-09,1610612752,NYK,29,72,51.0,1894,262,667,0.393,120.0,329.0,0.365,89,117,0.761,71.0,248.0,319.0,117,47.0,7.0,74.0,132,733,New York Knicks,26.31,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2747412925288005,7840456.411313911,7837757.681841483,0.9996557943401696,0.27464672502092297,12.95
Luke,Ridnour,2557,2008-09,1610612749,MIL,28,72,50.0,2033,250,621,0.403,55.0,157.0,0.35,133,153,0.869,33.0,185.0,218.0,365,92.0,16.0,128.0,200,688,Milwaukee Bucks,28.24,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2905308724959839,8076511.475445729,7837757.681841483,0.9704385000466963,0.2819423441222606,13.29
Nate,Robinson,101126,2008-09,1610612752,NYK,25,74,11.0,2209,449,1028,0.437,125.0,385.0,0.325,249,296,0.841,98.0,192.0,290.0,301,95.0,6.0,139.0,206,1272,New York Knicks,29.85,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.44222783022104767,7840456.411313911,7837757.681841483,0.9996557943401696,0.4420756128989511,20.84
Sergio,Rodriguez,200771,2008-09,1610612757,POR,23,80,13.0,1225,129,329,0.392,37.0,114.0,0.325,61,77,0.792,43.0,87.0,130.0,286,54.0,2.0,119.0,133,356,Portland Trail Blazers,15.31,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2578249811148904,7921022.841474738,7837757.681841483,0.9894880798478102,0.2551147455001708,12.03
Rajon,Rondo,200765,2008-09,1610612738,BOS,23,80,80.0,2642,383,759,0.505,15.0,48.0,0.313,172,268,0.642,100.0,316.0,416.0,659,149.0,11.0,209.0,193,953,Boston Celtics,33.02,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.4059330875693058,7861048.356548113,7837757.681841483,0.9970372050074938,0.4047303910501629,19.08
Derrick,Rose,201565,2008-09,1610612741,CHI,20,81,80.0,3000,574,1208,0.475,16.0,72.0,0.222,197,250,0.788,96.0,221.0,317.0,512,66.0,18.0,202.0,125,1361,Chicago Bulls,37.04,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.37056743291328686,7626108.98092408,7837757.681841483,1.0277531702532472,0.3808518539692381,17.95
Quinton,Ross,2624,2008-09,1610612763,MEM,28,68,7.0,1164,99,259,0.382,33.0,88.0,0.375,34,42,0.81,29.0,97.0,126.0,47,32.0,14.0,36.0,114,265,Memphis Grizzlies,17.12,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.1522079992717981,8057023.528732407,7837757.681841483,0.9727857507044639,0.1480657728348406,6.98
Brandon,Roy,200750,2008-09,1610612757,POR,24,78,78.0,2903,633,1318,0.48,83.0,220.0,0.377,416,505,0.824,104.0,266.0,370.0,400,88.0,22.0,152.0,127,1765,Portland Trail Blazers,37.22,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.5038376516094198,7921022.841474738,7837757.681841483,0.9894880798478102,0.4985413504460348,23.5
Brandon,Rush,201575,2008-09,1610612754,IND,23,75,19.0,1803,243,575,0.423,78.0,209.0,0.373,46,66,0.697,34.0,199.0,233.0,66,38.0,37.0,75.0,128,610,Indiana Pacers,24.04,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.22190646887380566,7419139.90617342,7837757.681841483,1.0564240304081252,0.23442732622130094,11.05
John,Salmons,2422,2008-09,1610612758,SAC,29,53,53.0,1980,351,744,0.472,77.0,184.0,0.418,191,232,0.823,43.0,178.0,221.0,196,58.0,9.0,122.0,122,970,Sacramento Kings,37.46,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.36704799328833543,8270740.171020295,7837757.681841483,0.9476488826603535,0.347832620722416,16.4
John,Salmons,2422,2008-09,1610612741,CHI,29,26,21.0,979,165,349,0.473,49.0,118.0,0.415,97,115,0.843,16.0,96.0,112.0,53,25.0,15.0,43.0,60,476,Chicago Bulls,37.46,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.36433647691145893,7626108.98092408,7837757.681841483,1.0277531702532472,0.3744479691846509,17.65
Brian,Scalabrine,2243,2008-09,1610612738,BOS,31,39,8.0,504,48,114,0.421,24.0,61.0,0.393,16,18,0.889,7.0,43.0,50.0,18,7.0,10.0,12.0,73,136,Boston Celtics,12.92,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.16995855168301677,7861048.356548113,7837757.681841483,0.9970372050074938,0.16945499933715671,7.99
Luis,Scola,2449,2008-09,1610612745,HOU,29,82,82.0,2488,424,799,0.531,0.0,3.0,0.0,196,258,0.76,200.0,520.0,720.0,123,68.0,11.0,123.0,261,1044,Houston Rockets,30.34,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.37556477169506647,7477567.5539649865,7837757.681841483,1.0481694247864743,0.3936555107176814,18.56
Thabo,Sefolosha,200757,2008-09,1610612741,CHI,25,43,14.0,735,79,182,0.434,15.0,50.0,0.3,21,25,0.84,26.0,97.0,123.0,65,35.0,19.0,37.0,50,194,Chicago Bulls,22.02,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2625462379831035,7626108.98092408,7837757.681841483,1.0277531702532472,0.2698327284251981,12.72
Thabo,Sefolosha,200757,2008-09,1610612760,OKC,25,23,22.0,718,73,175,0.417,9.0,37.0,0.243,40,48,0.833,28.0,91.0,119.0,46,40.0,26.0,27.0,54,195,Oklahoma City Thunder,22.02,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2766769434271409,8126521.215242425,7837757.681841483,0.9644665256199264,0.2668456503463155,12.58
Ramon,Sessions,201196,2008-09,1610612749,MIL,23,79,39.0,2173,345,775,0.445,6.0,34.0,0.176,281,354,0.794,64.0,205.0,269.0,452,83.0,7.0,152.0,158,977,Milwaukee Bucks,27.51,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.39403464216812595,8076511.475445729,7837757.681841483,0.9704385000466963,0.38238638711207285,18.03
Bobby,Simmons,2250,2008-09,1610612751,BKN,29,71,44.0,1729,198,441,0.449,117.0,262.0,0.447,43,58,0.741,72.0,205.0,277.0,92,50.0,10.0,62.0,186,556,Brooklyn Nets,24.35,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.26138399173762444,7909751.4713600185,7837757.681841483,0.990898097142595,0.25900490003634785,12.21
James,Singleton,101189,2008-09,1610612742,DAL,27,62,6.0,884,117,221,0.529,13.0,40.0,0.325,67,78,0.859,89.0,161.0,250.0,17,26.0,28.0,36.0,110,314,Dallas Mavericks,14.26,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3565991519246768,7823767.438705539,7837757.681841483,1.0017881721620114,0.35723681260114537,16.84
Brian,Skinner,1730,2008-09,1610612746,LAC,33,51,21.0,843,92,205,0.449,0.0,2.0,0.0,30,47,0.638,72.0,131.0,203.0,27,17.0,52.0,43.0,94,214,Los Angeles Clippers,16.53,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.24038095483042854,8096872.999016521,7837757.681841483,0.9679981003522582,0.2326883076367168,10.97
Craig,Smith,200783,2008-09,1610612750,MIN,25,74,31.0,1460,289,514,0.562,0.0,1.0,0.0,168,248,0.677,98.0,186.0,284.0,79,31.0,19.0,105.0,184,746,Minnesota Timberwolves,19.73,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3863052353725065,8037190.117385551,7837757.681841483,0.9751862986153994,0.3767195726186653,17.76
JR,Smith,2747,2008-09,1610612743,DEN,23,81,18.0,2245,424,950,0.446,180.0,453.0,0.397,205,272,0.754,43.0,254.0,297.0,227,78.0,14.0,150.0,190,1233,Denver Nuggets,27.72,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3932392698681225,7839525.724734951,7837757.681841483,0.9997744706815759,0.39315058288361154,18.53
Joe,Smith,693,2008-09,1610612760,OKC,33,36,3.0,691,99,218,0.454,2.0,4.0,0.5,38,54,0.704,53.0,110.0,163.0,25,10.0,26.0,15.0,72,238,Oklahoma City Thunder,19.33,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.3035041981556374,8126521.215242425,7837757.681841483,0.9644665256199264,0.29271963950622926,13.8
Josh,Smith,2746,2008-09,1610612737,ATL,23,69,69.0,2421,418,849,0.492,26.0,87.0,0.299,211,359,0.588,134.0,364.0,498.0,169,94.0,111.0,161.0,184,1073,Atlanta Hawks,35.09,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.37712186717395185,7741205.7399703665,7837757.681841483,1.0124724681289101,0.38182550764299406,18.0
Will,Solomon,2226,2008-09,1610612761,TOR,30,39,9.0,544,79,181,0.436,15.0,57.0,0.263,20,24,0.833,9.0,34.0,43.0,123,20.0,4.0,49.0,60,193,Toronto Raptors,13.43,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2863898034766303,7893512.247195849,7837757.681841483,0.9929366594225312,0.2843669347567605,13.41
Darius,Songaila,2443,2008-09,1610612764,WAS,31,77,29.0,1521,243,457,0.532,0.0,1.0,0.0,80,90,0.889,75.0,152.0,227.0,94,64.0,20.0,74.0,200,566,Washington Wizards,19.75,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.31307570021569975,8131235.959914411,7837757.681841483,0.9639072977933828,0.30177595219968634,14.23
Marreese,Speights,201578,2008-09,1610612755,PHI,21,79,2.0,1263,252,502,0.502,2.0,8.0,0.25,102,132,0.773,123.0,170.0,293.0,30,27.0,56.0,46.0,181,608,Philadelphia 76ers,15.99,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.39984062495389194,7900852.726698112,7837757.681841483,0.9920141474548158,0.39664755668143586,18.7
DeShawn,Stevenson,2052,2008-09,1610612764,WAS,28,32,25.0,886,72,231,0.312,35.0,129.0,0.271,32,60,0.533,11.0,65.0,76.0,98,21.0,2.0,32.0,43,211,Washington Wizards,27.69,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.1544232464981529,8131235.959914411,7837757.681841483,0.9639072977933828,0.14884969424851602,7.02
Peja,Stojakovic,978,2008-09,1610612740,NOP,32,61,59.0,2089,287,719,0.399,145.0,384.0,0.378,93,104,0.894,44.0,220.0,264.0,75,52.0,3.0,51.0,101,812,New Orleans Pelicans,34.25,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.27072216158213325,7792501.87578592,7837757.681841483,1.0058076092604082,0.2722944101147354,12.84
Amar'e,Stoudemire,2405,2008-09,1610612756,PHX,26,53,53.0,1948,404,749,0.539,3.0,7.0,0.429,323,387,0.835,116.0,314.0,430.0,104,49.0,57.0,150.0,163,1134,Phoenix Suns,36.75,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.4732176444116874,7636172.897716033,7837757.681841483,1.026398666822453,0.48570995934101757,22.9
Rodney,Stuckey,201155,2008-09,1610612765,DET,23,79,65.0,2517,401,913,0.439,23.0,78.0,0.295,233,290,0.803,69.0,206.0,275.0,387,78.0,11.0,173.0,217,1058,Detroit Pistons,31.86,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.31729273663080737,7580837.593191453,7837757.681841483,1.0338907258586805,0.32804601778491255,15.47
Wally,Szczerbiak,1887,2008-09,1610612739,CLE,32,74,5.0,1527,179,398,0.45,69.0,168.0,0.411,90,106,0.849,43.0,189.0,232.0,82,28.0,10.0,55.0,130,517,Cleveland Cavaliers,20.64,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.2608438852783619,7785661.690311485,7837757.681841483,1.006691273471955,0.2625892630482467,12.38
Mike,Taylor,201446,2008-09,1610612746,LAC,23,51,5.0,771,110,267,0.412,13.0,40.0,0.325,56,81,0.691,22.0,65.0,87.0,106,36.0,0.0,73.0,84,289,Los Angeles Clippers,15.12,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.23749358265538928,8096872.999016521,7837757.681841483,0.9679981003522582,0.22989333685626884,10.84
Sebastian,Telfair,2742,2008-09,1610612750,MIN,24,75,43.0,2095,267,697,0.383,73.0,211.0,0.346,131,160,0.819,32.0,95.0,127.0,343,73.0,12.0,146.0,184,738,Minnesota Timberwolves,27.93,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.24543507160645567,8037190.117385551,7837757.681841483,0.9751862986153994,0.23934491903030503,11.28
Jason,Terry,1891,2008-09,1610612742,DAL,31,74,11.0,2491,541,1168,0.463,167.0,456.0,0.366,198,225,0.88,39.0,138.0,177.0,251,97.0,20.0,119.0,141,1447,Dallas Mavericks,33.66,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.4364954816762101,7823767.438705539,7837757.681841483,1.0017881721620114,0.4372760107453873,20.61
Kurt,Thomas,703,2008-09,1610612759,SAS,36,79,10.0,1404,153,304,0.503,0.0,2.0,0.0,37,45,0.822,134.0,271.0,405.0,66,34.0,58.0,42.0,170,343,San Antonio Spurs,17.77,0.048857662593919826,1.0648686551600437,0.7352119115156427,0.29421716084643634,7645186.228895047,7837757.681841483,1.0251885888951418,0.301628075956893,14.22
