FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Jordan,Crawford,202348,2012-13,1610612764,WAS,24,43,12.0,1127,211,508,0.415,59.0,171.0,0.345,87,106,0.821,31.0,104.0,135.0,157,27.0,5.0,97.0,61,568,Washington Wizards,24.41,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.34176163207656796,7475106.253752258,7838524.083985833,1.0486170788610734,0.3583770842949236,16.66
Jordan,Crawford,202348,2012-13,1610612738,BOS,24,27,2.0,582,90,217,0.415,24.0,75.0,0.32,42,53,0.792,13.0,61.0,74.0,68,12.0,2.0,44.0,45,246,Boston Celtics,24.41,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.2785866862878224,7802725.369947093,7838524.083985833,1.0045879756548428,0.2798648352222743,13.01
Jae,Crowder,203109,2012-13,1610612742,DAL,22,78,16.0,1353,141,367,0.384,63.0,192.0,0.328,47,73,0.644,35.0,152.0,187.0,94,63.0,17.0,49.0,128,392,Dallas Mavericks,17.35,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.2327704570523477,7661782.294703422,7838524.083985833,1.0230679732840482,0.23813999973694694,11.07
Dante,Cunningham,201967,2012-13,1610612750,MIN,26,80,9.0,2010,314,671,0.468,0.0,6.0,0.0,67,103,0.65,142.0,266.0,408.0,67,84.0,38.0,56.0,153,695,Minnesota Timberwolves,25.12,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3101669983309698,7986328.929531804,7838524.083985833,0.9814927675969595,0.30442666560910503,14.15
Stephen,Curry,201939,2012-13,1610612744,GSW,25,78,78.0,2983,626,1388,0.451,272.0,600.0,0.453,262,291,0.9,59.0,255.0,314.0,539,126.0,12.0,240.0,198,1786,Golden State Warriors,38.24,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.48421258270936646,7435857.802186396,7838524.083985833,1.054151961012627,0.5104336436100675,23.73
Samuel,Dalembert,2223,2012-13,1610612749,MIL,33,47,23.0,765,137,253,0.542,1.0,1.0,1.0,38,55,0.691,105.0,171.0,276.0,21,17.0,53.0,51.0,90,313,Milwaukee Bucks,16.28,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.4257698347531238,7738078.112040508,7838524.083985833,1.0129807389497698,0.43129664183074073,20.05
Marquis,Daniels,2605,2012-13,1610612749,MIL,32,59,33.0,1085,132,351,0.376,20.0,72.0,0.278,40,54,0.741,48.0,102.0,150.0,65,51.0,10.0,45.0,77,324,Milwaukee Bucks,18.39,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.21979972314907756,7738078.112040508,7838524.083985833,1.0129807389497698,0.2226528859765074,10.35
Anthony,Davis,203076,2012-13,1610612740,NOP,20,64,60.0,1846,349,676,0.516,0.0,6.0,0.0,169,225,0.751,165.0,357.0,522.0,63,75.0,112.0,89.0,158,867,New Orleans Pelicans,28.84,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.4618146048351797,7954224.48611005,7838524.083985833,0.9854542196632422,0.4550971510369406,21.15
Ed,Davis,202334,2012-13,1610612761,TOR,24,45,24.0,1087,186,339,0.549,0.0,0.0,0.0,66,102,0.647,95.0,205.0,300.0,55,25.0,38.0,45.0,111,438,Toronto Raptors,20.14,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.39655413175811344,8113673.425579502,7838524.083985833,0.9660881912345373,0.3831062638767782,17.81
Ed,Davis,202334,2012-13,1610612763,MEM,24,36,4.0,544,74,143,0.517,0.0,0.0,0.0,37,65,0.569,57.0,103.0,160.0,8,13.0,47.0,18.0,80,185,Memphis Grizzlies,20.14,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3610294187845882,7939086.1706992015,7838524.083985833,0.9873332919493288,0.35645636453914037,16.57
Glen,Davis,201175,2012-13,1610612753,ORL,27,34,33.0,1064,214,478,0.448,0.0,2.0,0.0,84,117,0.718,55.0,191.0,246.0,70,32.0,21.0,64.0,88,512,Orlando Magic,31.29,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3536953220863344,7593542.080693209,7838524.083985833,1.0322618878896448,0.3651062009145755,16.97
Nando,De Colo,201986,2012-13,1610612759,SAS,26,72,6.0,920,105,241,0.436,31.0,82.0,0.378,35,44,0.795,23.0,115.0,138.0,138,41.0,6.0,81.0,87,276,San Antonio Spurs,12.78,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.25608196271150874,7348706.906310268,7838524.083985833,1.06665351930895,0.2731507267577741,12.7
DeMar,DeRozan,201942,2012-13,1610612761,TOR,23,82,82.0,3013,548,1231,0.445,34.0,120.0,0.283,355,427,0.831,48.0,272.0,320.0,204,76.0,24.0,151.0,173,1485,Toronto Raptors,36.74,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3355037015176336,8113673.425579502,7838524.083985833,0.9660881912345373,0.32412616415166273,15.07
Carlos,Delfino,2568,2012-13,1610612745,HOU,30,67,5.0,1689,251,620,0.405,158.0,421.0,0.375,48,56,0.857,18.0,202.0,220.0,135,68.0,9.0,72.0,114,708,Houston Rockets,25.21,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.31530321045054444,7752176.913449414,7838524.083985833,1.0111384416919864,0.31881519687544396,14.82
Luol,Deng,2736,2012-13,1610612741,CHI,28,75,75.0,2903,466,1093,0.426,75.0,233.0,0.322,230,282,0.816,162.0,314.0,476.0,222,81.0,32.0,144.0,105,1237,Chicago Bulls,38.71,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.33723616829217756,7780420.8745330665,7838524.083985833,1.0074678748604655,0.33975460579540645,15.79
Boris,Diaw,2564,2012-13,1610612759,SAS,31,75,20.0,1709,179,332,0.539,30.0,78.0,0.385,47,65,0.723,66.0,188.0,254.0,180,52.0,27.0,84.0,143,435,San Antonio Spurs,22.79,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.26971428479761356,7348706.906310268,7838524.083985833,1.06665351930895,0.2876916910872709,13.37
Toney,Douglas,201962,2012-13,1610612745,HOU,27,49,0.0,913,139,352,0.395,61.0,162.0,0.377,60,68,0.882,23.0,67.0,90.0,93,40.0,2.0,56.0,103,399,Houston Rockets,18.15,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.2955223086521694,7752176.913449414,7838524.083985833,1.0111384416919864,0.2988139666557728,13.89
Goran,Dragic,201609,2012-13,1610612756,PHX,27,77,77.0,2581,401,906,0.443,88.0,276.0,0.319,244,326,0.748,60.0,178.0,238.0,569,124.0,26.0,212.0,214,1134,Phoenix Suns,33.52,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.39032078017191824,7968609.542655331,7838524.083985833,0.9836752625444677,0.3839488959121731,17.85
Andre,Drummond,203083,2012-13,1610612765,DET,19,60,10.0,1243,208,342,0.608,1.0,2.0,0.5,59,159,0.371,169.0,288.0,457.0,30,59.0,95.0,57.0,144,476,Detroit Pistons,20.72,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.4643173865159829,8071632.064432061,7838524.083985833,0.9711200933608674,0.4509079437424753,20.96
Jared,Dudley,201162,2012-13,1610612756,PHX,27,79,50.0,2170,313,669,0.468,106.0,271.0,0.391,129,162,0.796,79.0,166.0,245.0,203,75.0,8.0,101.0,128,861,Phoenix Suns,27.47,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3362952042371769,7968609.542655331,7838524.083985833,0.9836752625444677,0.3308052733204504,15.38
Chris,Duhon,2768,2012-13,1610612747,LAL,30,46,9.0,820,47,123,0.382,33.0,91.0,0.363,6,13,0.462,11.0,57.0,68.0,133,20.0,1.0,40.0,56,133,Los Angeles Lakers,17.83,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.17492524524933706,7552745.156194657,7838524.083985833,1.0378377559259742,0.18154402398437264,8.44
Tim,Duncan,1495,2012-13,1610612759,SAS,37,69,69.0,2078,490,976,0.502,2.0,7.0,0.286,245,300,0.817,124.0,562.0,686.0,184,50.0,183.0,147.0,117,1227,San Antonio Spurs,30.12,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.5601017471027616,7348706.906310268,7838524.083985833,1.06665351930895,0.5974344997182521,27.77
Mike,Dunleavy,2399,2012-13,1610612749,MIL,32,75,3.0,1943,276,624,0.442,128.0,299.0,0.428,105,128,0.82,31.0,260.0,291.0,145,39.0,35.0,90.0,135,785,Milwaukee Bucks,25.91,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.31396788004658394,7738078.112040508,7838524.083985833,1.0129807389497698,0.3180434151360813,14.78
Kevin,Durant,201142,2012-13,1610612760,OKC,24,81,81.0,3119,731,1433,0.51,139.0,334.0,0.416,679,750,0.905,46.0,594.0,640.0,374,116.0,105.0,280.0,143,2280,Oklahoma City Thunder,38.51,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.6225031722044717,7649036.167463364,7838524.083985833,1.024772783442768,0.6379243084819292,29.65
Wayne,Ellington,201961,2012-13,1610612763,MEM,25,40,4.0,676,81,199,0.407,41.0,97.0,0.423,15,16,0.938,5.0,47.0,52.0,42,16.0,1.0,24.0,38,218,Memphis Grizzlies,21.29,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.2183260937104891,7939086.1706992015,7838524.083985833,0.9873332919493288,0.21556062082161487,10.02
Wayne,Ellington,201961,2012-13,1610612739,CLE,25,38,17.0,985,145,330,0.439,53.0,143.0,0.371,53,59,0.898,20.0,94.0,114.0,62,29.0,2.0,33.0,43,396,Cleveland Cavaliers,21.29,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3128864955214574,8162729.577256005,7838524.083985833,0.9602822205241843,0.30045933869137537,13.97
Monta,Ellis,101145,2012-13,1610612749,MIL,27,82,82.0,3076,597,1436,0.416,94.0,328.0,0.287,289,374,0.773,45.0,271.0,316.0,496,169.0,36.0,254.0,164,1577,Milwaukee Bucks,37.51,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3825624921687855,7738078.112040508,7838524.083985833,1.0129807389497698,0.38752843601160186,18.01
Reggie,Evans,2501,2012-13,1610612751,BKN,33,80,56.0,1967,125,261,0.479,0.0,0.0,0.0,113,222,0.509,260.0,628.0,888.0,43,74.0,13.0,111.0,199,363,Brooklyn Nets,24.59,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.2572062283041996,7953612.622773567,7838524.083985833,0.9855300296549268,0.25348446180806966,11.78
Tyreke,Evans,201936,2012-13,1610612758,SAC,23,65,61.0,2016,366,765,0.478,45.0,133.0,0.338,210,271,0.775,56.0,231.0,287.0,229,90.0,27.0,128.0,133,987,Sacramento Kings,31.02,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.40817975742281154,8159454.445902194,7838524.083985833,0.9606676691384022,0.3921250961528508,18.23
Festus,Ezeli,203105,2012-13,1610612744,GSW,23,78,41.0,1120,74,169,0.438,0.0,0.0,0.0,43,81,0.531,141.0,172.0,313.0,22,23.0,74.0,63.0,157,191,Golden State Warriors,14.36,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.20391977851912763,7435857.802186396,7838524.083985833,1.054151961012627,0.21496243441519897,9.99
Kenneth,Faried,202702,2012-13,1610612743,DEN,23,80,80.0,2248,380,689,0.552,0.0,0.0,0.0,163,266,0.613,260.0,474.0,734.0,77,81.0,83.0,113.0,234,923,Denver Nuggets,28.1,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.4222419434652421,7930328.080344846,7838524.083985833,0.9884236824215954,0.41735393663276565,19.4
Derrick,Favors,202324,2012-13,1610612762,UTA,21,77,8.0,1787,274,568,0.482,0.0,5.0,0.0,179,260,0.688,184.0,362.0,546.0,75,67.0,130.0,129.0,247,727,Utah Jazz,23.21,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3832136214259745,7784412.381672642,7838524.083985833,1.0069512892765793,0.385877450163232,17.94
Raymond,Felton,101109,2012-13,1610612752,NYK,29,68,68.0,2313,377,882,0.427,93.0,258.0,0.36,101,128,0.789,51.0,143.0,194.0,372,94.0,14.0,155.0,130,948,New York Knicks,34.01,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3287025842647339,8347588.889721011,7838524.083985833,0.939016545680391,0.3086571652324881,14.35
Landry,Fields,202361,2012-13,1610612761,TOR,25,51,22.0,1037,102,223,0.457,2.0,14.0,0.143,34,53,0.642,59.0,149.0,208.0,60,32.0,8.0,42.0,63,240,Toronto Raptors,20.33,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.225538989917128,8113673.425579502,7838524.083985833,0.9660881912345373,0.21789055482190273,10.13
Randy,Foye,200751,2012-13,1610612762,UTA,29,82,72.0,2249,293,738,0.397,178.0,434.0,0.41,118,144,0.819,17.0,110.0,127.0,167,66.0,27.0,92.0,190,882,Utah Jazz,27.43,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.2636347357944216,7784412.381672642,7838524.083985833,1.0069512892765793,0.2654673371062832,12.34
Jimmer,Fredette,202690,2012-13,1610612758,SAC,24,69,0.0,967,172,409,0.421,65.0,156.0,0.417,85,99,0.859,19.0,52.0,71.0,92,31.0,3.0,68.0,64,494,Sacramento Kings,14.01,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.33750493336655285,8159454.445902194,7838524.083985833,0.9606676691384022,0.3242300776599581,15.07
Danilo,Gallinari,201568,2012-13,1610612743,DEN,24,71,71.0,2309,364,871,0.418,135.0,362.0,0.373,286,348,0.822,65.0,302.0,367.0,176,64.0,36.0,111.0,130,1149,Denver Nuggets,32.52,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.38107208791242986,7930328.080344846,7838524.083985833,0.9884236824215954,0.37666067640248985,17.51
Francisco,Garcia,101128,2012-13,1610612758,SAC,31,40,15.0,710,77,205,0.376,40.0,109.0,0.367,12,14,0.857,7.0,61.0,68.0,43,32.0,31.0,20.0,66,206,Sacramento Kings,17.74,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.23711383694391153,8159454.445902194,7838524.083985833,0.9606676691384022,0.22778759705737064,10.59
Kevin,Garnett,708,2012-13,1610612738,BOS,37,68,68.0,2022,422,850,0.496,2.0,16.0,0.125,158,201,0.786,75.0,455.0,530.0,159,78.0,62.0,110.0,154,1004,Boston Celtics,29.74,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.4354931172311338,7802725.369947093,7838524.083985833,1.0045879756548428,0.43749114905084185,20.34
Marc,Gasol,201188,2012-13,1610612763,MEM,28,80,80.0,2796,429,869,0.494,1.0,14.0,0.071,268,316,0.848,184.0,438.0,622.0,318,80.0,139.0,157.0,255,1127,Memphis Grizzlies,34.95,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.4098959653948466,7939086.1706992015,7838524.083985833,0.9873332919493288,0.404703932870042,18.81
Pau,Gasol,2200,2012-13,1610612747,LAL,32,49,42.0,1655,270,579,0.466,8.0,28.0,0.286,125,178,0.702,111.0,310.0,421.0,200,24.0,61.0,104.0,93,673,Los Angeles Lakers,33.78,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3807093240061817,7552745.156194657,7838524.083985833,1.0378377559259742,0.3951145104866702,18.37
Rudy,Gay,200752,2012-13,1610612763,MEM,26,42,42.0,1541,281,688,0.408,40.0,129.0,0.31,121,156,0.776,56.0,193.0,249.0,108,56.0,31.0,104.0,87,723,Memphis Grizzlies,35.83,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.31786225238523635,7939086.1706992015,7838524.083985833,0.9873332919493288,0.3138359840339438,14.59
Rudy,Gay,200752,2012-13,1610612761,TOR,26,33,32.0,1146,240,565,0.425,44.0,131.0,0.336,119,139,0.856,43.0,169.0,212.0,94,57.0,22.0,94.0,95,643,Toronto Raptors,35.83,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3971962340687787,8113673.425579502,7838524.083985833,0.9660881912345373,0.3837265913366763,17.84
Alonzo,Gee,202087,2012-13,1610612739,CLE,26,82,82.0,2541,305,744,0.41,69.0,219.0,0.315,163,205,0.795,75.0,245.0,320.0,133,107.0,29.0,132.0,199,842,Cleveland Cavaliers,30.99,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.23895263305304626,8162729.577256005,7838524.083985833,0.9602822205241843,0.22946196506827987,10.67
Mickael,Gelabale,101153,2012-13,1610612750,MIN,30,36,13.0,644,72,139,0.518,16.0,52.0,0.308,21,24,0.875,32.0,67.0,99.0,26,16.0,4.0,16.0,47,181,Minnesota Timberwolves,17.89,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.2660894292855389,7986328.929531804,7838524.083985833,0.9814927675969595,0.26116485037775905,12.14
Paul,George,202331,2012-13,1610612754,IND,23,79,79.0,2972,493,1176,0.419,170.0,469.0,0.362,221,274,0.807,88.0,515.0,603.0,327,143.0,51.0,233.0,227,1377,Indiana Pacers,37.62,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3674000227736909,7394215.459860035,7838524.083985833,1.0600886769580566,0.38947660405652185,18.1
Daniel,Gibson,200789,2012-13,1610612739,CLE,27,46,3.0,919,84,247,0.34,56.0,163.0,0.344,26,37,0.703,5.0,55.0,60.0,82,30.0,4.0,31.0,89,250,Cleveland Cavaliers,19.98,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.17528140723678828,8162729.577256005,7838524.083985833,0.9602822205241843,0.1683196189579469,7.82
Taj,Gibson,201959,2012-13,1610612741,CHI,28,65,5.0,1459,214,441,0.485,0.0,4.0,0.0,89,131,0.679,125.0,220.0,345.0,61,27.0,90.0,76.0,166,517,Chicago Bulls,22.45,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3213050548982702,7780420.8745330665,7838524.083985833,1.0074678748604655,0.3237045208402855,15.05
Manu,Ginobili,1938,2012-13,1610612759,SAS,35,60,0.0,1393,229,539,0.425,83.0,235.0,0.353,164,206,0.796,30.0,171.0,201.0,274,80.0,13.0,132.0,114,705,San Antonio Spurs,23.22,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.4277632800732323,7348706.906310268,7838524.083985833,1.06665351930895,0.4562752081212532,21.21
Ben,Gordon,2732,2012-13,1610612766,CHA,30,75,0.0,1560,310,760,0.408,113.0,292.0,0.387,107,127,0.843,18.0,112.0,130.0,141,35.0,16.0,136.0,134,840,Charlotte Hornets,20.8,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.30017015244437023,8284349.667170592,7838524.083985833,0.9461846009528683,0.28401637590853807,13.2
Eric,Gordon,201569,2012-13,1610612740,NOP,24,42,40.0,1264,235,584,0.402,56.0,173.0,0.324,187,222,0.842,10.0,67.0,77.0,137,45.0,8.0,117.0,75,713,New Orleans Pelicans,30.1,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3400375683244612,7954224.48611005,7838524.083985833,0.9854542196632422,0.3350914565493683,15.58
Marcin,Gortat,101162,2012-13,1610612756,PHX,29,61,61.0,1876,295,566,0.521,0.0,3.0,0.0,90,138,0.652,128.0,388.0,516.0,75,40.0,98.0,99.0,127,680,Phoenix Suns,30.75,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.35234219028755337,7968609.542655331,7838524.083985833,0.9836752625444677,0.34659029653660184,16.11
Aaron,Gray,201189,2012-13,1610612761,TOR,28,42,16.0,513,48,90,0.533,0.0,0.0,0.0,23,44,0.523,48.0,85.0,133.0,33,7.0,5.0,36.0,85,119,Toronto Raptors,12.21,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.1979879496804941,8113673.425579502,7838524.083985833,0.9660881912345373,0.19127382019306313,8.89
Danny,Green,201980,2012-13,1610612759,SAS,26,80,80.0,2201,297,663,0.448,177.0,413.0,0.429,67,79,0.848,36.0,208.0,244.0,141,92.0,54.0,94.0,124,838,San Antonio Spurs,27.51,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3236046910442163,7348706.906310268,7838524.083985833,1.06665351930895,0.3451740825671987,16.05
Draymond,Green,203110,2012-13,1610612744,GSW,23,79,1.0,1061,84,257,0.327,14.0,67.0,0.209,45,55,0.818,58.0,202.0,260.0,53,42.0,25.0,51.0,159,227,Golden State Warriors,13.43,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.16416826577235863,7435857.802186396,7838524.083985833,1.054151961012627,0.173058299299974,8.04
Gerald,Green,101123,2012-13,1610612754,IND,27,60,7.0,1080,155,424,0.366,59.0,188.0,0.314,52,65,0.8,31.0,110.0,141.0,50,19.0,23.0,53.0,64,421,Indiana Pacers,18.0,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.22947927674436283,7394215.459860035,7838524.083985833,1.0600886769580566,0.24326838287322333,11.31
Jeff,Green,201145,2012-13,1610612738,BOS,26,81,17.0,2252,376,806,0.467,70.0,182.0,0.385,214,265,0.808,55.0,263.0,318.0,128,56.0,68.0,132.0,175,1036,Boston Celtics,27.8,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.34018031211445454,7802725.369947093,7838524.083985833,1.0045879756548428,0.3417410511046925,15.89
Willie,Green,2584,2012-13,1610612746,LAC,31,72,60.0,1188,178,386,0.461,71.0,166.0,0.428,23,32,0.719,17.0,80.0,97.0,55,29.0,12.0,31.0,96,450,Los Angeles Clippers,16.5,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.27386336334520944,7930589.506028632,7838524.083985833,0.9883910998075474,0.27068411089376554,12.58
Blake,Griffin,201933,2012-13,1610612746,LAC,24,80,80.0,2598,577,1072,0.538,5.0,28.0,0.179,281,426,0.66,186.0,476.0,662.0,299,97.0,50.0,185.0,231,1440,Los Angeles Clippers,32.48,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.49994911881524545,7930589.506028632,7838524.083985833,0.9883910998075474,0.49414525939361464,22.97
Richard,Hamilton,1888,2012-13,1610612741,CHI,35,50,45.0,1088,204,475,0.429,16.0,52.0,0.308,66,77,0.857,16.0,67.0,83.0,119,24.0,5.0,84.0,93,490,Chicago Bulls,21.76,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.26111821862537266,7780420.8745330665,7838524.083985833,1.0074678748604655,0.2630682168058546,12.23
Tyler,Hansbrough,201946,2012-13,1610612754,IND,27,81,8.0,1366,176,407,0.432,0.0,3.0,0.0,216,300,0.72,161.0,212.0,373.0,36,29.0,18.0,78.0,152,568,Indiana Pacers,16.86,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.32839515093422883,7394215.459860035,7838524.083985833,1.0600886769580566,0.34812798107330795,16.18
James,Harden,201935,2012-13,1610612745,HOU,23,78,78.0,2985,585,1337,0.438,179.0,486.0,0.368,674,792,0.851,62.0,317.0,379.0,455,142.0,38.0,295.0,178,2023,Houston Rockets,38.27,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.5227725735577325,7752176.913449414,7838524.083985833,1.0111384416919864,0.5285954453864751,24.57
Maurice,Harkless,203090,2012-13,1610612753,ORL,20,76,59.0,1974,260,564,0.461,32.0,117.0,0.274,73,128,0.57,122.0,213.0,335.0,50,88.0,62.0,69.0,144,625,Orlando Magic,25.97,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.28341143647987593,7593542.080693209,7838524.083985833,1.0322618878896448,0.2925548244702329,13.6
Devin,Harris,2734,2012-13,1610612737,ATL,30,58,34.0,1421,194,443,0.438,77.0,230.0,0.335,112,154,0.727,6.0,110.0,116.0,197,64.0,13.0,88.0,103,577,Atlanta Hawks,24.5,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.32853895581238074,7932530.147606868,7838524.083985833,0.9881492963944933,0.32464553802418555,15.09
Tobias,Harris,202699,2012-13,1610612753,ORL,20,27,20.0,974,180,397,0.453,27.0,87.0,0.31,80,111,0.721,56.0,174.0,230.0,56,24.0,37.0,48.0,89,467,Orlando Magic,23.62,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3865982601668166,7593542.080693209,7838524.083985833,1.0322618878896448,0.39907064989465013,18.55
Udonis,Haslem,2617,2012-13,1610612748,MIA,33,75,59.0,1414,129,251,0.514,0.0,0.0,0.0,32,45,0.711,97.0,307.0,404.0,38,30.0,15.0,45.0,173,290,Miami Heat,18.85,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.21582281496866024,7847617.414345099,7838524.083985833,0.9988412622737389,0.21557273293076817,10.02
Spencer,Hawes,201150,2012-13,1610612755,PHI,25,82,40.0,2233,376,811,0.464,31.0,87.0,0.356,122,157,0.777,173.0,417.0,590.0,183,24.0,113.0,131.0,233,905,Philadelphia 76ers,27.23,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.358064864591407,7786360.607366806,7838524.083985833,1.0066993399419075,0.3604636628405579,16.76
Chuck,Hayes,101236,2012-13,1610612758,SAC,30,74,1.0,1209,84,190,0.442,0.0,1.0,0.0,30,48,0.625,113.0,186.0,299.0,112,31.0,18.0,44.0,114,198,Sacramento Kings,16.34,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.23024486963143237,8159454.445902194,7838524.083985833,0.9606676691384022,0.22118880223990342,10.28
Gordon,Hayward,202330,2012-13,1610612762,UTA,23,72,27.0,2104,336,773,0.435,102.0,246.0,0.415,243,294,0.827,51.0,174.0,225.0,213,58.0,38.0,120.0,125,1017,Utah Jazz,29.22,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.36975313506405144,7784412.381672642,7838524.083985833,1.0069512892765793,0.37232339606680376,17.31
Brendan,Haywood,2217,2012-13,1610612766,CHA,33,61,17.0,1162,93,216,0.431,0.0,1.0,0.0,30,66,0.455,125.0,165.0,290.0,29,16.0,49.0,50.0,125,216,Charlotte Hornets,19.05,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.19121106594310633,8284349.667170592,7838524.083985833,0.9461846009528683,0.18092096612715064,8.41
Gerald,Henderson,201945,2012-13,1610612766,CHA,25,68,58.0,2133,382,855,0.447,33.0,100.0,0.33,258,313,0.824,55.0,195.0,250.0,177,68.0,34.0,108.0,149,1055,Charlotte Hornets,31.37,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.3673083167253415,8284349.667170592,7838524.083985833,0.9461846009528683,0.347541473087437,16.16
Xavier,Henry,202333,2012-13,1610612740,NOP,22,50,2.0,625,66,161,0.41,4.0,11.0,0.364,58,92,0.63,21.0,69.0,90.0,13,16.0,5.0,31.0,72,194,New Orleans Pelicans,12.5,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.17220188316259905,7954224.48611005,7838524.083985833,0.9854542196632422,0.16969707239653986,7.89
John,Henson,203089,2012-13,1610612749,MIL,22,63,9.0,827,162,336,0.482,0.0,3.0,0.0,56,105,0.533,116.0,181.0,297.0,31,19.0,42.0,47.0,83,380,Milwaukee Bucks,13.13,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.4247438206511942,7738078.112040508,7838524.083985833,1.0129807389497698,0.4302573093075952,20.0
Roy,Hibbert,201579,2012-13,1610612754,IND,26,79,79.0,2269,385,859,0.448,1.0,4.0,0.25,166,224,0.741,296.0,360.0,656.0,113,39.0,206.0,162.0,279,937,Indiana Pacers,28.72,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.37891666877722247,7394215.459860035,7838524.083985833,1.0600886769580566,0.4016852700813999,18.67
JJ,Hickson,201581,2012-13,1610612757,POR,24,80,80.0,2323,418,744,0.562,0.0,2.0,0.0,182,268,0.679,266.0,562.0,828.0,88,48.0,51.0,145.0,160,1018,Portland Trail Blazers,29.04,0.044886102051259154,1.0429109288212433,0.7363062013126418,0.4327436335054415,8000551.050714988,7838524.083985833,0.9797480241420777,0.4239797198870197,19.71
