FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Tyler,Hansbrough,201946,2010-11,1610612754,IND,25,70,29.0,1535,285,613,0.465,0.0,2.0,0.0,197,253,0.779,145.0,221.0,366.0,41,37.0,15.0,76.0,160,767,Indiana Pacers,21.93,0.04834872041959842,1.05595260799731,0.7389724416064527,0.37554289958053566,7302375.82705101,7870253.529937988,1.0777661567052363,0.40474742755885446,19.1
James,Harden,201935,2010-11,1610612760,OKC,21,82,5.0,2189,298,684,0.436,113.0,324.0,0.349,289,343,0.843,42.0,213.0,255.0,176,92.0,24.0,106.0,207,998,Oklahoma City Thunder,26.7,0.04834872041959842,1.05595260799731,0.7389724416064527,0.35443425717637556,7847016.892337268,7870253.529937988,1.002961206522113,0.3554838102103865,16.77
Al,Harrington,1733,2010-11,1610612743,DEN,31,73,3.0,1665,281,675,0.416,117.0,328.0,0.357,86,117,0.735,76.0,256.0,332.0,101,39.0,10.0,106.0,202,765,Denver Nuggets,22.81,0.04834872041959842,1.05595260799731,0.7389724416064527,0.293205217490318,7626505.081285691,7870253.529937988,1.0319607010097482,0.30257626178102426,14.28
Devin,Harris,2734,2010-11,1610612751,BKN,28,54,54.0,1724,260,612,0.425,33.0,110.0,0.3,258,307,0.84,11.0,118.0,129.0,411,57.0,5.0,158.0,130,811,Brooklyn Nets,31.75,0.04834872041959842,1.05595260799731,0.7389724416064527,0.37789807382693286,8296706.722562963,7870253.529937988,0.9485997026428291,0.3584740004615264,16.92
Devin,Harris,2734,2010-11,1610612762,UTA,28,17,16.0,530,83,201,0.413,25.0,70.0,0.357,77,95,0.811,6.0,34.0,40.0,92,13.0,2.0,49.0,33,268,Utah Jazz,31.75,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3481965779710922,8397600.101611778,7870253.529937988,0.9372027049046341,0.32633077471304495,15.4
Manny,Harris,202412,2010-11,1610612739,CLE,21,54,15.0,933,108,289,0.374,34.0,92.0,0.37,71,93,0.763,36.0,104.0,140.0,85,31.0,7.0,63.0,65,321,Cleveland Cavaliers,17.28,0.04834872041959842,1.05595260799731,0.7389724416064527,0.237837682725449,8050472.396518373,7870253.529937988,0.9776138768380443,0.23251341906740297,10.97
Spencer,Hawes,201150,2010-11,1610612755,PHI,23,81,81.0,1718,264,568,0.465,9.0,37.0,0.243,47,88,0.534,129.0,336.0,465.0,121,29.0,71.0,97.0,201,584,Philadelphia 76ers,21.21,0.04834872041959842,1.05595260799731,0.7389724416064527,0.2915658367044382,7497870.022313202,7870253.529937988,1.0496652391301258,0.30604652370653934,14.44
Chuck,Hayes,101236,2010-11,1610612745,HOU,28,74,63.0,2079,244,463,0.527,0.0,2.0,0.0,94,142,0.662,219.0,380.0,599.0,202,79.0,49.0,86.0,200,582,Houston Rockets,28.09,0.04834872041959842,1.05595260799731,0.7389724416064527,0.35707217556345505,7715995.897157736,7870253.529937988,1.0199919277869334,0.36421073671204285,17.19
Gordon,Hayward,202330,2010-11,1610612762,UTA,21,72,17.0,1218,142,293,0.485,35.0,74.0,0.473,69,97,0.711,41.0,98.0,139.0,81,30.0,19.0,70.0,106,388,Utah Jazz,16.92,0.04834872041959842,1.05595260799731,0.7389724416064527,0.24084724731762136,8397600.101611778,7870253.529937988,0.9372027049046341,0.22572269165491013,10.65
Brendan,Haywood,2217,2010-11,1610612742,DAL,31,72,8.0,1331,128,223,0.574,0.0,1.0,0.0,64,177,0.362,129.0,247.0,376.0,19,16.0,74.0,51.0,146,320,Dallas Mavericks,18.49,0.04834872041959842,1.05595260799731,0.7389724416064527,0.25397362281166813,7788834.939720007,7870253.529937988,1.0104532437582903,0.2566284709990946,12.11
Luther,Head,101129,2010-11,1610612758,SAC,28,36,14.0,586,68,164,0.415,25.0,64.0,0.391,39,50,0.78,16.0,44.0,60.0,70,10.0,9.0,32.0,43,200,Sacramento Kings,16.28,0.04834872041959842,1.05595260799731,0.7389724416064527,0.26355445280796697,7672861.860077561,7870253.529937988,1.0257259512109125,0.27033464180232347,12.76
Gerald,Henderson,201945,2010-11,1610612766,CHA,23,68,30.0,1661,259,570,0.454,7.0,36.0,0.194,128,163,0.785,49.0,158.0,207.0,101,50.0,32.0,64.0,118,653,Charlotte Hornets,24.43,0.04834872041959842,1.05595260799731,0.7389724416064527,0.295767840768291,8093047.362724628,7870253.529937988,0.9724709589847707,0.2876256357487949,13.57
Xavier,Henry,202333,2010-11,1610612763,MEM,20,38,16.0,527,65,160,0.406,2.0,17.0,0.118,33,52,0.635,9.0,28.0,37.0,18,11.0,3.0,13.0,48,165,Memphis Grizzlies,13.87,0.04834872041959842,1.05595260799731,0.7389724416064527,0.1668507486706367,8065265.848328057,7870253.529937988,0.9758207203510229,0.16281641775888817,7.68
Roy,Hibbert,201579,2010-11,1610612754,IND,24,81,80.0,2244,410,890,0.461,0.0,4.0,0.0,205,275,0.745,182.0,428.0,610.0,166,33.0,142.0,185.0,256,1025,Indiana Pacers,27.7,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3652876361887313,7302375.82705101,7870253.529937988,1.0777661567052363,0.3936946517470695,18.58
JJ,Hickson,201581,2010-11,1610612739,CLE,22,80,66.0,2256,429,936,0.458,0.0,5.0,0.0,247,367,0.673,217.0,478.0,695.0,91,48.0,54.0,173.0,215,1105,Cleveland Cavaliers,28.2,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3622390235191587,8050472.396518373,7870253.529937988,0.9776138768380443,0.3541298961245923,16.71
George,Hill,201588,2010-11,1610612759,SAS,25,76,5.0,2148,287,633,0.453,77.0,204.0,0.377,233,270,0.863,24.0,175.0,199.0,193,66.0,21.0,99.0,153,884,San Antonio Spurs,28.26,0.04834872041959842,1.05595260799731,0.7389724416064527,0.32079431649178874,7660101.588428059,7870253.529937988,1.0274346154661187,0.3295951852084574,15.55
Grant,Hill,255,2010-11,1610612756,PHX,38,80,80.0,2409,399,825,0.484,45.0,114.0,0.395,213,257,0.829,77.0,261.0,338.0,200,64.0,35.0,134.0,184,1056,Phoenix Suns,30.11,0.04834872041959842,1.05595260799731,0.7389724416064527,0.34221273060535695,7796299.204225787,7870253.529937988,1.0094858244629856,0.34545890049687833,16.3
Jordan,Hill,201941,2010-11,1610612745,HOU,23,72,11.0,1125,173,352,0.491,0.0,2.0,0.0,60,85,0.706,128.0,178.0,306.0,29,14.0,52.0,62.0,157,406,Houston Rockets,15.62,0.04834872041959842,1.05595260799731,0.7389724416064527,0.30681452165301687,7715995.897157736,7870253.529937988,1.0199919277869334,0.3129483354138865,14.77
Kirk,Hinrich,2550,2010-11,1610612764,WAS,30,48,29.0,1471,198,438,0.452,43.0,112.0,0.384,92,105,0.876,14.0,115.0,129.0,210,56.0,10.0,84.0,119,531,Washington Wizards,29.96,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3007200051178415,8176258.39028041,7870253.529937988,0.9625739738477215,0.2894652503417879,13.66
Kirk,Hinrich,2550,2010-11,1610612737,ATL,30,24,22.0,686,80,185,0.432,32.0,76.0,0.421,14,21,0.667,7.0,46.0,53.0,78,19.0,7.0,37.0,66,206,Atlanta Hawks,29.96,0.04834872041959842,1.05595260799731,0.7389724416064527,0.21802803906019438,7779365.003358208,7870253.529937988,1.0116832834737213,0.2205753224457542,10.41
Jrue,Holiday,201950,2010-11,1610612755,PHI,21,82,82.0,2901,446,999,0.446,81.0,222.0,0.365,172,209,0.823,68.0,264.0,332.0,531,120.0,29.0,218.0,203,1145,Philadelphia 76ers,35.38,0.04834872041959842,1.05595260799731,0.7389724416064527,0.34197560031648355,7497870.022313202,7870253.529937988,1.0496652391301258,0.35895990028287,16.94
Ryan,Hollins,200797,2010-11,1610612739,CLE,26,70,16.0,1182,131,219,0.598,0.0,0.0,0.0,111,163,0.681,70.0,116.0,186.0,26,22.0,42.0,67.0,199,373,Cleveland Cavaliers,16.89,0.04834872041959842,1.05595260799731,0.7389724416064527,0.24046967710902079,8050472.396518373,7870253.529937988,0.9776138768380443,0.23508649330054254,11.09
Al,Horford,201143,2010-11,1610612737,ATL,25,77,77.0,2704,513,921,0.557,2.0,4.0,0.5,150,188,0.798,182.0,536.0,718.0,266,59.0,80.0,119.0,193,1178,Atlanta Hawks,35.12,0.04834872041959842,1.05595260799731,0.7389724416064527,0.44698539714482893,7779365.003358208,7870253.529937988,1.0116832834737213,0.45220765424828585,21.34
Eddie,House,2067,2010-11,1610612748,MIA,33,56,1.0,978,128,321,0.399,68.0,175.0,0.389,38,40,0.95,9.0,83.0,92.0,62,32.0,3.0,29.0,68,362,Miami Heat,17.46,0.04834872041959842,1.05595260799731,0.7389724416064527,0.260936068214501,7402100.543664222,7870253.529937988,1.0632459642384187,0.2774392214533089,13.09
Dwight,Howard,2730,2010-11,1610612753,ORL,25,78,78.0,2935,619,1044,0.593,0.0,7.0,0.0,546,916,0.596,309.0,789.0,1098.0,107,107.0,186.0,279.0,258,1784,Orlando Magic,37.63,0.04834872041959842,1.05595260799731,0.7389724416064527,0.5569613381409849,7681909.137997538,7870253.529937988,1.0245179145648613,0.5706168686454565,26.93
Juwan,Howard,436,2010-11,1610612748,MIA,38,57,0.0,592,55,125,0.44,0.0,0.0,0.0,29,35,0.829,36.0,86.0,122.0,23,10.0,4.0,25.0,61,139,Miami Heat,10.39,0.04834872041959842,1.05595260799731,0.7389724416064527,0.18516135531332106,7402100.543664222,7870253.529937988,1.0632459642384187,0.1968720637698045,9.29
Kris,Humphries,2743,2010-11,1610612751,BKN,26,74,44.0,2061,307,583,0.527,0.0,1.0,0.0,127,191,0.665,225.0,546.0,771.0,84,33.0,80.0,103.0,168,741,Brooklyn Nets,27.85,0.04834872041959842,1.05595260799731,0.7389724416064527,0.38296079269709876,8296706.722562963,7870253.529937988,0.9485997026428291,0.36327649407633,17.14
Serge,Ibaka,201586,2010-11,1610612760,OKC,21,82,44.0,2216,335,617,0.543,0.0,1.0,0.0,138,184,0.75,214.0,408.0,622.0,22,31.0,198.0,71.0,267,808,Oklahoma City Thunder,27.02,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3856801916122855,7847016.892337268,7870253.529937988,1.002961206522113,0.3868222703111376,18.25
Andre,Iguodala,2738,2010-11,1610612755,PHI,27,67,67.0,2469,338,759,0.445,61.0,181.0,0.337,208,300,0.693,61.0,326.0,387.0,422,101.0,38.0,138.0,109,945,Philadelphia 76ers,36.85,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3718695302315305,7497870.022313202,7870253.529937988,1.0496652391301258,0.39033851937568703,18.42
Zydrunas,Ilgauskas,980,2010-11,1610612748,MIA,36,72,51.0,1145,162,319,0.508,0.0,1.0,0.0,36,46,0.783,108.0,179.0,287.0,26,23.0,58.0,52.0,185,360,Miami Heat,15.9,0.04834872041959842,1.05595260799731,0.7389724416064527,0.2818492712956472,7402100.543664222,7870253.529937988,1.0632459642384187,0.299675100228636,14.14
Ersan,Ilyasova,101141,2010-11,1610612749,MIL,24,60,34.0,1505,221,507,0.436,36.0,121.0,0.298,93,104,0.894,105.0,260.0,365.0,56,51.0,24.0,63.0,159,571,Milwaukee Bucks,25.08,0.04834872041959842,1.05595260799731,0.7389724416064527,0.31025019914588525,7678908.232176156,7870253.529937988,1.0249182946294446,0.3179811050170463,15.0
Jarrett,Jack,101127,2010-11,1610612740,NOP,27,70,2.0,1375,212,515,0.412,29.0,84.0,0.345,142,168,0.845,14.0,117.0,131.0,183,40.0,6.0,76.0,77,595,New Orleans Pelicans,20.75,0.04834872041959842,1.05595260799731,0.7389724416064527,0.31419638318847803,7912799.702235641,7870253.529937988,0.9946231202736457,0.3125069870256181,14.75
Stephen,Jackson,1536,2010-11,1610612766,CHA,33,67,67.0,2405,435,1059,0.411,121.0,359.0,0.337,249,305,0.816,53.0,251.0,304.0,241,80.0,28.0,209.0,161,1240,Charlotte Hornets,35.9,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3284014274454007,8093047.362724628,7870253.529937988,0.9724709589847707,0.3193608510797964,15.07
LeBron,James,2544,2010-11,1610612748,MIA,26,79,79.0,3063,758,1485,0.51,92.0,279.0,0.33,503,663,0.759,80.0,510.0,590.0,554,124.0,50.0,284.0,163,2111,Miami Heat,38.77,0.04834872041959842,1.05595260799731,0.7389724416064527,0.5863538610841775,7402100.543664222,7870253.529937988,1.0632459642384187,0.6234383764133661,29.42
Antawn,Jamison,1712,2010-11,1610612739,CLE,35,56,38.0,1842,374,876,0.427,91.0,263.0,0.346,171,234,0.731,86.0,289.0,375.0,93,50.0,30.0,77.0,137,1010,Cleveland Cavaliers,32.89,0.04834872041959842,1.05595260799731,0.7389724416064527,0.39008765664056655,8050472.396518373,7870253.529937988,0.9776138768380443,0.38135510631505215,18.0
Al,Jefferson,2744,2010-11,1610612762,UTA,26,82,82.0,2940,654,1319,0.496,0.0,0.0,0.0,220,289,0.761,235.0,559.0,794.0,149,46.0,153.0,105.0,238,1528,Utah Jazz,35.85,0.04834872041959842,1.05595260799731,0.7389724416064527,0.45676812203555217,8397600.101611778,7870253.529937988,0.9372027049046341,0.4280843194859295,20.2
Richard,Jefferson,2210,2010-11,1610612759,SAS,31,81,81.0,2459,304,642,0.474,135.0,307.0,0.44,148,195,0.759,54.0,256.0,310.0,107,38.0,34.0,93.0,164,891,San Antonio Spurs,30.36,0.04834872041959842,1.05595260799731,0.7389724416064527,0.27543511985216124,7660101.588428059,7870253.529937988,1.0274346154661187,0.28299157645116957,13.35
Brandon,Jennings,201943,2010-11,1610612749,MIL,21,63,61.0,2169,361,926,0.39,98.0,303.0,0.323,199,246,0.809,42.0,192.0,234.0,305,95.0,21.0,146.0,131,1019,Milwaukee Bucks,34.43,0.04834872041959842,1.05595260799731,0.7389724416064527,0.33863473499034946,7678908.232176156,7870253.529937988,1.0249182946294446,0.3470729350886029,16.38
Pooh,Jeter,200817,2010-11,1610612758,SAC,27,62,1.0,858,106,259,0.409,6.0,30.0,0.2,37,41,0.902,9.0,61.0,70.0,162,29.0,2.0,51.0,54,255,Sacramento Kings,13.84,0.04834872041959842,1.05595260799731,0.7389724416064527,0.2539873504624394,7672861.860077561,7870253.529937988,1.0257259512109125,0.26052141664862505,12.29
Amir,Johnson,101161,2010-11,1610612761,TOR,24,72,54.0,1853,281,495,0.568,0.0,1.0,0.0,126,160,0.788,189.0,272.0,461.0,81,53.0,88.0,69.0,263,688,Toronto Raptors,25.74,0.04834872041959842,1.05595260799731,0.7389724416064527,0.38767181143329416,8128556.196155375,7870253.529937988,0.968222811039978,0.37535269102690433,17.71
James,Johnson,201949,2010-11,1610612761,TOR,24,25,25.0,699,91,196,0.464,6.0,25.0,0.24,41,58,0.707,31.0,87.0,118.0,75,25.0,28.0,46.0,70,229,Toronto Raptors,21.63,0.04834872041959842,1.05595260799731,0.7389724416064527,0.294382824725132,8128556.196155375,7870253.529937988,0.968222811039978,0.28502816607725645,13.45
Joe,Johnson,2207,2010-11,1610612737,ATL,30,72,72.0,2554,514,1161,0.443,89.0,300.0,0.297,195,243,0.802,59.0,232.0,291.0,338,47.0,7.0,146.0,131,1312,Atlanta Hawks,35.47,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3683394828157563,7779365.003358208,7870253.529937988,1.0116832834737213,0.3726428974080567,17.58
Wesley,Johnson,202325,2010-11,1610612750,MIN,23,79,63.0,2069,271,682,0.397,103.0,289.0,0.356,64,92,0.696,51.0,189.0,240.0,148,58.0,54.0,95.0,163,709,Minnesota Timberwolves,26.19,0.04834872041959842,1.05595260799731,0.7389724416064527,0.24024074637144324,7928492.0764663,7870253.529937988,0.9926545242189019,0.23847606378733888,11.25
Dahntay,Jones,2563,2010-11,1610612754,IND,30,45,2.0,589,100,214,0.467,14.0,39.0,0.359,69,90,0.767,4.0,61.0,65.0,33,20.0,7.0,31.0,70,283,Indiana Pacers,13.09,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3170998729181131,7302375.82705101,7870253.529937988,1.0777661567052363,0.3417595113266736,16.13
James,Jones,2592,2010-11,1610612748,MIA,30,81,8.0,1549,146,346,0.422,123.0,287.0,0.429,60,72,0.833,23.0,137.0,160.0,43,29.0,19.0,21.0,129,475,Miami Heat,19.12,0.04834872041959842,1.05595260799731,0.7389724416064527,0.23531248356578446,7402100.543664222,7870253.529937988,1.0632459642384187,0.2501950484862395,11.81
Solomon,Jones,200780,2010-11,1610612754,IND,26,39,0.0,528,49,121,0.405,0.0,1.0,0.0,41,62,0.661,45.0,68.0,113.0,30,12.0,22.0,35.0,94,139,Indiana Pacers,13.54,0.04834872041959842,1.05595260799731,0.7389724416064527,0.19198359141708535,7302375.82705101,7870253.529937988,1.0777661567052363,0.20691341747206046,9.76
DeAndre,Jordan,201599,2010-11,1610612746,LAC,22,80,66.0,2047,234,341,0.686,0.0,1.0,0.0,98,217,0.452,207.0,368.0,575.0,42,41.0,142.0,101.0,255,566,Los Angeles Clippers,25.59,0.04834872041959842,1.05595260799731,0.7389724416064527,0.32319318951455306,8055864.0099362265,7870253.529937988,0.976959581272809,0.31574668309836135,14.9
Chris,Kaman,2549,2010-11,1610612746,LAC,29,32,15.0,838,177,376,0.471,0.0,0.0,0.0,43,57,0.754,51.0,174.0,225.0,46,16.0,48.0,58.0,75,397,Los Angeles Clippers,26.19,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3698868943504882,8055864.0099362265,7870253.529937988,0.976959581272809,0.3613645454229527,17.05
Jason,Kidd,467,2010-11,1610612742,DAL,38,80,80.0,2653,215,596,0.361,133.0,391.0,0.34,67,77,0.87,35.0,316.0,351.0,655,134.0,29.0,179.0,119,630,Dallas Mavericks,33.16,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3003103056511564,7788834.939720007,7870253.529937988,1.0104532437582903,0.3034495224792546,14.32
Andrei,Kirilenko,1905,2010-11,1610612762,UTA,30,64,62.0,1999,253,542,0.467,36.0,98.0,0.367,208,270,0.77,100.0,227.0,327.0,192,81.0,74.0,117.0,113,750,Utah Jazz,31.23,0.04834872041959842,1.05595260799731,0.7389724416064527,0.35810780704854733,8397600.101611778,7870253.529937988,0.9372027049046341,0.33561960541336533,15.84
Linas,Kleiza,101132,2010-11,1610612761,TOR,26,39,23.0,1032,178,406,0.438,39.0,131.0,0.298,41,65,0.631,37.0,140.0,177.0,40,19.0,7.0,65.0,99,436,Toronto Raptors,26.46,0.04834872041959842,1.05595260799731,0.7389724416064527,0.24614554708446928,8128556.196155375,7870253.529937988,0.968222811039978,0.2383237335230981,11.25
Kyle,Korver,2594,2010-11,1610612741,CHI,30,82,0.0,1649,242,557,0.434,120.0,289.0,0.415,77,87,0.885,12.0,138.0,150.0,124,35.0,20.0,60.0,156,681,Chicago Bulls,20.11,0.04834872041959842,1.05595260799731,0.7389724416064527,0.28972358437021273,7369849.124065292,7870253.529937988,1.067898867052609,0.30939548750737117,14.6
Nenad,Krstic,2420,2010-11,1610612760,OKC,27,47,47.0,1018,152,305,0.498,0.0,0.0,0.0,53,66,0.803,77.0,130.0,207.0,19,18.0,17.0,33.0,107,357,Oklahoma City Thunder,22.13,0.04834872041959842,1.05595260799731,0.7389724416064527,0.28442060954679244,7847016.892337268,7870253.529937988,1.002961206522113,0.28526283771080574,13.46
Nenad,Krstic,2420,2010-11,1610612738,BOS,27,24,20.0,553,79,147,0.537,0.0,0.0,0.0,60,80,0.75,47.0,81.0,128.0,8,8.0,8.0,23.0,77,218,Boston Celtics,22.13,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3152044473340946,8153626.449475712,7870253.529937988,0.9652457809670757,0.30424976293129363,14.36
Carl,Landry,201171,2010-11,1610612758,SAC,27,53,16.0,1406,238,484,0.492,0.0,3.0,0.0,155,215,0.721,127.0,126.0,253.0,50,30.0,20.0,82.0,125,631,Sacramento Kings,26.42,0.04834872041959842,1.05595260799731,0.7389724416064527,0.33865994882041156,7672861.860077561,7870253.529937988,1.0257259512109125,0.3473722981408556,16.39
Carl,Landry,201171,2010-11,1610612740,NOP,27,23,10.0,602,107,203,0.527,0.0,1.0,0.0,58,73,0.795,38.0,56.0,94.0,13,10.0,12.0,27.0,71,272,New Orleans Pelicans,26.42,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3345448952955388,7912799.702235641,7870253.529937988,0.9946231202736457,0.3327460876304689,15.7
Acie,Law,201151,2010-11,1610612744,GSW,26,40,0.0,632,78,167,0.467,6.0,30.0,0.2,41,54,0.759,9.0,43.0,52.0,70,28.0,0.0,33.0,51,203,Golden State Warriors,14.24,0.04834872041959842,1.05595260799731,0.7389724416064527,0.2587929727795941,8266186.25978326,7870253.529937988,0.9521021281879931,0.24639734014354894,11.63
Ty,Lawson,201951,2010-11,1610612743,DEN,23,80,31.0,2103,346,688,0.503,69.0,171.0,0.404,172,225,0.764,67.0,142.0,209.0,377,80.0,4.0,137.0,133,933,Denver Nuggets,26.29,0.04834872041959842,1.05595260799731,0.7389724416064527,0.40656119059520596,7626505.081285691,7870253.529937988,1.0319607010097482,0.4195551712499866,19.8
Courtney,Lee,201584,2010-11,1610612745,HOU,25,81,1.0,1723,253,576,0.439,71.0,174.0,0.408,95,120,0.792,51.0,158.0,209.0,100,58.0,18.0,68.0,102,672,Houston Rockets,21.27,0.04834872041959842,1.05595260799731,0.7389724416064527,0.29528249189143263,7715995.897157736,7870253.529937988,1.0199919277869334,0.3011857581460719,14.21
David,Lee,101135,2010-11,1610612744,GSW,28,73,73.0,2634,496,978,0.507,1.0,3.0,0.333,210,267,0.787,217.0,497.0,714.0,233,74.0,31.0,170.0,211,1203,Golden State Warriors,36.08,0.04834872041959842,1.05595260799731,0.7389724416064527,0.4085685834188129,8266186.25978326,7870253.529937988,0.9521021281879931,0.38899901778380536,18.36
Rashard,Lewis,1740,2010-11,1610612753,ORL,31,25,25.0,810,113,270,0.419,44.0,120.0,0.367,34,45,0.756,23.0,83.0,106.0,29,22.0,10.0,35.0,63,304,Orlando Magic,32.0,0.04834872041959842,1.05595260799731,0.7389724416064527,0.24893046579961667,7681909.137997538,7870253.529937988,1.0245179145648613,0.2550337216926828,12.03
Rashard,Lewis,1740,2010-11,1610612764,WAS,31,32,27.0,1014,139,312,0.446,43.0,124.0,0.347,43,51,0.843,48.0,136.0,184.0,63,30.0,20.0,52.0,96,364,Washington Wizards,32.0,0.04834872041959842,1.05595260799731,0.7389724416064527,0.28826611551628556,8176258.39028041,7870253.529937988,0.9625739738477215,0.2774774603381573,13.09
Shaun,Livingston,2733,2010-11,1610612766,CHA,25,73,0.0,1261,185,397,0.466,1.0,4.0,0.25,108,125,0.864,29.0,120.0,149.0,164,47.0,29.0,88.0,109,479,Charlotte Hornets,17.27,0.04834872041959842,1.05595260799731,0.7389724416064527,0.31267215595061704,8093047.362724628,7870253.529937988,0.9724709589847707,0.3040645913451323,14.35
Brook,Lopez,201572,2010-11,1610612751,BKN,23,82,82.0,2889,644,1309,0.492,0.0,1.0,0.0,385,489,0.787,197.0,291.0,488.0,129,47.0,120.0,176.0,240,1673,Brooklyn Nets,35.23,0.04834872041959842,1.05595260799731,0.7389724416064527,0.4328480443318491,8296706.722562963,7870253.529937988,0.9485997026428291,0.41059952614272216,19.38
Robin,Lopez,201577,2010-11,1610612756,PHX,23,67,56.0,991,179,357,0.501,0.0,0.0,0.0,74,100,0.74,82.0,134.0,216.0,8,18.0,45.0,48.0,143,432,Phoenix Suns,14.79,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3299827325156997,7796299.204225787,7870253.529937988,1.0094858244629856,0.33311289079216,15.72
Kevin,Love,201567,2010-11,1610612750,MIN,22,73,73.0,2611,482,1026,0.47,88.0,211.0,0.417,424,499,0.85,330.0,782.0,1112.0,184,45.0,28.0,155.0,148,1476,Minnesota Timberwolves,35.77,0.04834872041959842,1.05595260799731,0.7389724416064527,0.5424150864799836,7928492.0764663,7870253.529937988,0.9926545242189019,0.5384307895989426,25.41
Kyle,Lowry,200768,2010-11,1610612745,HOU,25,75,71.0,2563,345,809,0.426,129.0,343.0,0.376,192,251,0.765,89.0,220.0,309.0,500,102.0,23.0,158.0,207,1011,Houston Rockets,34.17,0.04834872041959842,1.05595260799731,0.7389724416064527,0.36737405028697623,7715995.897157736,7870253.529937988,1.0199919277869334,0.3747185657711067,17.68
Corey,Maggette,1894,2010-11,1610612749,MIL,31,67,18.0,1401,253,559,0.453,28.0,78.0,0.359,271,325,0.834,44.0,197.0,241.0,84,21.0,5.0,127.0,175,805,Milwaukee Bucks,20.91,0.04834872041959842,1.05595260799731,0.7389724416064527,0.34602275284915246,7678908.232176156,7870253.529937988,1.0249182946294446,0.35464504975313915,16.73
Shawn,Marion,1890,2010-11,1610612742,DAL,33,80,27.0,2253,434,834,0.52,5.0,33.0,0.152,126,164,0.768,168.0,383.0,551.0,110,68.0,50.0,130.0,144,999,Dallas Mavericks,28.16,0.04834872041959842,1.05595260799731,0.7389724416064527,0.3882130972373555,7788834.939720007,7870253.529937988,1.0104532437582903,0.39227118337293837,18.51
Cartier,Martin,201858,2010-11,1610612764,WAS,26,52,1.0,542,71,182,0.39,39.0,99.0,0.394,28,40,0.7,20.0,54.0,74.0,18,18.0,6.0,16.0,52,209,Washington Wizards,10.42,0.04834872041959842,1.05595260799731,0.7389724416064527,0.2645819608932843,8176258.39028041,7870253.529937988,0.9625739738477215,0.2546797095054711,12.02
Kenyon,Martin,2030,2010-11,1610612743,DEN,33,48,48.0,1233,185,362,0.511,2.0,9.0,0.222,42,72,0.583,67.0,230.0,297.0,109,43.0,35.0,59.0,136,414,Denver Nuggets,25.69,0.04834872041959842,1.05595260799731,0.7389724416064527,0.32677293293543497,7626505.081285691,7870253.529937988,1.0319607010097482,0.33721682494306293,15.91
Kevin,Martin,2755,2010-11,1610612745,HOU,28,80,80.0,2603,553,1267,0.436,176.0,459.0,0.383,594,669,0.888,28.0,230.0,258.0,198,80.0,15.0,184.0,155,1876,Houston Rockets,32.54,0.04834872041959842,1.05595260799731,0.7389724416064527,0.48989071399134265,7715995.897157736,7870253.529937988,1.0199919277869334,0.4996845737689468,23.58
Wesley,Matthews,202083,2010-11,1610612757,POR,24,82,69.0,2758,440,979,0.449,154.0,378.0,0.407,266,315,0.844,48.0,210.0,258.0,164,102.0,9.0,138.0,195,1300,Portland Trail Blazers,33.63,0.04834872041959842,1.05595260799731,0.7389724416064527,0.33454389120110306,8361983.694353435,7870253.529937988,0.9411945559344375,0.3148708891196009,14.86
Jason,Maxiell,101131,2010-11,1610612765,DET,28,57,14.0,930,93,189,0.492,0.0,0.0,0.0,51,99,0.515,66.0,107.0,173.0,17,24.0,21.0,44.0,92,237,Detroit Pistons,16.32,0.04834872041959842,1.05595260799731,0.7389724416064527,0.2032330107538243,8066732.325158138,7870253.529937988,0.9756433228102313,0.1982829299165886,9.36
Eric,Maynor,201953,2010-11,1610612760,OKC,24,82,0.0,1200,134,333,0.402,37.0,96.0,0.385,43,59,0.729,25.0,96.0,121.0,238,35.0,6.0,77.0,96,348,Oklahoma City Thunder,14.63,0.04834872041959842,1.05595260799731,0.7389724416064527,0.2566124709356928,7847016.892337268,7870253.529937988,1.002961206522113,0.2573723534582831,12.14
O.J.,Mayo,201564,2010-11,1610612763,MEM,23,71,17.0,1869,304,747,0.407,96.0,264.0,0.364,99,131,0.756,35.0,135.0,170.0,145,73.0,26.0,99.0,127,803,Memphis Grizzlies,26.32,0.04834872041959842,1.05595260799731,0.7389724416064527,0.28630228379180656,8065265.848328057,7870253.529937988,0.9758207203510229,0.2793797008078637,13.18
