FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Beno,Udrih,2757,2016-17,1610612765,DET,34,39,0.0,560,92,197,0.467,11.0,32.0,0.344,32,34,0.941,6.0,51.0,57.0,131,13.0,0.0,36.0,29,227,Detroit Pistons,14.36,0.044195362537046826,1.072746188731722,0.7681900774213936,0.36506124420686864,8243171.08005292,8303179.883760957,1.0072798202445716,0.3677188244429543,16.25
Tyler,Ulis,1627755,2016-17,1610612756,PHX,21,61,15.0,1123,184,437,0.421,21.0,79.0,0.266,55,71,0.775,20.0,75.0,95.0,226,48.0,5.0,77.0,73,444,Phoenix Suns,18.41,0.044195362537046826,1.072746188731722,0.7681900774213936,0.31436479003151696,8014227.29572597,8303179.883760957,1.0360549529446323,0.32569919774355255,14.39
Jonas,Valanciunas,202685,2016-17,1610612761,TOR,25,80,80.0,2066,391,702,0.557,1.0,2.0,0.5,176,217,0.811,226.0,533.0,759.0,57,37.0,63.0,106.0,216,959,Toronto Raptors,25.82,0.044195362537046826,1.072746188731722,0.7681900774213936,0.4459916473835139,8215513.355049687,8303179.883760957,1.0106708521942072,0.4507507583325943,19.92
Denzel,Valentine,1627756,2016-17,1610612741,CHI,23,57,0.0,977,102,288,0.354,73.0,208.0,0.351,14,18,0.778,11.0,140.0,151.0,63,30.0,7.0,49.0,86,291,Chicago Bulls,17.14,0.044195362537046826,1.072746188731722,0.7681900774213936,0.17641807188507924,8029681.752384737,8303179.883760957,1.0340608930478463,0.18242702896326418,8.06
Noah,Vonleh,203943,2016-17,1610612757,POR,21,74,41.0,1265,130,270,0.481,7.0,20.0,0.35,60,94,0.638,131.0,256.0,387.0,31,30.0,27.0,64.0,154,327,Portland Trail Blazers,17.09,0.044195362537046826,1.072746188731722,0.7681900774213936,0.24653526342564222,8097931.555748355,8303179.883760957,1.0253457721394181,0.25278389003676,11.17
Nikola,Vucevic,202696,2016-17,1610612753,ORL,26,75,55.0,2163,483,1031,0.468,23.0,75.0,0.307,107,160,0.669,176.0,603.0,779.0,208,76.0,74.0,117.0,180,1096,Orlando Magic,28.84,0.044195362537046826,1.072746188731722,0.7681900774213936,0.45577709196261146,8153542.855620405,8303179.883760957,1.0183523936514793,0.4641416925716358,20.51
Dwyane,Wade,2548,2016-17,1610612741,CHI,35,60,59.0,1792,414,955,0.434,45.0,145.0,0.31,223,281,0.794,63.0,207.0,270.0,228,86.0,41.0,138.0,112,1096,Chicago Bulls,29.87,0.044195362537046826,1.072746188731722,0.7681900774213936,0.4391649542685455,8029681.752384737,8303179.883760957,1.0340608930478463,0.45412330480624874,20.07
Dion,Waiters,203079,2016-17,1610612748,MIA,25,46,43.0,1384,281,663,0.424,85.0,215.0,0.395,82,127,0.646,18.0,135.0,153.0,200,42.0,20.0,103.0,95,729,Miami Heat,30.09,0.044195362537046826,1.072746188731722,0.7681900774213936,0.3469645670490401,8560977.619270647,8303179.883760957,0.9698868812681637,0.33651638184575217,14.87
Kemba,Walker,202689,2016-17,1610612766,CHA,27,79,79.0,2739,643,1449,0.444,240.0,602.0,0.399,304,359,0.847,45.0,263.0,308.0,434,85.0,22.0,168.0,119,1830,Charlotte Hornets,34.67,0.044195362537046826,1.072746188731722,0.7681900774213936,0.5013696613067323,8046400.115233143,8303179.883760957,1.0319123788092128,0.5173695598617996,22.86
John,Wall,202322,2016-17,1610612764,WAS,26,78,78.0,2836,647,1435,0.451,89.0,272.0,0.327,422,527,0.801,59.0,267.0,326.0,831,157.0,49.0,322.0,151,1805,Washington Wizards,36.36,0.044195362537046826,1.072746188731722,0.7681900774213936,0.541474980904414,8429588.041022979,8303179.883760957,0.9850042307350193,0.5333551470280116,23.57
T.J.,Warren,203933,2016-17,1610612756,PHX,23,66,59.0,2048,403,814,0.495,26.0,98.0,0.265,119,154,0.773,125.0,214.0,339.0,75,76.0,39.0,57.0,175,951,Phoenix Suns,31.03,0.044195362537046826,1.072746188731722,0.7681900774213936,0.37857170207027535,8014227.29572597,8303179.883760957,1.0360549529446323,0.3922210869745885,17.33
C.J.,Watson,201228,2016-17,1610612753,ORL,33,62,9.0,1013,96,248,0.387,32.0,105.0,0.305,57,66,0.864,16.0,73.0,89.0,114,43.0,2.0,47.0,84,281,Orlando Magic,16.34,0.044195362537046826,1.072746188731722,0.7681900774213936,0.21574547362430846,8153542.855620405,8303179.883760957,1.0183523936514793,0.21970491948478663,9.71
David,West,2561,2016-17,1610612744,GSW,36,68,0.0,854,135,252,0.536,3.0,8.0,0.375,43,56,0.768,47.0,156.0,203.0,151,42.0,48.0,78.0,105,316,Golden State Warriors,12.56,0.044195362537046826,1.072746188731722,0.7681900774213936,0.405404620452375,8128641.17301575,8303179.883760957,1.0214720648913147,0.4141094947699672,18.3
Russell,Westbrook,201566,2016-17,1610612760,OKC,28,81,81.0,2802,824,1941,0.425,200.0,583.0,0.343,710,840,0.845,137.0,727.0,864.0,840,132.0,31.0,438.0,190,2558,Oklahoma City Thunder,34.59,0.044195362537046826,1.072746188731722,0.7681900774213936,0.7075338395671851,8351603.596193403,8303179.883760957,0.9942018665188423,0.7034314639229385,31.09
Isaiah,Whitehead,1627785,2016-17,1610612751,BKN,22,73,26.0,1643,204,508,0.402,44.0,149.0,0.295,91,113,0.805,32.0,152.0,184.0,192,42.0,36.0,142.0,175,543,Brooklyn Nets,22.51,0.044195362537046826,1.072746188731722,0.7681900774213936,0.19539701485815655,8304137.468797152,8303179.883760957,0.9998846857918967,0.19537448280612243,8.63
Hassan,Whiteside,202355,2016-17,1610612748,MIA,28,77,77.0,2513,542,973,0.557,0.0,0.0,0.0,225,358,0.628,293.0,795.0,1088.0,57,57.0,161.0,154.0,226,1309,Miami Heat,32.64,0.044195362537046826,1.072746188731722,0.7681900774213936,0.5134811297457391,8560977.619270647,8303179.883760957,0.9698868812681637,0.4980186115191482,22.01
Andrew,Wiggins,203952,2016-17,1610612750,MIN,22,82,82.0,3048,709,1570,0.452,103.0,289.0,0.356,412,542,0.76,102.0,226.0,328.0,189,82.0,30.0,187.0,183,1933,Minnesota Timberwolves,37.17,0.044195362537046826,1.072746188731722,0.7681900774213936,0.40097488053795594,8497346.259546138,8303179.883760957,0.9771497630137115,0.39181250949211494,17.32
Alan,Williams,1626210,2016-17,1610612756,PHX,24,47,0.0,708,138,267,0.517,0.0,1.0,0.0,70,112,0.625,94.0,198.0,292.0,23,27.0,32.0,37.0,125,346,Phoenix Suns,15.06,0.044195362537046826,1.072746188731722,0.7681900774213936,0.4610755085577442,8014227.29572597,8303179.883760957,1.0360549529446323,0.4776995643227161,21.11
Deron,Williams,101114,2016-17,1610612742,DAL,33,40,40.0,1171,195,453,0.43,63.0,181.0,0.348,69,84,0.821,13.0,89.0,102.0,274,25.0,2.0,98.0,96,522,Dallas Mavericks,25.89,0.044195362537046826,1.072746188731722,0.7681900774213936,0.3380430561500321,8892314.31236453,8303179.883760957,0.9337479076977299,0.3156469963918387,13.95
Lou,Williams,101150,2016-17,1610612747,LAL,30,58,1.0,1403,326,734,0.444,122.0,317.0,0.385,304,344,0.884,14.0,118.0,132.0,183,65.0,11.0,120.0,67,1078,Los Angeles Lakers,24.62,0.044195362537046826,1.072746188731722,0.7681900774213936,0.5569706227679027,8506977.553876488,8303179.883760957,0.9760434691610697,0.5436275388671852,24.02
Lou,Williams,101150,2016-17,1610612745,HOU,30,23,0.0,591,102,264,0.386,41.0,129.0,0.318,98,113,0.867,12.0,58.0,70.0,56,15.0,9.0,40.0,25,343,Houston Rockets,24.62,0.044195362537046826,1.072746188731722,0.7681900774213936,0.3781697868597609,8002199.317409525,8303179.883760957,1.037612230639722,0.3923935961041047,17.34
Marvin,Williams,101107,2016-17,1610612766,CHA,31,76,76.0,2295,297,704,0.422,124.0,354.0,0.35,131,150,0.873,89.0,411.0,500.0,106,58.0,53.0,60.0,134,849,Charlotte Hornets,30.2,0.044195362537046826,1.072746188731722,0.7681900774213936,0.3154893737979724,8046400.115233143,8303179.883760957,1.0319123788092128,0.32555739020489466,14.39
Justise,Winslow,1626159,2016-17,1610612748,MIA,21,18,15.0,625,80,225,0.356,7.0,35.0,0.2,29,47,0.617,23.0,71.0,94.0,66,26.0,6.0,33.0,52,196,Miami Heat,34.72,0.044195362537046826,1.072746188731722,0.7681900774213936,0.19825510084747175,8560977.619270647,8303179.883760957,0.9698868812681637,0.19228502145645965,8.5
Nick,Young,201156,2016-17,1610612747,LAL,32,60,60.0,1556,272,633,0.43,170.0,421.0,0.404,77,90,0.856,25.0,113.0,138.0,58,37.0,14.0,36.0,137,791,Los Angeles Lakers,25.93,0.044195362537046826,1.072746188731722,0.7681900774213936,0.33823145744950944,8506977.553876488,8303179.883760957,0.9760434691610697,0.3301286051084239,14.59
Thaddeus,Young,201152,2016-17,1610612754,IND,29,74,74.0,2237,362,687,0.527,45.0,118.0,0.381,45,86,0.523,131.0,317.0,448.0,122,113.0,29.0,95.0,135,814,Indiana Pacers,30.23,0.044195362537046826,1.072746188731722,0.7681900774213936,0.34806597523866917,8237832.830640234,8303179.883760957,1.0079325539209376,0.35082702735529364,15.5
Cody,Zeller,203469,2016-17,1610612766,CHA,24,62,58.0,1725,253,443,0.571,0.0,1.0,0.0,133,196,0.679,135.0,270.0,405.0,99,62.0,58.0,65.0,189,639,Charlotte Hornets,27.82,0.044195362537046826,1.072746188731722,0.7681900774213936,0.38097724010159384,8046400.115233143,8303179.883760957,1.0319123788092128,0.39313513010540435,17.37
Tyler,Zeller,203092,2016-17,1610612738,BOS,27,51,5.0,525,78,158,0.494,0.0,1.0,0.0,22,39,0.564,43.0,81.0,124.0,42,7.0,21.0,20.0,61,178,Boston Celtics,10.29,0.044195362537046826,1.072746188731722,0.7681900774213936,0.314994779266192,8223179.472674368,8303179.883760957,1.009728647094768,0.31805925231036714,14.06
Paul,Zipser,1627835,2016-17,1610612741,CHI,23,44,18.0,843,88,221,0.398,33.0,99.0,0.333,31,40,0.775,15.0,110.0,125.0,36,15.0,16.0,40.0,78,240,Chicago Bulls,19.16,0.044195362537046826,1.072746188731722,0.7681900774213936,0.17009159804011134,8029681.752384737,8303179.883760957,1.0340608930478463,0.17588506976929283,7.77
Ivica,Zubac,1627826,2016-17,1610612747,LAL,20,38,11.0,609,126,238,0.529,0.0,3.0,0.0,32,49,0.653,41.0,118.0,159.0,30,14.0,33.0,30.0,66,284,Los Angeles Lakers,16.03,0.044195362537046826,1.072746188731722,0.7681900774213936,0.40824277071874643,8506977.553876488,8303179.883760957,0.9760434691610697,0.3984626901922524,17.61
