FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Kevin,Huerter,1628989,2021-22,1610612737,ATL,23,51,37.0,1480,232,502,0.462,98.0,260.0,0.377,30,37,0.811,22.0,140.0,162.0,143,32.0,18.0,67.0,116,592,Atlanta Hawks,29.02,0.04153930057507267,1.09141670680405,0.7757061025408348,0.29535495335298145,4279111.421079114,4176010.1264845603,0.9759059102582205,0.2882386446012156,11.87
De'Andre,Hunter,1629631,2021-22,1610612737,ATL,24,30,29.0,873,145,324,0.448,42.0,110.0,0.382,59,82,0.72,16.0,86.0,102.0,36,19.0,11.0,41.0,90,391,Atlanta Hawks,29.1,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2672582150910419,4279111.421079114,4176010.1264845603,0.9759059102582205,0.2608188716724105,10.74
Nah'Shon,Hyland,1630538,2021-22,1610612743,DEN,21,46,3.0,829,136,369,0.369,79.0,228.0,0.346,52,59,0.881,8.0,118.0,126.0,93,22.0,13.0,57.0,98,403,Denver Nuggets,18.02,0.04153930057507267,1.09141670680405,0.7757061025408348,0.27713453329232335,4346880.839853749,4176010.1264845603,0.9606911899211533,0.2662407045568456,10.97
Serge,Ibaka,201586,2021-22,1610612746,LAC,32,35,10.0,538,94,192,0.49,24.0,62.0,0.387,20,29,0.69,40.0,110.0,150.0,36,7.0,26.0,33.0,56,232,Los Angeles Clippers,16.24,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3719542698733348,4049137.943272941,4176010.1264845603,1.0313331343582401,0.3836087629863971,15.8
Andre,Iguodala,2738,2021-22,1610612744,GSW,38,26,0.0,518,40,102,0.392,14.0,61.0,0.23,13,16,0.813,19.0,67.0,86.0,99,22.0,21.0,23.0,25,107,Golden State Warriors,19.92,0.04153930057507267,1.09141670680405,0.7757061025408348,0.30352757893992,3983027.1133804605,4176010.1264845603,1.048451343064123,0.3182338977965607,13.11
Joe,Ingles,204060,2021-22,1610612762,UTA,34,45,15.0,1122,115,285,0.404,78.0,225.0,0.347,17,22,0.773,12.0,119.0,131.0,158,23.0,5.0,46.0,82,325,Utah Jazz,24.93,0.04153930057507267,1.09141670680405,0.7757061025408348,0.24088992932180833,3950742.687469751,4176010.1264845603,1.0570190105595263,0.2546252347454921,10.49
Brandon,Ingram,1627742,2021-22,1610612740,NOP,24,45,45.0,1545,366,817,0.448,66.0,198.0,0.333,195,239,0.816,31.0,225.0,256.0,241,29.0,22.0,119.0,97,993,New Orleans Pelicans,34.33,0.04153930057507267,1.09141670680405,0.7757061025408348,0.44870522401017654,4328508.294943985,4176010.1264845603,0.9647688861685784,0.4328968391863205,17.83
Kyrie,Irving,202681,2021-22,1610612751,BKN,29,14,14.0,507,127,281,0.452,35.0,95.0,0.368,49,53,0.925,8.0,59.0,67.0,75,15.0,9.0,34.0,34,338,Brooklyn Nets,36.21,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4811909320429984,4216527.7547790725,4176010.1264845603,0.9903907597314903,0.4765670527619691,19.63
Frank,Jackson,1628402,2021-22,1610612765,DET,23,43,5.0,968,165,402,0.41,76.0,238.0,0.319,62,78,0.795,14.0,55.0,69.0,41,22.0,9.0,33.0,75,468,Detroit Pistons,22.51,0.04153930057507267,1.09141670680405,0.7757061025408348,0.28193731199987077,4569376.975560558,4176010.1264845603,0.9139123667887479,0.25766599609585955,10.61
Josh,Jackson,1628367,2021-22,1610612765,DET,25,39,3.0,707,103,251,0.41,30.0,113.0,0.265,40,56,0.714,17.0,106.0,123.0,49,21.0,18.0,38.0,71,276,Detroit Pistons,17.75,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2584928470037558,4569376.975560558,4176010.1264845603,0.9139123667887479,0.23623980960316415,9.73
Reggie,Jackson,202704,2021-22,1610612746,LAC,31,57,57.0,1759,359,909,0.395,130.0,400.0,0.325,96,115,0.835,27.0,169.0,196.0,259,42.0,10.0,124.0,113,944,Los Angeles Clippers,30.86,0.04153930057507267,1.09141670680405,0.7757061025408348,0.32351326460993335,4049137.943272941,4176010.1264845603,1.0313331343582401,0.33364994919662927,13.74
Jaren,Jackson Jr.,1628991,2021-22,1610612763,MEM,22,59,59.0,1642,336,809,0.415,103.0,324.0,0.318,211,263,0.802,92.0,262.0,354.0,63,58.0,129.0,98.0,201,986,Memphis Grizzlies,27.83,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4353567628822213,3947390.649472533,4176010.1264845603,1.057916608036394,0.4605711498740642,18.97
LeBron,James,2544,2021-22,1610612747,LAL,37,41,41.0,1508,453,868,0.522,114.0,323.0,0.353,172,230,0.748,46.0,278.0,324.0,266,65.0,40.0,131.0,92,1192,Los Angeles Lakers,36.78,0.04153930057507267,1.09141670680405,0.7757061025408348,0.6656824371339084,4384862.699231232,4176010.1264845603,0.9523696436872954,0.6339757454621108,26.11
Ty,Jerome,1629660,2021-22,1610612760,OKC,24,48,4.0,801,124,328,0.378,54.0,186.0,0.29,38,47,0.809,19.0,59.0,78.0,109,30.0,5.0,37.0,73,340,Oklahoma City Thunder,16.69,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2889472304529069,4034205.40382343,4176010.1264845603,1.0351505955861182,0.2991038976962859,12.32
Isaiah,Joe,1630198,2021-22,1610612755,PHI,22,41,1.0,502,50,142,0.352,36.0,109.0,0.33,20,21,0.952,5.0,41.0,46.0,28,11.0,2.0,15.0,38,156,Philadelphia 76ers,12.24,0.04153930057507267,1.09141670680405,0.7757061025408348,0.18257346191757048,4191572.852301025,4176010.1264845603,0.9962871393711024,0.1818955920989352,7.49
Cameron,Johnson,1629661,2021-22,1610612756,PHX,25,55,10.0,1431,226,491,0.46,135.0,314.0,0.43,66,78,0.846,34.0,197.0,231.0,74,47.0,12.0,33.0,93,653,Phoenix Suns,26.02,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3706528594367514,4221056.411364919,4176010.1264845603,0.9893281964299093,0.36669732492815,15.1
James,Johnson,201949,2021-22,1610612751,BKN,34,43,6.0,829,111,228,0.487,14.0,55.0,0.255,18,38,0.474,41.0,112.0,153.0,85,22.0,15.0,33.0,106,254,Brooklyn Nets,19.28,0.04153930057507267,1.09141670680405,0.7757061025408348,0.27114702884062397,4216527.7547790725,4176010.1264845603,0.9903907597314903,0.2685415118924019,11.06
Keldon,Johnson,1629640,2021-22,1610612759,SAS,22,55,54.0,1720,321,687,0.467,105.0,247.0,0.425,116,155,0.748,58.0,270.0,328.0,101,42.0,7.0,71.0,103,863,San Antonio Spurs,31.27,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3704605716424195,4162446.3944801763,4176010.1264845603,1.0032585962001508,0.3716677530534792,15.31
Stanley,Johnson,1626169,2021-22,1610612747,LAL,25,24,14.0,528,59,123,0.48,16.0,51.0,0.314,21,31,0.677,16.0,60.0,76.0,33,17.0,10.0,13.0,68,155,Los Angeles Lakers,22.0,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2516687452878739,4384862.699231232,4176010.1264845603,0.9523696436872954,0.23968167327704118,9.87
Nikola,Jokic,203999,2021-22,1610612743,DEN,26,52,52.0,1718,516,906,0.57,84.0,226.0,0.372,236,292,0.808,148.0,570.0,718.0,410,70.0,38.0,197.0,130,1352,Denver Nuggets,33.04,0.04153930057507267,1.09141670680405,0.7757061025408348,0.7822107052885963,4346880.839853749,4176010.1264845603,0.9606911899211533,0.7514629332327661,30.95
Damian,Jones,1627745,2021-22,1610612758,SAC,26,37,5.0,564,90,141,0.638,5.0,14.0,0.357,48,66,0.727,52.0,94.0,146.0,42,11.0,23.0,37.0,76,233,Sacramento Kings,15.24,0.04153930057507267,1.09141670680405,0.7757061025408348,0.41736185195219805,4228954.3761368,4176010.1264845603,0.9874805342069911,0.41213670452337564,16.97
Herbert,Jones,1630529,2021-22,1610612740,NOP,23,56,47.0,1677,202,405,0.499,38.0,106.0,0.358,94,110,0.855,73.0,145.0,218.0,118,81.0,48.0,70.0,173,536,New Orleans Pelicans,29.95,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3053601735864892,4328508.294943985,4176010.1264845603,0.9647688861685784,0.29460199455128094,12.13
Tre,Jones,1630200,2021-22,1610612759,SAS,22,46,4.0,619,91,182,0.5,3.0,20.0,0.15,36,41,0.878,18.0,67.0,85.0,112,20.0,0.0,24.0,41,221,San Antonio Spurs,13.46,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3609364868597143,4162446.3944801763,4176010.1264845603,1.0032585962001508,0.36211263312429115,14.91
Tyus,Jones,1626145,2021-22,1610612763,MEM,25,53,14.0,1098,171,371,0.461,48.0,134.0,0.358,39,45,0.867,13.0,118.0,131.0,222,49.0,2.0,37.0,23,429,Memphis Grizzlies,20.72,0.04153930057507267,1.09141670680405,0.7757061025408348,0.40421858047024195,3947390.649472533,4176010.1264845603,1.057916608036394,0.4276295495563645,17.61
Derrick,Jones Jr.,1627884,2021-22,1610612741,CHI,25,34,8.0,595,76,138,0.551,16.0,40.0,0.4,40,49,0.816,45.0,72.0,117.0,19,16.0,23.0,18.0,81,208,Chicago Bulls,17.5,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3422631617474523,4098267.384437267,4176010.1264845603,1.0189696607748222,0.34875577782151956,14.36
Cory,Joseph,202709,2021-22,1610612765,DET,30,47,21.0,1147,132,292,0.452,48.0,111.0,0.432,68,80,0.85,21.0,97.0,118.0,184,32.0,12.0,68.0,102,380,Detroit Pistons,24.4,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2872679391188773,4569376.975560558,4176010.1264845603,0.9139123667887479,0.26253772214265914,10.81
Luke,Kennard,1628379,2021-22,1610612746,LAC,25,50,10.0,1388,204,457,0.446,137.0,306.0,0.448,46,52,0.885,12.0,162.0,174.0,113,33.0,5.0,43.0,80,591,Los Angeles Clippers,27.76,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3282854089140401,4049137.943272941,4176010.1264845603,1.0313331343582401,0.33857161973939354,13.94
Corey,Kispert,1630557,2021-22,1610612764,WAS,22,53,12.0,1051,132,307,0.43,58.0,180.0,0.322,38,43,0.884,37.0,98.0,135.0,50,19.0,13.0,31.0,51,360,Washington Wizards,19.83,0.04153930057507267,1.09141670680405,0.7757061025408348,0.25832077112505586,4134084.781365924,4176010.1264845603,1.010141384934245,0.2609405015015461,10.75
Maxi,Kleber,1628467,2021-22,1610612742,DAL,30,42,20.0,1061,113,260,0.435,71.0,191.0,0.372,37,48,0.771,53.0,198.0,251.0,46,21.0,44.0,31.0,96,334,Dallas Mavericks,25.26,0.04153930057507267,1.09141670680405,0.7757061025408348,0.29732739048588885,4273958.433199857,4176010.1264845603,0.9770825317451756,0.2905133994531387,11.97
John,Konchar,1629723,2021-22,1610612763,MEM,25,52,6.0,967,93,188,0.495,40.0,95.0,0.421,22,37,0.595,59.0,171.0,230.0,73,36.0,15.0,22.0,70,248,Memphis Grizzlies,18.6,0.04153930057507267,1.09141670680405,0.7757061025408348,0.31141400159293237,3947390.649472533,4176010.1264845603,1.057916608036394,0.3294500442602352,13.57
Furkan,Korkmaz,1627788,2021-22,1610612755,PHI,24,51,18.0,1223,163,412,0.396,68.0,228.0,0.298,60,72,0.833,16.0,138.0,154.0,116,31.0,7.0,42.0,52,454,Philadelphia 76ers,23.98,0.04153930057507267,1.09141670680405,0.7757061025408348,0.26890131022038694,4191572.852301025,4176010.1264845603,0.9962871393711024,0.26790291713261066,11.03
Jonathan,Kuminga,1630228,2021-22,1610612744,GSW,19,47,7.0,680,137,268,0.511,28.0,87.0,0.322,72,110,0.655,28.0,104.0,132.0,33,18.0,11.0,43.0,88,374,Golden State Warriors,14.47,0.04153930057507267,1.09141670680405,0.7757061025408348,0.37951177830643024,3983027.1133804605,4176010.1264845603,1.048451343064123,0.3978996336740305,16.39
Kyle,Kuzma,1628398,2021-22,1610612764,WAS,26,55,55.0,1825,336,744,0.452,102.0,305.0,0.334,123,175,0.703,62.0,421.0,483.0,170,36.0,46.0,133.0,101,897,Washington Wizards,33.18,0.04153930057507267,1.09141670680405,0.7757061025408348,0.37030969638015326,4134084.781365924,4176010.1264845603,1.010141384934245,0.3740651495560278,15.41
Zach,LaVine,203897,2021-22,1610612741,CHI,26,47,47.0,1624,411,853,0.482,135.0,338.0,0.399,199,229,0.869,13.0,215.0,228.0,210,29.0,18.0,129.0,80,1156,Chicago Bulls,34.55,0.04153930057507267,1.09141670680405,0.7757061025408348,0.5058030623198145,4098267.384437267,4176010.1264845603,1.0189696607748222,0.5153979748308877,21.23
Jeremy,Lamb,203087,2021-22,1610612754,IND,29,39,0.0,613,85,228,0.373,39.0,117.0,0.333,67,80,0.838,15.0,79.0,94.0,51,23.0,14.0,24.0,44,276,Indiana Pacers,16.1,0.04153930057507267,1.09141670680405,0.7757061025408348,0.33041141576102107,4430820.710178146,4176010.1264845603,0.9424913350458406,0.31140989635499106,12.83
Romeo,Langford,1629641,2021-22,1610612738,BOS,22,44,5.0,728,79,184,0.429,29.0,83.0,0.349,20,34,0.588,30.0,74.0,104.0,19,21.0,16.0,16.0,46,207,Boston Celtics,16.55,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2300942258787505,4016055.138877823,4176010.1264845603,1.0398288823423456,0.23925862172892834,9.85
Caris,LeVert,1627747,2021-22,1610612754,IND,27,39,39.0,1214,278,622,0.447,61.0,189.0,0.323,111,146,0.76,30.0,120.0,150.0,173,35.0,18.0,75.0,91,728,Indiana Pacers,31.12,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4241169024681722,4430820.710178146,4176010.1264845603,0.9424913350458406,0.39972650562273415,16.46
Damion,Lee,1627814,2021-22,1610612744,GSW,29,47,3.0,955,135,299,0.452,57.0,154.0,0.37,40,47,0.851,19.0,128.0,147.0,44,31.0,5.0,30.0,67,367,Golden State Warriors,20.32,0.04153930057507267,1.09141670680405,0.7757061025408348,0.28892556930394864,3983027.1133804605,4176010.1264845603,1.048451343064123,0.30292440118229125,12.48
Alex,Len,203458,2021-22,1610612758,SAC,28,33,9.0,557,82,155,0.529,6.0,19.0,0.316,36,56,0.643,48.0,105.0,153.0,41,12.0,25.0,41.0,89,206,Sacramento Kings,16.88,0.04153930057507267,1.09141670680405,0.7757061025408348,0.32829585016676727,4228954.3761368,4176010.1264845603,0.9874805342069911,0.3241857615006177,13.35
Damian,Lillard,203081,2021-22,1610612757,POR,31,29,29.0,1056,222,552,0.402,92.0,284.0,0.324,159,181,0.878,13.0,107.0,120.0,212,17.0,11.0,83.0,37,695,Portland Trail Blazers,36.41,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4622532032814489,4352452.683182373,4176010.1264845603,0.9594613498316532,0.4435140823844246,18.27
Nassir,Little,1629642,2021-22,1610612757,POR,22,42,23.0,1088,145,315,0.46,51.0,154.0,0.331,69,94,0.734,58.0,178.0,236.0,54,25.0,36.0,40.0,82,410,Portland Trail Blazers,25.9,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3305696491051198,4352452.683182373,4176010.1264845603,0.9594613498316532,0.3171688017437742,13.06
Kevon,Looney,1626172,2021-22,1610612744,GSW,26,59,59.0,1263,154,281,0.548,0.0,1.0,0.0,65,103,0.631,160.0,286.0,446.0,103,36.0,43.0,55.0,161,373,Golden State Warriors,21.41,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3738935729714915,3983027.1133804605,4176010.1264845603,1.048451343064123,0.39200921874500394,16.15
Kevin,Love,201567,2021-22,1610612739,CLE,33,50,2.0,1117,227,533,0.426,126.0,321.0,0.393,135,158,0.854,58.0,309.0,367.0,107,17.0,12.0,63.0,58,715,Cleveland Cavaliers,22.34,0.04153930057507267,1.09141670680405,0.7757061025408348,0.504161113761102,4244987.557742962,4176010.1264845603,0.983750851958898,0.49596892518703095,20.43
Kyle,Lowry,200768,2021-22,1610612748,MIA,35,46,46.0,1577,203,478,0.425,99.0,281.0,0.352,105,125,0.84,27.0,183.0,210.0,364,54.0,15.0,136.0,127,610,Miami Heat,34.28,0.04153930057507267,1.09141670680405,0.7757061025408348,0.34329554016004654,4035355.585182656,4176010.1264845603,1.0348555507272694,0.3552612952745404,14.63
Trey,Lyles,1626168,2021-22,1610612765,DET,26,51,3.0,990,175,384,0.456,44.0,146.0,0.301,138,176,0.784,60.0,184.0,244.0,58,22.0,26.0,54.0,91,532,Detroit Pistons,18.83,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4156373090672408,4569376.975560558,4176010.1264845603,0.9139123667887479,0.37985607685534833,15.65
Terance,Mann,1629611,2021-22,1610612746,LAC,25,60,24.0,1734,246,508,0.484,58.0,161.0,0.36,81,109,0.743,78.0,234.0,312.0,142,42.0,8.0,61.0,132,631,Los Angeles Clippers,28.9,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3125514388213275,4049137.943272941,4176010.1264845603,1.0313331343582401,0.32234465504777743,13.28
Tre,Mann,1630544,2021-22,1610612760,OKC,21,45,13.0,898,143,373,0.383,62.0,170.0,0.365,42,56,0.75,14.0,86.0,100.0,45,30.0,9.0,37.0,75,390,Oklahoma City Thunder,19.96,0.04153930057507267,1.09141670680405,0.7757061025408348,0.24375587692438627,4034205.40382343,4176010.1264845603,1.0351505955861182,0.25232404117589496,10.39
Lauri,Markkanen,1628374,2021-22,1610612739,CLE,24,38,38.0,1148,188,431,0.436,77.0,225.0,0.342,63,73,0.863,41.0,161.0,202.0,56,29.0,21.0,31.0,68,516,Cleveland Cavaliers,30.21,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3472986999395798,4244987.557742962,4176010.1264845603,0.983750851958898,0.3416553919497793,14.07
Caleb,Martin,1628997,2021-22,1610612748,MIA,26,44,10.0,1009,161,318,0.506,44.0,116.0,0.379,51,69,0.739,56.0,118.0,174.0,46,42.0,21.0,35.0,71,417,Miami Heat,22.93,0.04153930057507267,1.09141670680405,0.7757061025408348,0.37104459050476263,4035355.585182656,4176010.1264845603,1.0348555507272694,0.3839775540511803,15.82
Cody,Martin,1628998,2021-22,1610612766,CHA,26,49,11.0,1334,144,317,0.454,48.0,117.0,0.41,55,82,0.671,61.0,147.0,208.0,128,63.0,25.0,44.0,83,391,Charlotte Hornets,27.22,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3069145017463343,4009377.5252220025,4176010.1264845603,1.041560716149655,0.3196700882356265,13.17
KJ,Martin,1630231,2021-22,1610612745,HOU,21,55,0.0,1097,192,365,0.526,32.0,102.0,0.314,57,88,0.648,63.0,151.0,214.0,72,24.0,26.0,42.0,70,473,Houston Rockets,19.95,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3826935739095319,4206921.5353088565,4176010.1264845603,0.9926522497353812,0.37988163710057027,15.65
Garrison,Mathews,1629726,2021-22,1610612745,HOU,25,41,19.0,1124,132,321,0.411,99.0,267.0,0.371,106,131,0.809,24.0,115.0,139.0,43,28.0,14.0,29.0,119,469,Houston Rockets,27.41,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2952020223850129,4206921.5353088565,4176010.1264845603,0.9926522497353812,0.29303295164691745,12.07
Tyrese,Maxey,1630178,2021-22,1610612755,PHI,21,51,50.0,1816,321,685,0.469,71.0,182.0,0.39,149,171,0.871,19.0,161.0,180.0,236,33.0,26.0,60.0,105,862,Philadelphia 76ers,35.61,0.04153930057507267,1.09141670680405,0.7757061025408348,0.38058417172898235,4191572.852301025,4176010.1264845603,0.9962871393711024,0.3791711157417882,15.62
CJ,McCollum,203468,2021-22,1610612757,POR,30,36,36.0,1267,290,665,0.436,111.0,289.0,0.384,48,68,0.706,34.0,119.0,153.0,163,36.0,21.0,70.0,77,739,Portland Trail Blazers,35.37,0.04153930057507267,1.09141670680405,0.7757061025408348,0.411909260991226,4352452.683182373,4176010.1264845603,0.9594613498316532,0.39521101555880045,16.28
T.J.,McConnell,204456,2021-22,1610612754,IND,29,24,6.0,581,91,181,0.503,7.0,25.0,0.28,12,15,0.8,19.0,61.0,80.0,115,25.0,9.0,28.0,43,201,Indiana Pacers,24.21,0.04153930057507267,1.09141670680405,0.7757061025408348,0.37416264476672717,4430820.710178146,4176010.1264845603,0.9424913350458406,0.3526450505904753,14.52
Jaden,McDaniels,1630183,2021-22,1610612750,MIN,21,56,24.0,1470,197,443,0.445,59.0,199.0,0.296,45,57,0.789,66.0,173.0,239.0,66,46.0,39.0,60.0,181,498,Minnesota Timberwolves,26.25,0.04153930057507267,1.09141670680405,0.7757061025408348,0.25355027569013433,4133211.9954866804,4176010.1264845603,1.0103546905033214,0.2561757103219375,10.55
Jalen,McDaniels,1629667,2021-22,1610612766,CHA,24,39,2.0,685,97,197,0.492,32.0,86.0,0.372,31,46,0.674,29.0,107.0,136.0,43,20.0,16.0,30.0,70,257,Charlotte Hornets,17.56,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3180578160539109,4009377.5252220025,4176010.1264845603,1.041560716149655,0.3312765266661067,13.64
Doug,McDermott,203926,2021-22,1610612759,SAS,30,43,43.0,1053,193,410,0.471,100.0,227.0,0.441,27,36,0.75,16.0,92.0,108.0,50,11.0,4.0,34.0,68,513,San Antonio Spurs,24.49,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3245548317389973,4162446.3944801763,4176010.1264845603,1.0032585962001508,0.32561242488044256,13.41
JaVale,McGee,201580,2021-22,1610612756,PHX,34,52,14.0,839,222,338,0.657,2.0,6.0,0.333,71,104,0.683,120.0,241.0,361.0,33,18.0,52.0,73.0,129,517,Phoenix Suns,16.13,0.04153930057507267,1.09141670680405,0.7757061025408348,0.6122875990782582,4221056.411364919,4176010.1264845603,0.9893281964299093,0.6057533860924926,24.95
Jordan,McLaughlin,1629162,2021-22,1610612750,MIN,25,41,3.0,514,46,122,0.377,9.0,47.0,0.191,23,31,0.742,9.0,44.0,53.0,113,29.0,3.0,21.0,25,124,Minnesota Timberwolves,12.54,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2902172988686863,4133211.9954866804,4176010.1264845603,1.0103546905033214,0.29322240917718145,12.08
Ben,McLemore,203463,2021-22,1610612757,POR,29,42,6.0,788,129,325,0.397,96.0,257.0,0.374,29,37,0.784,11.0,55.0,66.0,36,18.0,5.0,27.0,60,383,Portland Trail Blazers,18.76,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2895178900775315,4352452.683182373,4176010.1264845603,0.9594613498316532,0.27778122561420054,11.44
De'Anthony,Melton,1629001,2021-22,1610612763,MEM,23,51,13.0,1156,184,475,0.387,82.0,239.0,0.343,57,80,0.713,52.0,178.0,230.0,136,83.0,28.0,72.0,86,507,Memphis Grizzlies,22.67,0.04153930057507267,1.09141670680405,0.7757061025408348,0.36776390963139066,3947390.649472533,4176010.1264845603,1.057916608036394,0.3890635478354437,16.02
Chimezie,Metu,1629002,2021-22,1610612758,SAC,24,42,20.0,931,143,328,0.436,40.0,143.0,0.28,51,66,0.773,28.0,218.0,246.0,47,35.0,24.0,42.0,60,377,Sacramento Kings,22.17,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3287879298142735,4228954.3761368,4176010.1264845603,0.9874805342069911,0.3246716805738095,13.37
Khris,Middleton,203114,2021-22,1610612749,MIL,30,48,48.0,1541,316,721,0.438,109.0,306.0,0.356,191,216,0.884,30.0,234.0,264.0,253,57.0,13.0,141.0,119,932,Milwaukee Bucks,32.1,0.04153930057507267,1.09141670680405,0.7757061025408348,0.4427387203217675,4171971.8610781925,4176010.1264845603,1.0009679512568246,0.44316726982254784,18.25
Patty,Mills,201988,2021-22,1610612751,BKN,33,58,41.0,1804,274,644,0.425,186.0,444.0,0.419,41,48,0.854,15.0,112.0,127.0,150,43.0,16.0,57.0,86,775,Brooklyn Nets,31.1,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3083333427048838,4216527.7547790725,4176010.1264845603,0.9903907597314903,0.30537049353203977,12.58
Shake,Milton,1629003,2021-22,1610612755,PHI,25,31,6.0,755,118,283,0.417,25.0,84.0,0.298,47,54,0.87,19.0,77.0,96.0,88,21.0,12.0,37.0,64,308,Philadelphia 76ers,24.35,0.04153930057507267,1.09141670680405,0.7757061025408348,0.29411778618789647,4191572.852301025,4176010.1264845603,0.9962871393711024,0.2930257678393009,12.07
Davion,Mitchell,1630558,2021-22,1610612758,SAC,23,53,8.0,1376,226,557,0.406,75.0,230.0,0.326,24,43,0.558,30.0,95.0,125.0,183,38.0,17.0,64.0,100,551,Sacramento Kings,25.96,0.04153930057507267,1.09141670680405,0.7757061025408348,0.27415082544653196,4228954.3761368,4176010.1264845603,0.9874805342069911,0.270718603565229,11.15
Donovan,Mitchell,1628378,2021-22,1610612762,UTA,25,46,46.0,1535,426,934,0.456,153.0,436.0,0.351,179,205,0.873,42.0,152.0,194.0,239,75.0,12.0,135.0,112,1184,Utah Jazz,33.37,0.04153930057507267,1.09141670680405,0.7757061025408348,0.5569804878947359,3950742.687469751,4176010.1264845603,1.0570190105595263,0.5887389642154559,24.25
Evan,Mobley,1630596,2021-22,1610612739,CLE,20,50,50.0,1703,302,600,0.503,18.0,68.0,0.265,121,180,0.672,95.0,308.0,403.0,128,42.0,82.0,98.0,101,743,Cleveland Cavaliers,34.06,0.04153930057507267,1.09141670680405,0.7757061025408348,0.38810829686388343,4244987.557742962,4176010.1264845603,0.983750851958898,0.38180186769216223,15.73
Malik,Monk,1628370,2021-22,1610612747,LAL,24,52,19.0,1408,248,527,0.471,117.0,293.0,0.399,61,79,0.772,22.0,150.0,172.0,127,38.0,20.0,72.0,88,674,Los Angeles Lakers,27.08,0.04153930057507267,1.09141670680405,0.7757061025408348,0.36090182063300397,4384862.699231232,4176010.1264845603,0.9523696436872954,0.3437119383223502,14.16
Ja,Morant,1629630,2021-22,1610612763,MEM,22,46,46.0,1526,460,930,0.495,69.0,209.0,0.33,244,323,0.755,62.0,207.0,269.0,316,56.0,18.0,157.0,67,1233,Memphis Grizzlies,33.17,0.04153930057507267,1.09141670680405,0.7757061025408348,0.630505526080343,3947390.649472533,4176010.1264845603,1.057916608036394,0.6670222674991186,27.47
Monte,Morris,1628420,2021-22,1610612743,DEN,26,52,51.0,1561,264,555,0.476,84.0,224.0,0.375,46,54,0.852,19.0,135.0,154.0,225,35.0,8.0,54.0,63,658,Denver Nuggets,30.02,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3581308111578578,4346880.839853749,4176010.1264845603,0.9606911899211533,0.34405311511867026,14.17
Marcus,Morris Sr.,202694,2021-22,1610612746,LAC,32,36,36.0,1078,212,483,0.439,76.0,196.0,0.388,83,98,0.847,20.0,153.0,173.0,78,20.0,10.0,45.0,84,583,Los Angeles Clippers,29.94,0.04153930057507267,1.09141670680405,0.7757061025408348,0.3641225882536114,4049137.943272941,4176010.1264845603,1.0313331343582401,0.37553169023423194,15.47
Trey,Murphy III,1630530,2021-22,1610612740,NOP,21,41,0.0,519,50,148,0.338,36.0,107.0,0.336,24,28,0.857,28.0,60.0,88.0,20,12.0,6.0,12.0,39,160,New Orleans Pelicans,12.66,0.04153930057507267,1.09141670680405,0.7757061025408348,0.2217738015166668,4328508.294943985,4176010.1264845603,0.9647688861685784,0.21396046347060602,8.81
Dejounte,Murray,1627749,2021-22,1610612759,SAS,25,52,52.0,1790,428,932,0.459,67.0,210.0,0.319,113,149,0.758,67.0,365.0,432.0,486,106.0,17.0,125.0,105,1036,San Antonio Spurs,34.42,0.04153930057507267,1.09141670680405,0.7757061025408348,0.5577259290055769,4162446.3944801763,4176010.1264845603,1.0032585962001508,0.55954333259856,23.05
