FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Jermaine,O'Neal,979,2011-12,1610612738,BOS,33,25,24.0,570,52,120,0.433,0.0,0.0,0.0,21,31,0.677,37.0,98.0,135.0,10,8.0,43.0,21.0,80,125,Boston Celtics,22.8,0.04467799979720712,1.0306088945701013,0.731819242436027,0.20608590368193377,5082119.024147789,4993271.151813738,0.9825175538172387,0.20248301796178864,9.65
Lamar,Odom,1885,2011-12,1610612742,DAL,32,50,4.0,1027,123,349,0.352,28.0,111.0,0.252,58,98,0.592,36.0,172.0,208.0,83,20.0,18.0,52.0,97,332,Dallas Mavericks,20.54,0.04467799979720712,1.0306088945701013,0.731819242436027,0.20727157494598433,4763110.781474019,4993271.151813738,1.0483214396849472,0.21728723585314072,10.36
Emeka,Okafor,2731,2011-12,1610612740,NOP,29,27,27.0,781,114,214,0.533,0.0,0.0,0.0,38,74,0.514,70.0,143.0,213.0,24,16.0,26.0,37.0,73,266,New Orleans Pelicans,28.93,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3196747565850166,5126511.732358413,4993271.151813738,0.9740095044153194,0.31136625123545986,14.84
Travis,Outlaw,2566,2011-12,1610612758,SAC,27,39,5.0,500,60,175,0.343,16.0,60.0,0.267,31,46,0.674,19.0,42.0,61.0,16,19.0,21.0,20.0,34,167,Sacramento Kings,12.82,0.04467799979720712,1.0306088945701013,0.731819242436027,0.21919411741782446,5105710.266410876,4993271.151813738,0.9779777721942341,0.21436697463036533,10.22
Zaza,Pachulia,2585,2011-12,1610612737,ATL,28,58,44.0,1640,169,339,0.499,0.0,0.0,0.0,117,158,0.741,154.0,303.0,457.0,79,55.0,29.0,81.0,172,455,Atlanta Hawks,28.28,0.04467799979720712,1.0306088945701013,0.731819242436027,0.29236458497736606,4766198.602303975,4993271.151813738,1.0476422760478332,0.3062934992414679,14.6
Jannero,Pargo,2457,2011-12,1610612737,ATL,32,50,0.0,671,105,253,0.415,53.0,138.0,0.384,19,20,0.95,9.0,64.0,73.0,96,20.0,2.0,49.0,64,282,Atlanta Hawks,13.42,0.04467799979720712,1.0306088945701013,0.731819242436027,0.30103852397800274,4766198.602303975,4993271.151813738,1.0476422760478332,0.315380684438395,15.03
Anthony,Parker,1515,2011-12,1610612739,CLE,37,51,51.0,1280,141,326,0.433,50.0,138.0,0.362,35,56,0.625,10.0,128.0,138.0,120,38.0,7.0,50.0,65,367,Cleveland Cavaliers,25.1,0.04467799979720712,1.0306088945701013,0.731819242436027,0.23790633779061784,5305322.329518478,4993271.151813738,0.9411814856246326,0.22391304044128937,10.67
Tony,Parker,2225,2011-12,1610612759,SAS,30,60,60.0,1923,427,890,0.48,14.0,61.0,0.23,227,284,0.799,22.0,149.0,171.0,463,57.0,5.0,153.0,75,1095,San Antonio Spurs,32.05,0.04467799979720712,1.0306088945701013,0.731819242436027,0.48690738552994145,4866327.676833046,4993271.151813738,1.0260860927193678,0.49960889673462044,23.81
Chandler,Parsons,202718,2011-12,1610612745,HOU,23,63,57.0,1804,248,549,0.452,60.0,178.0,0.337,43,78,0.551,90.0,210.0,300.0,134,73.0,29.0,81.0,142,599,Houston Rockets,28.63,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2912475051177772,5354998.852022519,4993271.151813738,0.9324504616705639,0.2715738706074713,12.94
Patrick,Patterson,202335,2011-12,1610612745,HOU,23,64,1.0,1483,225,511,0.44,0.0,3.0,0.0,40,57,0.702,112.0,174.0,286.0,53,27.0,36.0,49.0,113,490,Houston Rockets,23.17,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2626838708051449,5354998.852022519,4993271.151813738,0.9324504616705639,0.2449396966056681,11.67
Chris,Paul,101108,2011-12,1610612746,LAC,27,60,60.0,2181,425,890,0.478,79.0,213.0,0.371,260,302,0.861,42.0,171.0,213.0,543,152.0,4.0,124.0,138,1189,Los Angeles Clippers,36.35,0.04467799979720712,1.0306088945701013,0.731819242436027,0.5547380821808793,5225118.5885564415,4993271.151813738,0.9556282919108336,0.5301234059324054,25.27
Sasha,Pavlovic,2562,2011-12,1610612738,BOS,28,45,7.0,527,50,128,0.391,17.0,58.0,0.293,3,8,0.375,4.0,68.0,72.0,18,20.0,15.0,20.0,54,120,Boston Celtics,11.71,0.04467799979720712,1.0306088945701013,0.731819242436027,0.15723356999905172,5082119.024147789,4993271.151813738,0.9825175538172387,0.15448474257341988,7.36
Nikola,Pekovic,201593,2011-12,1610612750,MIN,26,47,35.0,1264,256,454,0.564,0.0,0.0,0.0,139,187,0.743,181.0,165.0,346.0,31,29.0,31.0,87.0,98,651,Minnesota Timberwolves,26.89,0.04467799979720712,1.0306088945701013,0.731819242436027,0.47098697647895915,4882466.729874162,4993271.151813738,1.022694352684802,0.48167572103312123,22.96
Kendrick,Perkins,2570,2011-12,1610612760,OKC,27,65,65.0,1744,128,262,0.489,0.0,0.0,0.0,73,112,0.652,120.0,306.0,426.0,78,25.0,73.0,118.0,189,329,Oklahoma City Thunder,26.83,0.04467799979720712,1.0306088945701013,0.731819242436027,0.18445829073235193,4769658.3264230145,4993271.151813738,1.0468823572019719,0.19310613020733122,9.2
Johan,Petro,101130,2011-12,1610612751,BKN,26,59,10.0,920,109,260,0.419,1.0,1.0,1.0,31,37,0.838,68.0,156.0,224.0,45,21.0,23.0,38.0,122,250,Brooklyn Nets,15.59,0.04467799979720712,1.0306088945701013,0.731819242436027,0.22585155227533793,5196021.86603273,4993271.151813738,0.9609796264437593,0.21703874033729742,10.34
Paul,Pierce,1718,2011-12,1610612738,BOS,34,61,61.0,2075,394,890,0.443,100.0,273.0,0.366,293,344,0.852,37.0,280.0,317.0,274,70.0,26.0,173.0,147,1181,Boston Celtics,34.02,0.04467799979720712,1.0306088945701013,0.731819242436027,0.4286704063202144,5082119.024147789,4993271.151813738,0.9825175538172387,0.4211761990115789,20.07
Mickael,Pietrus,2554,2011-12,1610612738,BOS,30,42,6.0,921,104,270,0.385,61.0,182.0,0.335,20,31,0.645,18.0,112.0,130.0,25,21.0,10.0,33.0,81,289,Boston Celtics,21.93,0.04467799979720712,1.0306088945701013,0.731819242436027,0.1965275585034817,5082119.024147789,4993271.151813738,0.9825175538172387,0.1930917760385151,9.2
Quincy,Pondexter,202347,2011-12,1610612763,MEM,24,64,8.0,1002,108,239,0.452,22.0,73.0,0.301,33,53,0.623,55.0,71.0,126.0,27,27.0,5.0,30.0,90,271,Memphis Grizzlies,15.66,0.04467799979720712,1.0306088945701013,0.731819242436027,0.20582756644357394,5137838.530784155,4993271.151813738,0.9718622183036272,0.200036035311889,9.53
AJ,Price,201985,2011-12,1610612754,IND,25,44,1.0,568,59,174,0.339,26.0,88.0,0.295,28,35,0.8,13.0,48.0,61.0,86,20.0,2.0,32.0,30,172,Indiana Pacers,12.91,0.04467799979720712,1.0306088945701013,0.731819242436027,0.24197337742461675,4815971.05361265,4993271.151813738,1.0368150257190787,0.2508816335378363,11.96
Ronnie,Price,101179,2011-12,1610612756,PHX,29,36,8.0,517,49,130,0.377,13.0,44.0,0.295,20,25,0.8,18.0,38.0,56.0,67,34.0,3.0,46.0,72,131,Phoenix Suns,14.36,0.04467799979720712,1.0306088945701013,0.731819242436027,0.18797008315369823,4882013.718137518,4993271.151813738,1.0227892505223573,0.19225378046939617,9.16
Tayshaun,Prince,2419,2011-12,1610612765,DET,32,63,63.0,2087,336,798,0.421,37.0,104.0,0.356,89,115,0.774,72.0,209.0,281.0,153,27.0,32.0,74.0,77,798,Detroit Pistons,33.13,0.04467799979720712,1.0306088945701013,0.731819242436027,0.28057809279552565,5113959.904097981,4993271.151813738,0.976400137164249,0.27395648829083463,13.06
Vladimir,Radmanovic,2209,2011-12,1610612737,ATL,31,49,3.0,755,74,197,0.376,50.0,135.0,0.37,22,29,0.759,34.0,109.0,143.0,54,21.0,15.0,35.0,62,220,Atlanta Hawks,15.41,0.04467799979720712,1.0306088945701013,0.731819242436027,0.24684546611240515,4766198.602303975,4993271.151813738,1.0476422760478332,0.2586057459500884,12.33
Anthony,Randolph,201576,2011-12,1610612750,MIN,22,34,5.0,517,94,200,0.47,0.0,1.0,0.0,64,84,0.762,42.0,81.0,123.0,19,13.0,35.0,40.0,56,252,Minnesota Timberwolves,15.21,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3893614984929878,4882466.729874162,4993271.151813738,1.022694352684802,0.3981978056616707,18.98
Zach,Randolph,2216,2011-12,1610612763,MEM,30,28,8.0,735,132,285,0.463,2.0,8.0,0.25,58,88,0.659,78.0,147.0,225.0,48,21.0,4.0,40.0,57,324,Memphis Grizzlies,26.25,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3852914519806974,5137838.530784155,4993271.151813738,0.9718622183036272,0.374450205215386,17.85
Michael,Redd,2072,2011-12,1610612756,PHX,32,51,2.0,770,144,360,0.4,42.0,132.0,0.318,88,111,0.793,14.0,63.0,77.0,33,13.0,0.0,37.0,29,418,Phoenix Suns,15.1,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3226015073359924,4882013.718137518,4993271.151813738,1.0227892505223573,0.3299533539055624,15.73
JJ,Redick,200755,2011-12,1610612753,ORL,28,65,22.0,1765,248,584,0.425,112.0,268.0,0.418,143,157,0.911,18.0,132.0,150.0,164,27.0,6.0,68.0,92,751,Orlando Magic,27.15,0.04467799979720712,1.0306088945701013,0.731819242436027,0.31738806182084334,4864338.93514467,4993271.151813738,1.026505598887762,0.32580062247923086,15.53
Jason,Richardson,2202,2011-12,1610612753,ORL,31,54,54.0,1591,243,596,0.408,102.0,277.0,0.368,41,69,0.594,36.0,158.0,194.0,107,53.0,22.0,60.0,91,629,Orlando Magic,29.46,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2892428655819296,4864338.93514467,4993271.151813738,1.026505598887762,0.29690942095819106,14.15
Quentin,Richardson,2047,2011-12,1610612753,ORL,32,48,3.0,866,74,197,0.376,42.0,121.0,0.347,25,30,0.833,15.0,108.0,123.0,38,28.0,6.0,29.0,74,215,Orlando Magic,18.04,0.04467799979720712,1.0306088945701013,0.731819242436027,0.18368893652955992,4864338.93514467,4993271.151813738,1.026505598887762,0.188557721801332,8.99
Luke,Ridnour,2557,2011-12,1610612750,MIN,31,53,53.0,1750,242,550,0.44,49.0,152.0,0.322,106,119,0.891,19.0,122.0,141.0,252,56.0,16.0,96.0,136,639,Minnesota Timberwolves,33.02,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2993372604079744,4882466.729874162,4993271.151813738,1.022694352684802,0.3061305257673754,14.59
Nate,Robinson,101126,2011-12,1610612744,GSW,28,51,9.0,1192,205,484,0.424,66.0,181.0,0.365,94,113,0.832,15.0,85.0,100.0,231,59.0,2.0,75.0,118,570,Golden State Warriors,23.37,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3928149119881337,5222825.830300754,4993271.151813738,0.9560478013348194,0.37554983293778577,17.9
Rajon,Rondo,200765,2011-12,1610612738,BOS,26,53,53.0,1957,256,572,0.448,10.0,42.0,0.238,108,181,0.597,62.0,195.0,257.0,620,95.0,3.0,193.0,99,630,Boston Celtics,36.92,0.04467799979720712,1.0306088945701013,0.731819242436027,0.36920577845704233,5082119.024147789,4993271.151813738,0.9825175538172387,0.3627511583048026,17.29
Derrick,Rose,201565,2011-12,1610612741,CHI,23,39,39.0,1375,302,695,0.435,54.0,173.0,0.312,194,239,0.812,26.0,105.0,131.0,307,35.0,28.0,119.0,52,852,Chicago Bulls,35.26,0.04467799979720712,1.0306088945701013,0.731819242436027,0.49393467466663166,4664327.304504202,4993271.151813738,1.0705233200491495,0.528768587811519,25.2
Ricky,Rubio,201937,2011-12,1610612750,MIN,21,41,31.0,1404,139,389,0.357,32.0,94.0,0.34,126,157,0.803,21.0,150.0,171.0,336,91.0,8.0,131.0,97,436,Minnesota Timberwolves,34.24,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3074906707280236,4882466.729874162,4993271.151813738,1.022694352684802,0.3144689724568117,14.99
Brandon,Rush,201575,2011-12,1610612744,GSW,26,65,1.0,1717,235,469,0.501,99.0,219.0,0.452,65,82,0.793,33.0,218.0,251.0,88,35.0,58.0,68.0,64,634,Golden State Warriors,26.42,0.04467799979720712,1.0306088945701013,0.731819242436027,0.33103823900526774,5222825.830300754,4993271.151813738,0.9560478013348194,0.3164883805587367,15.08
John,Salmons,2422,2011-12,1610612758,SAC,32,46,32.0,1250,141,345,0.409,33.0,112.0,0.295,29,45,0.644,20.0,114.0,134.0,93,37.0,7.0,45.0,77,344,Sacramento Kings,27.17,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2048181084636843,5105710.266410876,4993271.151813738,0.9779777721942341,0.20030755742035097,9.55
Samardo,Samuels,202396,2011-12,1610612739,CLE,23,54,0.0,825,105,231,0.455,0.0,0.0,0.0,82,117,0.701,63.0,117.0,180.0,20,20.0,20.0,56.0,113,292,Cleveland Cavaliers,15.28,0.04467799979720712,1.0306088945701013,0.731819242436027,0.24592900601610965,5305322.329518478,4993271.151813738,0.9411814856246326,0.23146382724043127,11.03
Larry,Sanders,202336,2011-12,1610612749,MIL,23,52,0.0,643,84,184,0.457,0.0,2.0,0.0,18,38,0.474,62.0,98.0,160.0,33,32.0,76.0,43.0,133,186,Milwaukee Bucks,12.37,0.04467799979720712,1.0306088945701013,0.731819242436027,0.29874905172159516,5216080.101020282,4993271.151813738,0.9572842163288555,0.28598775185629594,13.63
Luis,Scola,2449,2011-12,1610612745,HOU,32,66,66.0,2067,436,888,0.491,0.0,3.0,0.0,153,198,0.773,122.0,306.0,428.0,140,35.0,24.0,153.0,214,1025,Houston Rockets,31.32,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3530987424159224,5354998.852022519,4993271.151813738,0.9324504616705639,0.3292470853810223,15.69
Thabo,Sefolosha,200757,2011-12,1610612760,OKC,28,42,42.0,914,67,155,0.432,31.0,71.0,0.437,38,43,0.884,21.0,107.0,128.0,47,37.0,17.0,40.0,78,203,Oklahoma City Thunder,21.76,0.04467799979720712,1.0306088945701013,0.731819242436027,0.20594372101731862,4769658.3264230145,4993271.151813738,1.0468823572019719,0.2155988481095558,10.28
Kevin,Seraphin,202338,2011-12,1610612764,WAS,22,57,21.0,1176,203,382,0.531,0.0,1.0,0.0,47,70,0.671,103.0,177.0,280.0,33,19.0,76.0,66.0,133,453,Washington Wizards,20.63,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3477732686164103,5177073.831710977,4993271.151813738,0.9644968014998362,0.3354262052276711,15.99
Ramon,Sessions,201196,2011-12,1610612739,CLE,26,41,4.0,1006,141,354,0.398,26.0,62.0,0.419,122,147,0.83,19.0,108.0,127.0,212,27.0,1.0,82.0,63,430,Cleveland Cavaliers,26.67,0.04467799979720712,1.0306088945701013,0.731819242436027,0.34879957386410587,5305322.329518478,4993271.151813738,0.9411814856246326,0.32828370111465793,15.65
Ramon,Sessions,201196,2011-12,1610612747,LAL,26,23,19.0,701,101,211,0.479,17.0,35.0,0.486,72,101,0.713,14.0,73.0,87.0,142,17.0,2.0,59.0,37,291,Los Angeles Lakers,26.67,0.04467799979720712,1.0306088945701013,0.731819242436027,0.36622645566501805,4631657.238224303,4993271.151813738,1.078074411596155,0.3948193707020096,18.82
Iman,Shumpert,202697,2011-12,1610612752,NYK,22,59,35.0,1705,214,534,0.401,48.0,157.0,0.306,87,109,0.798,42.0,144.0,186.0,164,101.0,8.0,111.0,173,563,New York Knicks,28.9,0.04467799979720712,1.0306088945701013,0.731819242436027,0.24236539960134532,4758960.462159988,4993271.151813738,1.0492356873978739,0.25429842665217794,12.12
Chris,Singleton,202698,2011-12,1610612764,WAS,22,66,51.0,1431,116,312,0.372,44.0,127.0,0.346,30,44,0.682,43.0,190.0,233.0,49,70.0,30.0,38.0,176,306,Washington Wizards,21.68,0.04467799979720712,1.0306088945701013,0.731819242436027,0.17919784905485106,5177073.831710977,4993271.151813738,0.9644968014998362,0.1728357522490543,8.24
Donald,Sloan,202388,2011-12,1610612739,CLE,24,25,11.0,608,71,176,0.403,2.0,22.0,0.091,21,26,0.808,15.0,44.0,59.0,92,10.0,3.0,42.0,32,165,Cleveland Cavaliers,20.27,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2014070504226536,5305322.329518478,4993271.151813738,0.9411814856246326,0.1895605869320684,9.03
JR,Smith,2747,2011-12,1610612752,NYK,26,35,1.0,967,165,405,0.407,67.0,193.0,0.347,39,55,0.709,29.0,107.0,136.0,84,54.0,6.0,46.0,87,436,New York Knicks,27.63,0.04467799979720712,1.0306088945701013,0.731819242436027,0.34082319362361047,4758960.462159988,4993271.151813738,1.0492356873978739,0.35760385784280757,17.04
Jason,Smith,201160,2011-12,1610612740,NOP,26,40,29.0,947,181,348,0.52,1.0,9.0,0.111,33,47,0.702,72.0,124.0,196.0,34,21.0,41.0,40.0,102,396,New Orleans Pelicans,23.68,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3612313854071182,5126511.732358413,4993271.151813738,0.9740095044153194,0.35184280267964646,16.77
Josh,Smith,2746,2011-12,1610612737,ATL,26,66,66.0,2329,504,1101,0.458,28.0,109.0,0.257,203,322,0.63,136.0,496.0,632.0,257,93.0,115.0,164.0,172,1239,Atlanta Hawks,35.29,0.04467799979720712,1.0306088945701013,0.731819242436027,0.4595379150362568,4766198.602303975,4993271.151813738,1.0476422760478332,0.4814313472388599,22.95
Nolan,Smith,202701,2011-12,1610612757,POR,23,44,4.0,541,67,180,0.372,13.0,45.0,0.289,20,28,0.714,17.0,39.0,56.0,62,18.0,3.0,42.0,55,167,Portland Trail Blazers,12.3,0.04467799979720712,1.0306088945701013,0.731819242436027,0.18044756303986031,5407147.953006682,4993271.151813738,0.9234574668956849,0.16663564947228882,7.94
Marreese,Speights,201578,2011-12,1610612763,MEM,24,60,54.0,1345,221,488,0.453,0.0,3.0,0.0,84,109,0.771,133.0,241.0,374.0,48,21.0,29.0,74.0,147,526,Memphis Grizzlies,22.42,0.04467799979720712,1.0306088945701013,0.731819242436027,0.30886037595862004,5137838.530784155,4993271.151813738,0.9718622183036272,0.30016973012523673,14.31
Tiago,Splitter,201168,2011-12,1610612759,SAS,27,59,2.0,1121,212,343,0.618,0.0,0.0,0.0,125,181,0.691,93.0,213.0,306.0,65,21.0,47.0,87.0,134,549,San Antonio Spurs,19.0,0.04467799979720712,1.0306088945701013,0.731819242436027,0.44862455027128995,4866327.676833046,4993271.151813738,1.0260860927193678,0.46032741188585147,21.94
DeShawn,Stevenson,2052,2011-12,1610612751,BKN,31,51,30.0,960,49,172,0.285,41.0,145.0,0.283,9,16,0.563,7.0,94.0,101.0,41,19.0,4.0,19.0,59,148,Brooklyn Nets,18.82,0.04467799979720712,1.0306088945701013,0.731819242436027,0.09430188999686867,5196021.86603273,4993271.151813738,0.9609796264437593,0.09062219502213134,4.32
Greg,Stiemsma,201880,2011-12,1610612738,BOS,26,55,3.0,766,66,121,0.545,0.0,0.0,0.0,29,41,0.707,48.0,129.0,177.0,28,37.0,85.0,33.0,144,161,Boston Celtics,13.93,0.04467799979720712,1.0306088945701013,0.731819242436027,0.28193004630403284,5082119.024147789,4993271.151813738,0.9825175538172387,0.27700121944221917,13.2
Amar'e,Stoudemire,2405,2011-12,1610612752,NYK,29,47,47.0,1543,316,654,0.483,5.0,21.0,0.238,186,243,0.765,106.0,261.0,367.0,52,38.0,45.0,112.0,138,823,New York Knicks,32.83,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3984874752580324,4758960.462159988,4993271.151813738,1.0492356873978739,0.4181072800218049,19.93
Rodney,Stuckey,201155,2011-12,1610612765,DET,26,55,48.0,1644,256,597,0.429,33.0,104.0,0.317,267,320,0.834,38.0,104.0,142.0,210,44.0,10.0,106.0,124,812,Detroit Pistons,29.89,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3654852566378145,5113959.904097981,4993271.151813738,0.976400137164249,0.35685985471267284,17.01
Jeff,Teague,201952,2011-12,1610612737,ATL,24,66,66.0,2183,320,672,0.476,51.0,149.0,0.342,140,185,0.757,21.0,138.0,159.0,321,106.0,37.0,134.0,145,831,Atlanta Hawks,33.08,0.04467799979720712,1.0306088945701013,0.731819242436027,0.3386912123031735,4766198.602303975,4993271.151813738,1.0476422760478332,0.35482723253469656,16.91
Sebastian,Telfair,2742,2011-12,1610612756,PHX,27,60,1.0,895,141,342,0.412,33.0,105.0,0.314,53,67,0.791,20.0,71.0,91.0,138,41.0,12.0,68.0,120,368,Phoenix Suns,14.92,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2975996304299147,4882013.718137518,4993271.151813738,1.0227892505223573,0.304381702963143,14.51
Jason,Terry,1891,2011-12,1610612742,DAL,34,63,1.0,2000,357,830,0.43,138.0,365.0,0.378,98,111,0.883,16.0,133.0,149.0,226,73.0,11.0,127.0,69,950,Dallas Mavericks,31.75,0.04467799979720712,1.0306088945701013,0.731819242436027,0.34846088896519617,4763110.781474019,4993271.151813738,1.0483214396849472,0.365299020793891,17.41
Isaiah,Thomas,202738,2011-12,1610612758,SAC,23,65,37.0,1656,256,571,0.448,83.0,219.0,0.379,154,185,0.832,48.0,120.0,168.0,266,53.0,8.0,105.0,121,749,Sacramento Kings,25.48,0.04467799979720712,1.0306088945701013,0.731819242436027,0.38405536149900193,5105710.266410876,4993271.151813738,0.9779777721942341,0.37559760683804516,17.9
Kurt,Thomas,703,2011-12,1610612757,POR,39,53,3.0,803,73,157,0.465,0.0,0.0,0.0,14,20,0.7,39.0,149.0,188.0,46,24.0,31.0,31.0,123,160,Portland Trail Blazers,15.15,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2041489432794446,5407147.953006682,4993271.151813738,0.9234574668956849,0.18852286603026677,8.99
Lance,Thomas,202498,2011-12,1610612740,NOP,24,42,10.0,630,57,126,0.452,0.0,1.0,0.0,52,62,0.839,49.0,77.0,126.0,12,10.0,7.0,24.0,78,166,New Orleans Pelicans,15.0,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2098094671000382,5126511.732358413,4993271.151813738,0.9740095044153194,0.20435641507175048,9.74
Tyrus,Thomas,200748,2011-12,1610612766,CHA,25,54,30.0,1013,120,327,0.367,1.0,3.0,0.333,63,83,0.759,49.0,151.0,200.0,35,36.0,60.0,53.0,144,304,Charlotte Hornets,18.76,0.04467799979720712,1.0306088945701013,0.731819242436027,0.20546281920164683,5156939.954489162,4993271.151813738,0.9682624183876818,0.19894192620893758,9.48
Jason,Thompson,201574,2011-12,1610612758,SAC,25,64,47.0,1657,237,443,0.535,0.0,2.0,0.0,109,181,0.602,166.0,277.0,443.0,79,43.0,44.0,68.0,149,583,Sacramento Kings,25.89,0.04467799979720712,1.0306088945701013,0.731819242436027,0.35795424194365866,5105710.266410876,4993271.151813738,0.9779777721942341,0.35007129208353516,16.68
Klay,Thompson,202691,2011-12,1610612744,GSW,22,66,29.0,1608,318,718,0.443,111.0,268.0,0.414,79,91,0.868,24.0,137.0,161.0,133,49.0,20.0,103.0,155,826,Golden State Warriors,24.36,0.04467799979720712,1.0306088945701013,0.731819242436027,0.34261853408768467,5222825.830300754,4993271.151813738,0.9560478013348194,0.32755969621108977,15.61
Tristan,Thompson,202684,2011-12,1610612739,CLE,21,60,25.0,1424,194,442,0.439,0.0,2.0,0.0,106,192,0.552,187.0,202.0,389.0,27,27.0,62.0,81.0,134,494,Cleveland Cavaliers,23.73,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2919622815167307,5305322.329518478,4993271.151813738,0.9411814856246326,0.2747894938642738,13.1
Marcus,Thornton,201977,2011-12,1610612758,SAC,25,51,51.0,1780,352,803,0.438,107.0,310.0,0.345,141,163,0.865,84.0,104.0,188.0,98,71.0,12.0,84.0,111,952,Sacramento Kings,34.9,0.04467799979720712,1.0306088945701013,0.731819242436027,0.39123452439032097,5105710.266410876,4993271.151813738,0.9779777721942341,0.38261866856871685,18.24
Jamaal,Tinsley,2224,2011-12,1610612762,UTA,34,37,1.0,507,57,141,0.404,10.0,37.0,0.27,13,17,0.765,6.0,39.0,45.0,123,17.0,8.0,52.0,47,137,Utah Jazz,13.7,0.04467799979720712,1.0306088945701013,0.731819242436027,0.23586649238264917,4868467.236699572,4993271.151813738,1.0256351555934005,0.241912966614148,11.53
Anthony,Tolliver,201229,2011-12,1610612750,MIN,27,51,0.0,882,71,182,0.39,25.0,101.0,0.248,41,55,0.745,50.0,103.0,153.0,22,18.0,19.0,35.0,86,208,Minnesota Timberwolves,17.29,0.04467799979720712,1.0306088945701013,0.731819242436027,0.1813005222081595,4882466.729874162,4993271.151813738,1.022694352684802,0.18541502020109027,8.84
Hedo,Turkoglu,2045,2011-12,1610612753,ORL,33,53,53.0,1653,209,504,0.415,91.0,258.0,0.353,67,95,0.705,24.0,175.0,199.0,233,45.0,17.0,142.0,139,576,Orlando Magic,31.19,0.04467799979720712,1.0306088945701013,0.731819242436027,0.25104574202011976,4864338.93514467,4993271.151813738,1.026505598887762,0.2576998597605856,12.28
Evan,Turner,202323,2011-12,1610612755,PHI,23,65,20.0,1713,263,590,0.446,11.0,49.0,0.224,73,108,0.676,27.0,349.0,376.0,180,40.0,20.0,105.0,117,610,Philadelphia 76ers,26.35,0.04467799979720712,1.0306088945701013,0.731819242436027,0.27919986918558715,4634254.431608164,4993271.151813738,1.0774702221261057,0.30082954506897425,14.34
Jeremy,Tyler,202719,2011-12,1610612744,GSW,21,42,23.0,568,88,209,0.421,0.0,1.0,0.0,29,52,0.558,54.0,86.0,140.0,16,16.0,20.0,36.0,84,205,Golden State Warriors,13.52,0.04467799979720712,1.0306088945701013,0.731819242436027,0.24419923230807472,5222825.830300754,4993271.151813738,0.9560478013348194,0.23346613913578562,11.13
Ekpe,Udoh,202327,2011-12,1610612744,GSW,25,38,6.0,827,82,185,0.443,0.0,0.0,0.0,46,64,0.719,58.0,89.0,147.0,31,25.0,65.0,35.0,115,210,Golden State Warriors,21.15,0.04467799979720712,1.0306088945701013,0.731819242436027,0.24726580163959694,5222825.830300754,4993271.151813738,0.9560478013348194,0.23639792600282822,11.27
Beno,Udrih,2757,2011-12,1610612749,MIL,29,59,0.0,1080,146,332,0.44,17.0,59.0,0.288,39,55,0.709,26.0,76.0,102.0,227,37.0,1.0,77.0,69,348,Milwaukee Bucks,18.31,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2960270884871464,5216080.101020282,4993271.151813738,0.9572842163288555,0.2833820594145307,13.51
Anderson,Varejao,2760,2011-12,1610612739,CLE,29,25,25.0,785,114,222,0.514,0.0,4.0,0.0,43,64,0.672,109.0,178.0,287.0,43,35.0,17.0,45.0,62,271,Cleveland Cavaliers,31.4,0.04467799979720712,1.0306088945701013,0.731819242436027,0.4004693979969364,5305322.329518478,4993271.151813738,0.9411814856246326,0.37691438295395885,17.96
Greivis,Vasquez,202349,2011-12,1610612740,NOP,25,66,26.0,1706,225,523,0.43,43.0,135.0,0.319,96,117,0.821,23.0,150.0,173.0,359,60.0,8.0,148.0,126,589,New Orleans Pelicans,25.85,0.04467799979720712,1.0306088945701013,0.731819242436027,0.2979742565397909,5126511.732358413,4993271.151813738,0.9740095044153194,0.290229757940845,13.83
