FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Ryan,Hollins,200797,2009-10,1610612750,MIN,25,73,27.0,1223,169,303,0.558,0.0,1.0,0.0,109,158,0.69,79.0,128.0,207.0,51,19.0,38.0,95.0,199,447,Minnesota Timberwolves,16.75,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2592401430333022,7922670.639006666,7931862.962606936,1.0011602556788126,0.25954092788143274,11.97
Al,Horford,201143,2009-10,1610612737,ATL,24,81,81.0,2845,467,847,0.551,1.0,1.0,1.0,213,270,0.789,236.0,563.0,799.0,189,59.0,91.0,122.0,225,1148,Atlanta Hawks,35.12,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.41615100996905147,7857438.777417581,7931862.962606936,1.0094718122912076,0.4200927142202748,19.38
Eddie,House,2067,2009-10,1610612738,BOS,32,50,0.0,846,129,322,0.401,64.0,167.0,0.383,36,40,0.9,7.0,62.0,69.0,48,28.0,7.0,27.0,61,358,Boston Celtics,17.9,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2795391513920213,8136469.782006521,7931862.962606936,0.9748531212084061,0.27250961423446113,12.57
Dwight,Howard,2730,2009-10,1610612753,ORL,24,82,82.0,2843,510,834,0.612,0.0,7.0,0.0,483,816,0.592,284.0,798.0,1082.0,144,75.0,228.0,274.0,287,1503,Orlando Magic,34.67,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.5148880933142173,7367164.910577723,7931862.962606936,1.0766506599056067,0.5543546054442916,25.57
Josh,Howard,2572,2009-10,1610612742,DAL,30,31,9.0,827,137,342,0.401,20.0,75.0,0.267,94,119,0.79,26.0,86.0,112.0,44,23.0,9.0,43.0,78,388,Dallas Mavericks,26.23,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2832845927358397,8056580.348256143,7931862.962606936,0.984519811103702,0.27889929372887806,12.87
Juwan,Howard,436,2009-10,1610612757,POR,37,73,27.0,1632,191,375,0.509,0.0,1.0,0.0,55,70,0.786,108.0,227.0,335.0,61,27.0,10.0,72.0,191,437,Portland Trail Blazers,22.36,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.21763244981977573,8156428.037946539,7931862.962606936,0.9724677181856017,0.21164053187937978,9.76
Larry,Hughes,1716,2009-10,1610612752,NYK,31,31,14.0,820,102,279,0.366,28.0,97.0,0.289,65,79,0.823,16.0,94.0,110.0,109,40.0,11.0,56.0,53,297,New York Knicks,24.78,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.27697819474963137,8186459.191177199,7931862.962606936,0.9689003239832126,0.26836426262920315,12.38
Kris,Humphries,2743,2009-10,1610612751,BKN,25,44,0.0,906,127,293,0.433,0.0,1.0,0.0,102,146,0.699,82.0,201.0,283.0,25,29.0,37.0,53.0,102,356,Brooklyn Nets,17.7,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3296475746941324,8215001.363172787,7931862.962606936,0.9655339800873145,0.31828593482055595,14.68
Chris,Hunter,201805,2009-10,1610612744,GSW,25,60,9.0,783,109,217,0.502,0.0,4.0,0.0,52,69,0.754,56.0,111.0,167.0,37,13.0,35.0,30.0,132,270,Golden State Warriors,13.05,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.29594985289084574,8203057.772611025,7931862.962606936,0.9669397903170237,0.2861656886986284,13.2
Serge,Ibaka,201586,2009-10,1610612760,OKC,20,73,0.0,1323,201,370,0.543,1.0,2.0,0.5,58,92,0.63,138.0,259.0,397.0,10,25.0,97.0,68.0,194,461,Oklahoma City Thunder,18.12,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.34100972781426353,7791090.742207655,7931862.962606936,1.018068358469586,0.34717121381802757,16.01
Andre,Iguodala,2738,2009-10,1610612755,PHI,26,82,82.0,3193,496,1120,0.443,94.0,303.0,0.31,315,430,0.733,82.0,447.0,529.0,472,141.0,55.0,218.0,145,1401,Philadelphia 76ers,38.94,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.38660160067988236,7916480.649846125,7931862.962606936,1.0019430746364686,0.3873527964445816,17.87
Zydrunas,Ilgauskas,980,2009-10,1610612739,CLE,35,64,6.0,1339,194,438,0.443,11.0,23.0,0.478,75,101,0.743,114.0,231.0,345.0,48,14.0,50.0,63.0,183,474,Cleveland Cavaliers,20.92,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.27292495599731825,7530365.526171157,7931862.962606936,1.0533171245194417,0.28747652986069044,13.26
Ersan,Ilyasova,101141,2009-10,1610612749,MIL,23,81,31.0,1898,323,729,0.443,81.0,241.0,0.336,113,158,0.715,157.0,360.0,517.0,84,53.0,23.0,71.0,251,840,Milwaukee Bucks,23.43,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3531577923535093,7948030.632808123,7931862.962606936,0.9979658268886824,0.3524394082682515,16.26
Allen,Iverson,947,2009-10,1610612755,PHI,35,25,24.0,798,121,290,0.417,8.0,24.0,0.333,98,119,0.824,15.0,60.0,75.0,102,18.0,2.0,57.0,43,348,Philadelphia 76ers,30.89,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2954021780592679,7916480.649846125,7931862.962606936,1.0019430746364686,0.29597616653901243,13.65
Jarrett,Jack,101127,2009-10,1610612761,TOR,26,82,43.0,2243,323,671,0.481,82.0,199.0,0.412,203,241,0.842,30.0,192.0,222.0,413,60.0,6.0,163.0,151,931,Toronto Raptors,27.35,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.35993813015988874,8057693.331338557,7931862.962606936,0.9843838225708798,0.35431727245580613,16.34
Stephen,Jackson,1536,2009-10,1610612766,CHA,32,72,72.0,2829,544,1285,0.423,118.0,353.0,0.334,312,397,0.786,72.0,294.0,366.0,258,118.0,37.0,233.0,181,1518,Charlotte Hornets,38.63,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3565511836452444,8076824.390674853,7931862.962606936,0.9820521753283031,0.35015186551469357,16.15
LeBron,James,2544,2009-10,1610612739,CLE,25,76,76.0,2966,768,1528,0.503,129.0,387.0,0.333,593,773,0.767,71.0,483.0,554.0,651,125.0,77.0,261.0,119,2258,Cleveland Cavaliers,39.03,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.6762186220799288,7530365.526171157,7931862.962606936,1.0533171245194417,0.7122726545557296,32.86
Antawn,Jamison,1712,2009-10,1610612764,WAS,34,41,41.0,1595,315,700,0.45,58.0,168.0,0.345,152,217,0.7,99.0,263.0,362.0,52,43.0,9.0,61.0,112,840,Washington Wizards,36.45,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.39080838377748334,7972503.495087201,7931862.962606936,0.994902412710724,0.38881620392779676,17.94
Antawn,Jamison,1712,2009-10,1610612739,CLE,34,25,23.0,811,163,336,0.485,27.0,79.0,0.342,42,83,0.506,37.0,156.0,193.0,32,28.0,12.0,30.0,67,395,Cleveland Cavaliers,36.45,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3829484746077723,7530365.526171157,7931862.962606936,1.0533171245194417,0.40336618611296515,18.61
Al,Jefferson,2744,2009-10,1610612750,MIN,25,76,76.0,2463,560,1125,0.498,0.0,4.0,0.0,181,266,0.68,180.0,523.0,703.0,137,63.0,98.0,136.0,205,1301,Minnesota Timberwolves,32.41,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4449515699083305,7922670.639006666,7931862.962606936,1.0011602556788126,0.44546782749411323,20.55
Richard,Jefferson,2210,2009-10,1610612759,SAS,30,81,70.0,2520,362,775,0.467,59.0,187.0,0.316,211,287,0.735,58.0,298.0,356.0,158,45.0,40.0,105.0,178,994,San Antonio Spurs,31.11,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.29569033857875,7820805.843641164,7931862.962606936,1.0142002142983857,0.29988920475253045,13.83
Jared,Jeffries,2407,2009-10,1610612752,NYK,28,52,37.0,1462,102,230,0.443,20.0,62.0,0.323,60,93,0.645,99.0,124.0,223.0,83,53.0,58.0,62.0,157,284,New York Knicks,25.63,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.21076053500632314,8186459.191177199,7931862.962606936,0.9689003239832126,0.2042059506505017,9.42
Brandon,Jennings,201943,2009-10,1610612749,MIL,20,82,82.0,2671,451,1216,0.371,145.0,388.0,0.374,223,273,0.817,49.0,233.0,282.0,470,105.0,18.0,200.0,191,1270,Milwaukee Bucks,32.57,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3281734717503556,7948030.632808123,7931862.962606936,0.9979658268886824,0.3275059100982733,15.11
Jonas,Jerebko,201973,2009-10,1610612765,DET,23,80,73.0,2232,290,603,0.481,36.0,115.0,0.313,125,176,0.71,194.0,284.0,478.0,58,79.0,29.0,82.0,230,741,Detroit Pistons,27.9,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2963651245169512,8416772.052289484,7931862.962606936,0.9423877602161453,0.27929086589970864,12.88
Amir,Johnson,101161,2009-10,1610612761,TOR,23,82,5.0,1453,208,334,0.623,0.0,4.0,0.0,95,149,0.638,154.0,241.0,395.0,48,44.0,66.0,63.0,255,511,Toronto Raptors,17.72,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3677746432302128,8057693.331338557,7931862.962606936,0.9843838225708798,0.3620314091475984,16.7
James,Johnson,201949,2009-10,1610612741,CHI,23,65,11.0,757,95,210,0.452,15.0,46.0,0.326,51,70,0.729,34.0,94.0,128.0,48,21.0,43.0,62.0,126,256,Chicago Bulls,11.65,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.23823016314709797,7475522.251334167,7931862.962606936,1.061044659614427,0.252772842366302,11.66
Joe,Johnson,2207,2009-10,1610612737,ATL,29,76,76.0,2886,635,1386,0.458,129.0,350.0,0.369,220,269,0.818,74.0,279.0,353.0,369,82.0,5.0,145.0,145,1619,Atlanta Hawks,37.97,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4290864218816204,7857438.777417581,7931862.962606936,1.0094718122912076,0.433150647926389,19.98
Dahntay,Jones,2563,2009-10,1610612754,IND,29,76,26.0,1892,287,623,0.461,4.0,32.0,0.125,198,257,0.77,48.0,181.0,229.0,150,40.0,39.0,129.0,237,776,Indiana Pacers,24.89,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2645448255137134,7536676.463164557,7931862.962606936,1.0524351153155969,0.2784162639456694,12.84
James,Jones,2592,2009-10,1610612748,MIA,29,36,6.0,503,43,119,0.361,37.0,90.0,0.411,23,28,0.821,4.0,41.0,45.0,17,11.0,4.0,11.0,45,146,Miami Heat,13.97,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.18676342278891656,7812543.7799649425,7931862.962606936,1.0152727697920854,0.18961581755075357,8.75
Solomon,Jones,200780,2009-10,1610612754,IND,25,52,2.0,675,78,176,0.443,0.0,3.0,0.0,51,71,0.718,51.0,93.0,144.0,32,14.0,37.0,40.0,125,207,Indiana Pacers,12.98,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2346897884557179,7536676.463164557,7931862.962606936,1.0524351153155969,0.24699577457678648,11.39
DeAndre,Jordan,201599,2009-10,1610612746,LAC,21,70,12.0,1137,144,238,0.605,0.0,2.0,0.0,48,128,0.375,122.0,230.0,352.0,21,16.0,62.0,75.0,152,336,Los Angeles Clippers,16.24,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.28636473049506217,8219062.790149778,7931862.962606936,0.9650568641613202,0.2763582488179663,12.75
Chris,Kaman,2549,2009-10,1610612746,LAC,28,76,76.0,2608,589,1202,0.49,0.0,6.0,0.0,230,307,0.749,184.0,520.0,704.0,120,37.0,94.0,223.0,213,1408,Los Angeles Clippers,34.32,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3925472962485087,8219062.790149778,7931862.962606936,0.9650568641613202,0.3788304627525906,17.47
Jason,Kapono,2574,2009-10,1610612755,PHI,29,57,12.0,976,126,301,0.419,63.0,171.0,0.368,9,15,0.6,14.0,52.0,66.0,39,21.0,6.0,34.0,80,324,Philadelphia 76ers,17.12,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.1982370958444295,7916480.649846125,7931862.962606936,1.0019430746364686,0.198622285317372,9.16
Jason,Kidd,467,2009-10,1610612742,DAL,37,80,80.0,2881,284,671,0.423,176.0,414.0,0.425,80,99,0.808,48.0,397.0,445.0,724,145.0,35.0,195.0,142,824,Dallas Mavericks,36.01,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.36397949027714255,8056580.348256143,7931862.962606936,0.984519811103702,0.35834501901327415,16.53
Andrei,Kirilenko,1905,2009-10,1610612762,UTA,29,58,35.0,1681,244,482,0.506,26.0,89.0,0.292,174,234,0.744,76.0,188.0,264.0,158,83.0,71.0,79.0,102,688,Utah Jazz,28.98,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4104666340857567,7885137.783611066,7931862.962606936,1.0059257276509468,0.4128989475691497,19.05
Kyle,Korver,2594,2009-10,1610612762,UTA,29,52,0.0,952,138,280,0.493,59.0,110.0,0.536,39,49,0.796,10.0,101.0,111.0,89,26.0,12.0,42.0,76,374,Utah Jazz,18.31,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3254933964684088,7885137.783611066,7931862.962606936,1.0059257276509468,0.32742218168806225,15.1
Nenad,Krstic,2420,2009-10,1610612760,OKC,26,76,76.0,1741,281,560,0.502,1.0,5.0,0.2,76,106,0.717,134.0,249.0,383.0,52,32.0,45.0,58.0,177,639,Oklahoma City Thunder,22.91,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3138115071411427,7791090.742207655,7931862.962606936,1.018068358469586,0.3194815659440499,14.74
Carl,Landry,201171,2009-10,1610612745,HOU,26,52,1.0,1415,302,552,0.547,0.0,0.0,0.0,235,280,0.839,122.0,164.0,286.0,40,28.0,46.0,86.0,146,839,Houston Rockets,30.86,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4825471696381581,8126826.023227892,7931862.962606936,0.9760099379433351,0.4709708330932707,21.72
Carl,Landry,201171,2009-10,1610612758,SAC,26,28,28.0,1054,197,379,0.52,1.0,3.0,0.333,109,147,0.741,66.0,116.0,182.0,26,27.0,17.0,50.0,88,504,Sacramento Kings,30.86,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.36960117117428376,7938257.51133535,7931862.962606936,0.9991944644376574,0.3693034442870194,17.04
Ty,Lawson,201951,2009-10,1610612743,DEN,22,65,8.0,1318,201,390,0.515,34.0,83.0,0.41,106,140,0.757,42.0,82.0,124.0,203,48.0,2.0,82.0,89,542,Denver Nuggets,20.28,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.37124079680326155,8011840.748664856,7931862.962606936,0.9900175517004318,0.3675349047424825,16.95
Courtney,Lee,201584,2009-10,1610612751,BKN,24,71,66.0,2375,338,775,0.436,76.0,225.0,0.338,133,153,0.869,60.0,192.0,252.0,121,93.0,20.0,76.0,130,885,Brooklyn Nets,33.45,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.286592681253835,8215001.363172787,7931862.962606936,0.9655339800873145,0.2767149721949104,12.76
David,Lee,101135,2009-10,1610612752,NYK,27,81,81.0,3019,686,1258,0.545,0.0,8.0,0.0,268,330,0.812,228.0,721.0,949.0,295,85.0,40.0,189.0,257,1640,New York Knicks,37.27,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.5048579889893223,8186459.191177199,7931862.962606936,0.9689003239832126,0.4891570690972676,22.56
Rashard,Lewis,1740,2009-10,1610612753,ORL,30,72,72.0,2369,350,805,0.435,168.0,423.0,0.397,145,180,0.806,62.0,256.0,318.0,107,78.0,28.0,108.0,180,1013,Orlando Magic,32.9,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.31081456248371786,7367164.910577723,7931862.962606936,1.0766506599056067,0.3346387038063673,15.44
Shaun,Livingston,2733,2009-10,1610612764,WAS,24,26,18.0,666,99,185,0.535,0.0,4.0,0.0,42,48,0.875,12.0,46.0,58.0,116,12.0,9.0,50.0,52,240,Washington Wizards,22.11,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3175167270013719,7972503.495087201,7931862.962606936,0.994902412710724,0.31589815776967717,14.57
Brook,Lopez,201572,2009-10,1610612751,BKN,22,82,82.0,3027,563,1129,0.499,0.0,2.0,0.0,416,509,0.817,270.0,439.0,709.0,187,55.0,139.0,204.0,251,1542,Brooklyn Nets,36.91,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.4380964503719554,8215001.363172787,7931862.962606936,0.9655339800873145,0.42299700938975876,19.51
Robin,Lopez,201577,2009-10,1610612756,PHX,22,51,31.0,986,171,291,0.588,0.0,0.0,0.0,88,125,0.704,104.0,144.0,248.0,7,10.0,53.0,41.0,117,430,Phoenix Suns,19.33,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.40595003049355327,7682608.078460738,7931862.962606936,1.03244404525138,0.4191206916526852,19.33
Kevin,Love,201567,2009-10,1610612750,MIN,21,60,22.0,1714,291,646,0.45,35.0,106.0,0.33,225,276,0.815,227.0,431.0,658.0,136,43.0,23.0,117.0,136,842,Minnesota Timberwolves,28.57,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.46320433668209254,7922670.639006666,7931862.962606936,1.0011602556788126,0.46374177214417855,21.39
Kyle,Lowry,200768,2009-10,1610612745,HOU,24,68,0.0,1651,184,464,0.397,37.0,136.0,0.272,215,260,0.827,91.0,156.0,247.0,305,60.0,9.0,116.0,173,620,Houston Rockets,24.28,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3385782701803848,8126826.023227892,7931862.962606936,0.9760099379433351,0.3304557564677191,15.24
Corey,Maggette,1894,2009-10,1610612744,GSW,30,70,49.0,2081,457,886,0.516,13.0,50.0,0.26,460,551,0.835,92.0,281.0,373.0,172,51.0,4.0,168.0,231,1387,Golden State Warriors,29.73,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.49011452270243006,8203057.772611025,7931862.962606936,0.9669397903170237,0.47391123381321587,21.86
Shawn,Marion,1890,2009-10,1610612742,DAL,32,75,75.0,2385,395,778,0.508,3.0,19.0,0.158,105,139,0.755,158.0,319.0,477.0,107,69.0,61.0,99.0,141,898,Dallas Mavericks,31.8,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.33931322813675163,8056580.348256143,7931862.962606936,0.984519811103702,0.33406059527018206,15.41
Kenyon,Martin,2030,2009-10,1610612743,DEN,32,58,58.0,1986,283,620,0.456,8.0,29.0,0.276,93,167,0.557,142.0,404.0,546.0,109,72.0,61.0,91.0,186,667,Denver Nuggets,34.24,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3085408178736073,8011840.748664856,7931862.962606936,0.9900175517004318,0.3054608251108776,14.09
Kevin,Martin,2755,2009-10,1610612758,SAC,27,22,21.0,774,135,339,0.398,39.0,110.0,0.355,127,155,0.819,20.0,74.0,94.0,57,23.0,4.0,35.0,51,436,Sacramento Kings,35.5,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3825847154236387,7938257.51133535,7931862.962606936,0.9991944644376574,0.38227652982975624,17.63
Kevin,Martin,2755,2009-10,1610612745,HOU,27,24,22.0,859,154,354,0.435,31.0,100.0,0.31,171,185,0.924,9.0,61.0,70.0,54,23.0,2.0,57.0,45,510,Houston Rockets,35.5,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.39067781566893045,8126826.023227892,7931862.962606936,0.9760099379433351,0.3813054306268705,17.59
Roger,Mason Jr.,2427,2009-10,1610612759,SAS,29,79,5.0,1515,193,496,0.389,88.0,264.0,0.333,27,34,0.794,11.0,151.0,162.0,137,30.0,14.0,59.0,99,501,San Antonio Spurs,19.18,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.22341832545182116,7820805.843641164,7931862.962606936,1.0142002142983857,0.2265909135514235,10.45
Wesley,Matthews,202083,2009-10,1610612762,UTA,23,82,48.0,2025,273,565,0.483,63.0,165.0,0.382,160,193,0.829,50.0,141.0,191.0,124,64.0,15.0,93.0,152,769,Utah Jazz,24.7,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.28991970095090047,7885137.783611066,7931862.962606936,1.0059257276509468,0.29163768613937946,13.45
Jason,Maxiell,101131,2009-10,1610612765,DET,27,76,29.0,1550,212,415,0.511,0.0,1.0,0.0,89,155,0.574,161.0,240.0,401.0,39,36.0,38.0,68.0,175,513,Detroit Pistons,20.39,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2998059726359944,8416772.052289484,7931862.962606936,0.9423877602161453,0.2825334790518577,13.03
Eric,Maynor,201953,2009-10,1610612760,OKC,23,55,0.0,906,102,235,0.434,17.0,47.0,0.362,27,39,0.692,11.0,80.0,91.0,185,27.0,8.0,57.0,82,248,Oklahoma City Thunder,15.67,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.25686842839320173,7791090.742207655,7931862.962606936,1.018068358469586,0.2615096192369293,12.06
O.J.,Mayo,201564,2009-10,1610612763,MEM,22,82,82.0,3113,542,1183,0.458,136.0,355.0,0.383,212,262,0.809,61.0,250.0,311.0,242,98.0,17.0,176.0,174,1432,Memphis Grizzlies,37.96,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3294292052721404,7990594.946456883,7931862.962606936,0.9926498609623567,0.32700785481032985,15.08
Luc,Mbah a Moute,201601,2009-10,1610612749,MIL,23,73,62.0,1866,177,369,0.48,6.0,17.0,0.353,93,133,0.699,171.0,229.0,400.0,81,60.0,39.0,70.0,181,453,Milwaukee Bucks,25.56,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.25633239506444183,7948030.632808123,7931862.962606936,0.9979658268886824,0.2558109705988421,11.8
Antonio,McDyess,686,2009-10,1610612759,SAS,35,77,50.0,1617,205,428,0.479,0.0,2.0,0.0,36,57,0.632,149.0,306.0,455.0,83,43.0,32.0,79.0,147,446,San Antonio Spurs,21.0,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2743560640326521,7820805.843641164,7931862.962606936,1.0142002142983857,0.2782519789359774,12.84
JaVale,McGee,201580,2009-10,1610612764,WAS,22,60,19.0,968,156,307,0.508,0.0,1.0,0.0,74,116,0.638,88.0,155.0,243.0,14,16.0,101.0,51.0,122,386,Washington Wizards,16.13,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3714513680640945,7972503.495087201,7931862.962606936,0.994902412710724,0.3695578622916668,17.05
Tracy,McGrady,1503,2009-10,1610612752,NYK,31,24,24.0,627,84,216,0.389,15.0,62.0,0.242,43,57,0.754,22.0,67.0,89.0,93,15.0,12.0,43.0,38,226,New York Knicks,22.43,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.27773652955696904,8186459.191177199,7931862.962606936,0.9689003239832126,0.26909901346972037,12.41
Josh,McRoberts,201177,2009-10,1610612754,IND,23,42,3.0,524,76,146,0.521,8.0,23.0,0.348,19,38,0.5,40.0,87.0,127.0,44,17.0,16.0,19.0,74,179,Indiana Pacers,12.48,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3454061351764431,7536676.463164557,7931862.962606936,1.0524351153155969,0.3635175457051345,16.77
CJ,Miles,101139,2009-10,1610612762,UTA,23,63,28.0,1497,241,562,0.429,74.0,217.0,0.341,66,95,0.695,42.0,126.0,168.0,105,58.0,17.0,81.0,190,622,Utah Jazz,23.76,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.26823782859886675,7885137.783611066,7931862.962606936,1.0059257276509468,0.269827332916825,12.45
Darko,Milicic,2545,2009-10,1610612750,MIN,25,24,18.0,614,92,187,0.492,0.0,1.0,0.0,15,28,0.536,42.0,91.0,133.0,43,18.0,33.0,33.0,75,199,Minnesota Timberwolves,21.41,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3016369376215098,7922670.639006666,7931862.962606936,1.0011602556788126,0.3019869135913248,13.93
Andre,Miller,1889,2009-10,1610612757,POR,34,82,66.0,2500,404,908,0.445,16.0,80.0,0.2,322,392,0.821,81.0,185.0,266.0,445,93.0,9.0,173.0,169,1146,Portland Trail Blazers,30.49,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.38133888927353393,8156428.037946539,7931862.962606936,0.9724677181856017,0.3708397595072654,17.11
Brad,Miller,1802,2009-10,1610612741,CHI,34,82,37.0,1950,250,581,0.43,37.0,132.0,0.28,182,220,0.827,83.0,316.0,399.0,154,44.0,29.0,107.0,189,719,Chicago Bulls,23.78,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.28895170466414183,7475522.251334167,7931862.962606936,1.061044659614427,0.3065906631203728,14.14
Mike,Miller,2034,2009-10,1610612764,WAS,30,54,50.0,1805,217,433,0.501,82.0,171.0,0.48,70,85,0.824,55.0,281.0,336.0,212,39.0,12.0,115.0,131,586,Washington Wizards,33.43,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3005431806598895,7972503.495087201,7931862.962606936,0.994902412710724,0.29901113556227904,13.79
Paul,Millsap,200794,2009-10,1610612762,UTA,25,82,8.0,2277,385,716,0.538,1.0,9.0,0.111,183,264,0.693,186.0,373.0,559.0,131,64.0,99.0,116.0,285,954,Utah Jazz,27.77,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.38859576612958274,7885137.783611066,7931862.962606936,1.0059257276509468,0.39089847880597767,18.03
Nazr,Mohammed,1737,2009-10,1610612766,CHA,32,58,29.0,984,189,342,0.553,0.0,0.0,0.0,81,125,0.648,114.0,190.0,304.0,28,15.0,43.0,53.0,105,459,Charlotte Hornets,16.97,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.43111351221745947,8076824.390674853,7931862.962606936,0.9820521753283031,0.42337596248658105,19.53
Jamario,Moon,200081,2009-10,1610612739,CLE,30,61,2.0,1052,114,247,0.462,32.0,100.0,0.32,36,45,0.8,26.0,165.0,191.0,49,34.0,30.0,23.0,69,296,Cleveland Cavaliers,17.25,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2756706986126124,7530365.526171157,7931862.962606936,1.0533171245194417,0.29036866757690255,13.39
Anthony,Morrow,201627,2009-10,1610612744,GSW,24,69,37.0,2018,329,703,0.468,140.0,307.0,0.456,101,114,0.886,61.0,198.0,259.0,104,65.0,16.0,84.0,158,899,Golden State Warriors,29.25,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.3417227927885791,8203057.772611025,7931862.962606936,0.9669397903170237,0.3304253656055364,15.24
Troy,Murphy,2211,2009-10,1610612754,IND,30,72,69.0,2344,384,813,0.472,128.0,333.0,0.384,154,193,0.798,129.0,608.0,737.0,150,72.0,34.0,100.0,175,1050,Indiana Pacers,32.56,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.41606748564905366,7536676.463164557,7931862.962606936,1.0524351153155969,0.4378840322381322,20.2
Flip,Murray,2436,2009-10,1610612766,CHA,30,46,1.0,993,160,411,0.389,41.0,131.0,0.313,93,131,0.71,15.0,83.0,98.0,84,28.0,12.0,65.0,77,454,Charlotte Hornets,22.31,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2633426999296807,8076824.390674853,7931862.962606936,0.9820521753283031,0.2586162713227715,11.93
Flip,Murray,2436,2009-10,1610612741,CHI,30,29,1.0,680,108,272,0.397,28.0,90.0,0.311,48,63,0.762,13.0,72.0,85.0,51,18.0,4.0,26.0,49,292,Chicago Bulls,22.31,0.04695819102352104,1.0594100428796709,0.7403190710433232,0.2811074989182909,7475522.251334167,7931862.962606936,1.061044659614427,0.29826761050482087,13.76
