FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,factor,vop,drbp,uPER,T_PACE,L_PACE,adjustment,aPER,PER
Cade,Cunningham,1630595,2021-22,1610612765,DET,20,41,41.0,1314,245,617,0.397,84.0,256.0,0.328,74,86,0.86,38.0,186.0,224.0,215,54.0,28.0,143.0,121,648,Detroit Pistons,32.05,0.04130932045405912,1.087948946927491,0.7787355851803386,0.31942625951433906,3427196.9657015237,3189620.206636605,0.9306789888522533,0.2972833082176625,12.16
Seth,Curry,203552,2021-22,1610612755,PHI,31,42,42.0,1465,246,495,0.497,94.0,233.0,0.403,64,73,0.877,17.0,124.0,141.0,172,35.0,10.0,80.0,94,650,Philadelphia 76ers,34.88,0.04130932045405912,1.087948946927491,0.7787355851803386,0.3471790390309384,3195838.2116736528,3189620.206636605,0.998054342984468,0.3465035476980022,14.17
Stephen,Curry,201939,2021-22,1610612744,GSW,33,48,48.0,1666,402,954,0.421,229.0,601.0,0.381,209,229,0.913,30.0,228.0,258.0,304,71.0,21.0,156.0,98,1242,Golden State Warriors,34.71,0.04130932045405912,1.087948946927491,0.7787355851803386,0.5433984513464444,2932526.907049329,3189620.206636605,1.0876695449815872,0.5910379463196863,24.17
Anthony,Davis,203076,2021-22,1610612747,LAL,28,32,32.0,1126,300,573,0.524,11.0,63.0,0.175,144,196,0.735,90.0,228.0,318.0,88,39.0,69.0,71.0,82,755,Los Angeles Lakers,35.19,0.04130932045405912,1.087948946927491,0.7787355851803386,0.5918169793587511,3390979.3900537454,3189620.206636605,0.9406191662480293,0.5566743936958557,22.77
Terence,Davis,1629056,2021-22,1610612758,SAC,24,30,11.0,536,113,267,0.423,49.0,149.0,0.329,36,44,0.818,11.0,83.0,94.0,40,25.0,11.0,33.0,70,311,Sacramento Kings,17.87,0.04130932045405912,1.087948946927491,0.7787355851803386,0.3789647314771852,3116093.944990641,3189620.206636605,1.0235956498565015,0.38790665058908397,15.86
DeMar,DeRozan,201942,2021-22,1610612741,CHI,32,47,47.0,1654,450,895,0.503,30.0,85.0,0.353,316,366,0.863,40.0,202.0,242.0,237,40.0,16.0,103.0,100,1246,Chicago Bulls,35.19,0.04130932045405912,1.087948946927491,0.7787355851803386,0.5774752742535254,3214531.0749079874,3189620.206636605,0.9922505436435716,0.5730001548187812,23.43
Dewayne,Dedmon,203473,2021-22,1610612748,MIA,32,46,15.0,759,118,201,0.587,13.0,25.0,0.52,47,60,0.783,83.0,199.0,282.0,36,19.0,24.0,49.0,107,296,Miami Heat,16.5,0.04130932045405912,1.087948946927491,0.7787355851803386,0.4010626972582444,3027038.5941163898,3189620.206636605,1.0537097917536375,0.4226036912081369,17.28
Hamidou,Diallo,1628977,2021-22,1610612765,DET,23,44,25.0,978,193,385,0.501,17.0,67.0,0.254,62,94,0.66,50.0,149.0,199.0,56,53.0,15.0,47.0,110,465,Detroit Pistons,22.23,0.04130932045405912,1.087948946927491,0.7787355851803386,0.38312219139590253,3427196.9657015237,3189620.206636605,0.9306789888522533,0.35656377369519804,14.58
Spencer,Dinwiddie,203915,2021-22,1610612764,WAS,28,42,42.0,1282,182,481,0.378,70.0,223.0,0.314,114,141,0.809,36.0,164.0,200.0,247,25.0,7.0,70.0,104,548,Washington Wizards,30.52,0.04130932045405912,1.087948946927491,0.7787355851803386,0.32940144082423467,3110253.695739358,3189620.206636605,1.0255176968380324,0.33780700692919857,13.82
Luka,Doncic,1629029,2021-22,1610612742,DAL,22,37,37.0,1302,346,777,0.445,93.0,298.0,0.312,177,240,0.738,30.0,295.0,325.0,330,45.0,17.0,163.0,85,962,Dallas Mavericks,35.19,0.04130932045405912,1.087948946927491,0.7787355851803386,0.5498836896877247,3328386.4252080917,3189620.206636605,0.9583082608676331,0.5269580823441207,21.55
Luguentz,Dort,1629652,2021-22,1610612760,OKC,22,46,46.0,1499,259,640,0.405,115.0,345.0,0.333,134,155,0.865,33.0,158.0,191.0,79,41.0,17.0,72.0,134,767,Oklahoma City Thunder,32.59,0.04130932045405912,1.087948946927491,0.7787355851803386,0.31300050175181127,3057660.7632787284,3189620.206636605,1.043156992738585,0.32650866213308766,13.35
Ayo,Dosunmu,1630245,2021-22,1610612741,CHI,22,47,13.0,1130,144,274,0.526,42.0,100.0,0.42,35,53,0.66,16.0,110.0,126.0,116,28.0,18.0,55.0,97,365,Chicago Bulls,24.04,0.04130932045405912,1.087948946927491,0.7787355851803386,0.2739350274189083,3214531.0749079874,3189620.206636605,0.9922505436435716,0.27181217987942846,11.12
Andre,Drummond,203083,2021-22,1610612755,PHI,28,46,12.0,856,122,226,0.54,0.0,2.0,0.0,42,82,0.512,131.0,280.0,411.0,87,52.0,44.0,77.0,115,286,Philadelphia 76ers,18.61,0.04130932045405912,1.087948946927491,0.7787355851803386,0.4443663711101589,3195838.2116736528,3189620.206636605,0.998054342984468,0.443501786562742,18.14
Chris,Duarte,1630537,2021-22,1610612754,IND,24,45,33.0,1298,224,522,0.429,77.0,217.0,0.355,67,88,0.761,32.0,159.0,191.0,98,49.0,8.0,72.0,76,592,Indiana Pacers,28.84,0.04130932045405912,1.087948946927491,0.7787355851803386,0.311745116264256,3253318.4461697447,3189620.206636605,0.9804205334992232,0.30564131320357923,12.5
Kevin,Durant,201142,2021-22,1610612751,BKN,33,36,36.0,1313,379,729,0.52,67.0,180.0,0.372,228,255,0.894,20.0,247.0,267.0,207,28.0,34.0,107.0,68,1053,Brooklyn Nets,36.47,0.04130932045405912,1.087948946927491,0.7787355851803386,0.643285198722776,3288339.7115451293,3189620.206636605,0.9699789214107267,0.6239730832166033,25.52
Anthony,Edwards,1630162,2021-22,1610612750,MIN,20,46,46.0,1610,371,839,0.442,147.0,408.0,0.36,139,171,0.813,44.0,185.0,229.0,166,71.0,33.0,134.0,106,1028,Minnesota Timberwolves,35.0,0.04130932045405912,1.087948946927491,0.7787355851803386,0.44164070501641095,3168838.530847784,3189620.206636605,1.0065581365495644,0.4445370450657545,18.18
Kessler,Edwards,1630556,2021-22,1610612751,BKN,21,20,13.0,535,64,143,0.448,28.0,71.0,0.394,6,8,0.75,23.0,67.0,90.0,15,16.0,15.0,24.0,45,162,Brooklyn Nets,26.75,0.04130932045405912,1.087948946927491,0.7787355851803386,0.23523623525313003,3288339.7115451293,3189620.206636605,0.9699789214107267,0.22817418974755105,9.33
Wayne,Ellington,201961,2021-22,1610612747,LAL,34,33,9.0,642,70,177,0.395,62.0,160.0,0.388,4,5,0.8,8.0,49.0,57.0,23,17.0,2.0,15.0,34,206,Los Angeles Lakers,19.45,0.04130932045405912,1.087948946927491,0.7787355851803386,0.2162950184144747,3390979.3900537454,3189620.206636605,0.9406191662480293,0.20345123988462535,8.32
Joel,Embiid,203954,2021-22,1610612755,PHI,27,39,39.0,1286,369,745,0.495,48.0,134.0,0.358,348,431,0.807,80.0,343.0,423.0,172,37.0,56.0,113.0,100,1134,Philadelphia 76ers,32.97,0.04130932045405912,1.087948946927491,0.7787355851803386,0.7249079738318159,3195838.2116736528,3189620.206636605,0.998054342984468,0.723497551546915,29.59
Drew,Eubanks,1629234,2021-22,1610612759,SAS,25,48,9.0,593,84,159,0.528,1.0,8.0,0.125,59,79,0.747,64.0,130.0,194.0,50,13.0,30.0,46.0,61,228,San Antonio Spurs,12.35,0.04130932045405912,1.087948946927491,0.7787355851803386,0.39568762554803405,3102746.245776207,3189620.206636605,1.0279990543792163,0.4067665048929365,16.64
Derrick,Favors,202324,2021-22,1610612760,OKC,30,32,14.0,518,75,153,0.49,2.0,13.0,0.154,12,20,0.6,45.0,107.0,152.0,24,12.0,8.0,6.0,50,164,Oklahoma City Thunder,16.19,0.04130932045405912,1.087948946927491,0.7787355851803386,0.3231929379875201,3057660.7632787284,3189620.206636605,1.043156992738585,0.3371409732654095,13.79
Dorian,Finney-Smith,1627827,2021-22,1610612742,DAL,28,51,51.0,1643,188,430,0.437,93.0,257.0,0.362,41,61,0.672,83.0,165.0,248.0,101,58.0,27.0,52.0,114,510,Dallas Mavericks,32.22,0.04130932045405912,1.087948946927491,0.7787355851803386,0.2766415465227855,3328386.4252080917,3189620.206636605,0.9583082608676331,0.265107879331983,10.84
Bryn,Forbes,1627854,2021-22,1610612759,SAS,28,40,1.0,676,128,296,0.432,63.0,151.0,0.417,44,49,0.898,4.0,59.0,63.0,41,17.0,3.0,33.0,42,363,San Antonio Spurs,17.52,0.04130932045405912,1.087948946927491,0.7787355851803386,0.334166784755757,3102746.245776207,3189620.206636605,1.0279990543792163,0.3435231387338613,14.05
Evan,Fournier,203095,2021-22,1610612752,NYK,29,50,50.0,1438,256,596,0.43,143.0,355.0,0.403,48,68,0.706,26.0,117.0,143.0,89,44.0,12.0,66.0,101,703,New York Knicks,28.76,0.04130932045405912,1.087948946927491,0.7787355851803386,0.31748418539134843,2879031.620058525,3189620.206636605,1.1078795329701054,0.3517342310367615,14.38
De'Aaron,Fox,1628368,2021-22,1610612758,SAC,24,43,43.0,1468,338,738,0.458,39.0,157.0,0.248,189,254,0.744,20.0,142.0,162.0,222,52.0,17.0,120.0,122,904,Sacramento Kings,34.14,0.04130932045405912,1.087948946927491,0.7787355851803386,0.4143886697637065,3116093.944990641,3189620.206636605,1.0235956498565015,0.4241664397199523,17.35
Daniel,Gafford,1629655,2021-22,1610612764,WAS,23,47,46.0,981,180,263,0.684,0.0,0.0,0.0,64,85,0.753,105.0,180.0,285.0,47,18.0,74.0,44.0,112,424,Washington Wizards,20.87,0.04130932045405912,1.087948946927491,0.7787355851803386,0.5021899096884754,3110253.695739358,3189620.206636605,1.0255176968380324,0.5150046395590249,21.06
Danilo,Gallinari,201568,2021-22,1610612737,ATL,33,41,1.0,949,133,320,0.416,66.0,170.0,0.388,88,96,0.917,20.0,160.0,180.0,58,18.0,7.0,26.0,61,420,Atlanta Hawks,23.15,0.04130932045405912,1.087948946927491,0.7787355851803386,0.33316421917912836,3369476.786242202,3189620.206636605,0.9466218077714725,0.3153805154441176,12.9
Darius,Garland,1629636,2021-22,1610612739,CLE,22,44,44.0,1526,330,706,0.467,111.0,301.0,0.369,98,108,0.907,23.0,122.0,145.0,359,54.0,4.0,160.0,75,869,Cleveland Cavaliers,34.68,0.04130932045405912,1.087948946927491,0.7787355851803386,0.44420811306068914,3130407.730185906,3189620.206636605,1.01891526010485,0.45261042505991667,18.51
Rudy,Gay,200752,2021-22,1610612762,UTA,35,34,1.0,689,105,253,0.415,48.0,142.0,0.338,49,62,0.79,35.0,125.0,160.0,39,20.0,12.0,29.0,65,307,Utah Jazz,20.26,0.04130932045405912,1.087948946927491,0.7787355851803386,0.3379806774984177,3081663.609479887,3189620.206636605,1.035031921337754,0.349820790006223,14.31
Paul,George,202331,2021-22,1610612746,LAC,31,26,26.0,924,234,556,0.421,70.0,217.0,0.323,103,117,0.88,11.0,174.0,185.0,142,53.0,10.0,109.0,65,641,Los Angeles Clippers,35.54,0.04130932045405912,1.087948946927491,0.7787355851803386,0.45169642823598605,3070942.658551376,3189620.206636605,1.0386453155531115,0.4691523792393791,19.19
Taj,Gibson,201959,2021-22,1610612752,NYK,36,34,3.0,600,44,89,0.494,4.0,15.0,0.267,23,31,0.742,52.0,93.0,145.0,22,14.0,28.0,22.0,89,115,New York Knicks,17.65,0.04130932045405912,1.087948946927491,0.7787355851803386,0.22568755632158743,2879031.620058525,3189620.206636605,1.1078795329701054,0.25003462449472463,10.23
Josh,Giddey,1630581,2021-22,1610612760,OKC,19,45,45.0,1403,220,537,0.41,46.0,180.0,0.256,39,57,0.684,79.0,262.0,341.0,278,44.0,19.0,136.0,75,525,Oklahoma City Thunder,31.18,0.04130932045405912,1.087948946927491,0.7787355851803386,0.317311165179034,3057660.7632787284,3189620.206636605,1.043156992738585,0.33100536083053755,13.54
Shai,Gilgeous-Alexander,1628983,2021-22,1610612760,OKC,23,43,43.0,1487,334,788,0.424,67.0,241.0,0.278,241,297,0.811,30.0,173.0,203.0,236,49.0,34.0,103.0,100,976,Oklahoma City Thunder,34.58,0.04130932045405912,1.087948946927491,0.7787355851803386,0.4685191451361283,3057660.7632787284,3189620.206636605,1.043156992738585,0.48873902248065626,19.99
Rudy,Gobert,203497,2021-22,1610612762,UTA,29,42,42.0,1364,237,335,0.707,0.0,2.0,0.0,196,284,0.69,154.0,479.0,633.0,49,33.0,95.0,77.0,112,670,Utah Jazz,32.48,0.04130932045405912,1.087948946927491,0.7787355851803386,0.5858959205987413,3081663.609479887,3189620.206636605,1.035031921337754,0.6064209804012674,24.8
Aaron,Gordon,203932,2021-22,1610612743,DEN,26,47,47.0,1491,263,507,0.519,53.0,163.0,0.325,104,142,0.732,79.0,183.0,262.0,116,31.0,27.0,83.0,87,683,Denver Nuggets,31.72,0.04130932045405912,1.087948946927491,0.7787355851803386,0.37924994391574113,3336897.756237723,3189620.206636605,0.9558639310042361,0.3625113422244364,14.83
Eric,Gordon,201569,2021-22,1610612745,HOU,33,44,33.0,1306,222,453,0.49,97.0,231.0,0.42,87,115,0.757,13.0,75.0,88.0,136,23.0,16.0,88.0,46,628,Houston Rockets,29.68,0.04130932045405912,1.087948946927491,0.7787355851803386,0.3467954777600017,3307963.486800199,3189620.206636605,0.9642247320335244,0.3343887766135757,13.68
Devonte',Graham,1628984,2021-22,1610612740,NOP,26,47,47.0,1471,216,591,0.365,138.0,396.0,0.348,87,103,0.845,21.0,97.0,118.0,211,46.0,8.0,77.0,66,657,New Orleans Pelicans,31.3,0.04130932045405912,1.087948946927491,0.7787355851803386,0.30605398809042766,3459936.1408492774,3189620.206636605,0.921872565501651,0.2821427751829343,11.54
Jerami,Grant,203924,2021-22,1610612765,DET,27,26,26.0,857,171,411,0.416,48.0,141.0,0.34,129,154,0.838,23.0,99.0,122.0,64,27.0,29.0,57.0,60,519,Detroit Pistons,32.96,0.04130932045405912,1.087948946927491,0.7787355851803386,0.40317796414376916,3427196.9657015237,3189620.206636605,0.9306789888522533,0.3752292599968331,15.35
Danny,Green,201980,2021-22,1610612755,PHI,34,33,22.0,772,78,188,0.415,63.0,159.0,0.396,9,10,0.9,17.0,68.0,85.0,35,40.0,26.0,29.0,56,228,Philadelphia 76ers,23.39,0.04130932045405912,1.087948946927491,0.7787355851803386,0.2592939845095133,3195838.2116736528,3189620.206636605,0.998054342984468,0.2587894873494671,10.58
Draymond,Green,203110,2021-22,1610612744,GSW,31,34,34.0,1018,108,201,0.537,12.0,42.0,0.286,40,67,0.597,38.0,219.0,257.0,250,47.0,41.0,106.0,94,268,Golden State Warriors,29.94,0.04130932045405912,1.087948946927491,0.7787355851803386,0.35336609310163397,2932526.907049329,3189620.206636605,1.0876695449815872,0.3843455376957754,15.72
JaMychal,Green,203210,2021-22,1610612743,DEN,31,39,7.0,573,84,189,0.444,20.0,82.0,0.244,42,48,0.875,37.0,106.0,143.0,32,26.0,17.0,33.0,85,230,Denver Nuggets,14.69,0.04130932045405912,1.087948946927491,0.7787355851803386,0.3259405451313045,3336897.756237723,3189620.206636605,0.9558639310042361,0.31155481074287233,12.74
Jalen,Green,1630224,2021-22,1610612745,HOU,19,36,36.0,1089,170,456,0.373,65.0,223.0,0.291,111,133,0.835,15.0,107.0,122.0,83,19.0,6.0,82.0,54,516,Houston Rockets,30.25,0.04130932045405912,1.087948946927491,0.7787355851803386,0.23939805020536595,3307963.486800199,3189620.206636605,0.9642247320335244,0.23083352080861722,9.44
Javonte,Green,1629750,2021-22,1610612741,CHI,28,35,24.0,798,85,166,0.512,14.0,46.0,0.304,49,62,0.79,53.0,96.0,149.0,35,33.0,17.0,19.0,74,233,Chicago Bulls,22.8,0.04130932045405912,1.087948946927491,0.7787355851803386,0.3094905015624858,3214531.0749079874,3189620.206636605,0.9922505436435716,0.3070921184278982,12.56
Jeff,Green,201145,2021-22,1610612743,DEN,35,47,35.0,1171,180,350,0.514,35.0,107.0,0.327,95,117,0.812,26.0,122.0,148.0,56,14.0,21.0,45.0,109,490,Denver Nuggets,24.91,0.04130932045405912,1.087948946927491,0.7787355851803386,0.30377991310389785,3336897.756237723,3189620.206636605,0.9558639310042361,0.290372261899617,11.88
Blake,Griffin,201933,2021-22,1610612751,BKN,32,40,20.0,732,95,237,0.401,22.0,106.0,0.208,44,60,0.733,48.0,129.0,177.0,83,20.0,12.0,17.0,77,256,Brooklyn Nets,18.3,0.04130932045405912,1.087948946927491,0.7787355851803386,0.32169505270529164,3288339.7115451293,3189620.206636605,0.9699789214107267,0.31203742024624564,12.76
Quentin,Grimes,1629656,2021-22,1610612752,NYK,21,34,2.0,542,70,167,0.419,52.0,132.0,0.394,8,11,0.727,15.0,42.0,57.0,33,23.0,6.0,22.0,44,200,New York Knicks,15.94,0.04130932045405912,1.087948946927491,0.7787355851803386,0.27640466520833945,2879031.620058525,3189620.206636605,1.1078795329701054,0.30622307140177346,12.52
Tyrese,Haliburton,1630169,2021-22,1610612758,SAC,21,50,50.0,1717,263,573,0.459,104.0,250.0,0.416,84,101,0.832,37.0,156.0,193.0,362,84.0,33.0,111.0,70,714,Sacramento Kings,34.34,0.04130932045405912,1.087948946927491,0.7787355851803386,0.41591542533716735,3116093.944990641,3189620.206636605,1.0235956498565015,0.4257292200833411,17.41
R.J.,Hampton,1630181,2021-22,1610612753,ORL,20,42,1.0,815,107,280,0.382,39.0,107.0,0.364,48,79,0.608,14.0,108.0,122.0,102,29.0,8.0,56.0,62,301,Orlando Magic,19.4,0.04130932045405912,1.087948946927491,0.7787355851803386,0.23997407619058303,3087704.528581824,3189620.206636605,1.0330069399812651,0.24789488612046515,10.14
Tim,Hardaway Jr.,203501,2021-22,1610612742,DAL,29,42,20.0,1245,209,530,0.394,102.0,304.0,0.336,78,103,0.757,13.0,143.0,156.0,92,38.0,6.0,34.0,74,598,Dallas Mavericks,29.64,0.04130932045405912,1.087948946927491,0.7787355851803386,0.31524587907265955,3328386.4252080917,3189620.206636605,0.9583082608676331,0.30210273011980854,12.36
James,Harden,201935,2021-22,1610612751,BKN,32,44,44.0,1627,292,706,0.414,102.0,307.0,0.332,304,350,0.869,42.0,309.0,351.0,447,56.0,31.0,212.0,105,990,Brooklyn Nets,36.98,0.04130932045405912,1.087948946927491,0.7787355851803386,0.4966410800031018,3288339.7115451293,3189620.206636605,0.9699789214107267,0.4817313791096671,19.7
Maurice,Harkless,203090,2021-22,1610612758,SAC,28,36,17.0,689,63,145,0.434,23.0,82.0,0.28,13,19,0.684,11.0,71.0,82.0,20,23.0,21.0,25.0,59,162,Sacramento Kings,19.14,0.04130932045405912,1.087948946927491,0.7787355851803386,0.17709934100277172,3116093.944990641,3189620.206636605,1.0235956498565015,0.1812781150428903,7.41
Montrezl,Harrell,1626149,2021-22,1610612764,WAS,28,44,3.0,1076,238,365,0.652,4.0,15.0,0.267,139,194,0.716,94.0,207.0,301.0,92,18.0,30.0,47.0,85,619,Washington Wizards,24.45,0.04130932045405912,1.087948946927491,0.7787355851803386,0.5789307077145757,3110253.695739358,3189620.206636605,1.0255176968380324,0.5937036860042637,24.28
Gary,Harris,203914,2021-22,1610612753,ORL,27,45,30.0,1334,193,434,0.445,84.0,220.0,0.382,62,73,0.849,30.0,71.0,101.0,84,38.0,8.0,49.0,87,532,Orlando Magic,29.64,0.04130932045405912,1.087948946927491,0.7787355851803386,0.2812157688173652,3087704.528581824,3189620.206636605,1.0330069399812651,0.29049784082050534,11.88
Tobias,Harris,202699,2021-22,1610612755,PHI,29,42,42.0,1482,305,643,0.474,52.0,151.0,0.344,133,154,0.864,47.0,265.0,312.0,157,28.0,26.0,74.0,86,795,Philadelphia 76ers,35.29,0.04130932045405912,1.087948946927491,0.7787355851803386,0.42479956650521405,3195838.2116736528,3189620.206636605,0.998054342984468,0.4239730522484483,17.34
Josh,Hart,1628404,2021-22,1610612740,NOP,26,40,39.0,1338,191,378,0.505,41.0,127.0,0.323,112,150,0.747,52.0,259.0,311.0,164,42.0,11.0,81.0,116,535,New Orleans Pelicans,33.45,0.04130932045405912,1.087948946927491,0.7787355851803386,0.3637457712470502,3459936.1408492774,3189620.206636605,0.921872565501651,0.33532724732989483,13.71
Isaiah,Hartenstein,1628392,2021-22,1610612746,LAC,23,40,0.0,639,126,200,0.63,2.0,4.0,0.5,45,68,0.662,62.0,109.0,171.0,72,29.0,44.0,42.0,103,299,Los Angeles Clippers,15.98,0.04130932045405912,1.087948946927491,0.7787355851803386,0.521468312245511,3070942.658551376,3189620.206636605,1.0386453155531115,0.5416206197231873,22.15
Jaxson,Hayes,1629637,2021-22,1610612740,NOP,21,39,2.0,591,112,184,0.609,6.0,21.0,0.286,67,89,0.753,52.0,92.0,144.0,16,13.0,28.0,29.0,84,297,New Orleans Pelicans,15.15,0.04130932045405912,1.087948946927491,0.7787355851803386,0.4586868384027229,3459936.1408492774,3189620.206636605,0.921872565501651,0.4228508124801594,17.29
Killian,Hayes,1630165,2021-22,1610612765,DET,20,39,33.0,983,87,251,0.347,29.0,103.0,0.282,38,46,0.826,17.0,98.0,115.0,151,43.0,20.0,59.0,95,241,Detroit Pistons,25.21,0.04130932045405912,1.087948946927491,0.7787355851803386,0.20141974165514384,3427196.9657015237,3189620.206636605,0.9306789888522533,0.18745712149849136,7.67
Gordon,Hayward,202330,2021-22,1610612766,CHA,31,45,45.0,1490,277,588,0.471,83.0,209.0,0.397,126,149,0.846,36.0,176.0,212.0,168,43.0,22.0,76.0,80,763,Charlotte Hornets,33.11,0.04130932045405912,1.087948946927491,0.7787355851803386,0.40887313450209883,3165947.3555475655,3189620.206636605,1.0074773356693876,0.4119304161749657,16.85
Tyler,Herro,1629639,2021-22,1610612748,MIA,22,44,10.0,1451,329,772,0.426,111.0,299.0,0.371,117,134,0.873,27.0,184.0,211.0,178,26.0,7.0,123.0,68,886,Miami Heat,32.98,0.04130932045405912,1.087948946927491,0.7787355851803386,0.37497598334109444,3027038.5941163898,3189620.206636605,1.0537097917536375,0.3951158653189601,16.16
Buddy,Hield,1627741,2021-22,1610612758,SAC,29,54,6.0,1554,262,687,0.381,179.0,489.0,0.366,80,92,0.87,42.0,176.0,218.0,105,47.0,15.0,87.0,111,783,Sacramento Kings,28.78,0.04130932045405912,1.087948946927491,0.7787355851803386,0.3103216915137808,3116093.944990641,3189620.206636605,1.0235956498565015,0.3176439334896173,12.99
George,Hill,201588,2021-22,1610612749,MIL,35,41,16.0,1044,102,234,0.436,37.0,117.0,0.316,48,50,0.96,35.0,97.0,132.0,101,33.0,6.0,35.0,57,289,Milwaukee Bucks,25.46,0.04130932045405912,1.087948946927491,0.7787355851803386,0.2611633939693404,3097465.529396649,3189620.206636605,1.0297516393210375,0.26893343307057427,11.0
Aaron,Holiday,1628988,2021-22,1610612764,WAS,25,39,12.0,613,90,194,0.464,22.0,61.0,0.361,24,29,0.828,7.0,55.0,62.0,71,20.0,9.0,35.0,59,226,Washington Wizards,15.72,0.04130932045405912,1.087948946927491,0.7787355851803386,0.2744767781833265,3110253.695739358,3189620.206636605,1.0255176968380324,0.2814807933980885,11.51
Jrue,Holiday,201950,2021-22,1610612749,MIL,31,40,37.0,1309,287,580,0.495,73.0,186.0,0.392,71,94,0.755,39.0,148.0,187.0,258,60.0,22.0,108.0,74,718,Milwaukee Bucks,32.72,0.04130932045405912,1.087948946927491,0.7787355851803386,0.4795551909037038,3097465.529396649,3189620.206636605,1.0297516393210375,0.4938227439780021,20.2
Justin,Holiday,203200,2021-22,1610612754,IND,32,47,38.0,1352,183,437,0.419,122.0,321.0,0.38,34,41,0.829,17.0,116.0,133.0,88,32.0,17.0,46.0,102,522,Indiana Pacers,28.77,0.04130932045405912,1.087948946927491,0.7787355851803386,0.26676861700769905,3253318.4461697447,3189620.206636605,0.9804205334992232,0.26154542980753825,10.7
Richaun,Holmes,1626158,2021-22,1610612758,SAC,28,36,36.0,926,179,264,0.678,2.0,5.0,0.4,63,82,0.768,83.0,205.0,288.0,43,15.0,37.0,46.0,109,423,Sacramento Kings,25.72,0.04130932045405912,1.087948946927491,0.7787355851803386,0.475733990484733,3116093.944990641,3189620.206636605,1.0235956498565015,0.48695924314904704,19.92
Rodney,Hood,203918,2021-22,1610612749,MIL,29,37,0.0,559,44,124,0.355,24.0,76.0,0.316,13,14,0.929,12.0,53.0,65.0,30,11.0,3.0,7.0,26,125,Milwaukee Bucks,15.11,0.04130932045405912,1.087948946927491,0.7787355851803386,0.17041009501284704,3097465.529396649,3189620.206636605,1.0297516393210375,0.175480074696333,7.18
Al,Horford,201143,2021-22,1610612738,BOS,35,44,44.0,1265,166,385,0.431,53.0,177.0,0.299,61,73,0.836,67.0,258.0,325.0,147,25.0,58.0,45.0,88,446,Boston Celtics,28.75,0.04130932045405912,1.087948946927491,0.7787355851803386,0.36254498300416943,3038099.177110848,3189620.206636605,1.0498736284408758,0.380626416779623,15.57
Talen,Horton-Tucker,1629659,2021-22,1610612747,LAL,21,37,15.0,951,137,334,0.41,28.0,109.0,0.257,57,71,0.803,21.0,96.0,117.0,93,32.0,17.0,53.0,89,359,Los Angeles Lakers,25.7,0.04130932045405912,1.087948946927491,0.7787355851803386,0.2535993533616825,3390979.3900537454,3189620.206636605,0.9406191662480293,0.23854041232010514,9.76
Dwight,Howard,2730,2021-22,1610612747,LAL,36,41,11.0,594,77,124,0.621,6.0,9.0,0.667,52,85,0.612,79.0,144.0,223.0,22,28.0,25.0,33.0,80,212,Los Angeles Lakers,14.49,0.04130932045405912,1.087948946927491,0.7787355851803386,0.430682393367389,3390979.3900537454,3189620.206636605,0.9406191662480293,0.4051081137669392,16.57
Kevin,Huerter,1628989,2021-22,1610612737,ATL,23,44,30.0,1275,201,430,0.467,83.0,219.0,0.379,28,35,0.8,18.0,124.0,142.0,124,26.0,13.0,59.0,94,513,Atlanta Hawks,28.98,0.04130932045405912,1.087948946927491,0.7787355851803386,0.2967519707189413,3369476.786242202,3189620.206636605,0.9466218077714725,0.2809118869817113,11.49
De'Andre,Hunter,1629631,2021-22,1610612737,ATL,24,23,22.0,653,111,238,0.466,34.0,82.0,0.415,38,58,0.655,8.0,68.0,76.0,25,15.0,10.0,33.0,65,294,Atlanta Hawks,28.39,0.04130932045405912,1.087948946927491,0.7787355851803386,0.2718082389745833,3369476.786242202,3189620.206636605,0.9466218077714725,0.25729960654530043,10.52
Nah'Shon,Hyland,1630538,2021-22,1610612743,DEN,21,39,0.0,683,112,304,0.368,65.0,189.0,0.344,38,43,0.884,7.0,92.0,99.0,76,19.0,13.0,46.0,81,327,Denver Nuggets,17.51,0.04130932045405912,1.087948946927491,0.7787355851803386,0.2736959824918105,3336897.756237723,3189620.206636605,0.9558639310042361,0.2616161177246885,10.7
Serge,Ibaka,201586,2021-22,1610612746,LAC,32,34,10.0,520,91,187,0.487,23.0,61.0,0.377,20,29,0.69,39.0,104.0,143.0,35,7.0,25.0,33.0,55,225,Los Angeles Clippers,15.29,0.04130932045405912,1.087948946927491,0.7787355851803386,0.3670607601939966,3070942.658551376,3189620.206636605,1.0386453155531115,0.38124593909885857,15.59
Andre,Iguodala,2738,2021-22,1610612744,GSW,38,25,0.0,513,39,101,0.386,13.0,60.0,0.217,13,16,0.813,19.0,65.0,84.0,97,21.0,21.0,23.0,24,104,Golden State Warriors,20.52,0.04130932045405912,1.087948946927491,0.7787355851803386,0.29497499349338585,2932526.907049329,3189620.206636605,1.0876695449815872,0.3208353169538976,13.12
